r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.2537397486628332,0.425121284910119,2,2,4.4502949614099645,100,nat,1,nat,0.21321692013927152,,,100,1000,0.1
0.19053681143953027,0.32392508772835177,2,2,4.64783745545999,100,nat,1,nat,0.1749392565289154,,,100,1000,0.1
0.1682250357192883,0.28369642826853403,2,2,5.4196797459196215,100,nat,1,nat,0.06152000716740691,,,100,1000,0.1
0.295152540107364,0.5189806498835762,2,2,3.0304790049683628,100,nat,1,nat,0.9464413608115079,,,100,1000,0.1
0.27179562950044117,0.45493676444175696,2,2,4.59720867985608,100,nat,1,nat,0.18427877936097126,,,100,1000,0.1
0.28840010596227345,0.4907408809871692,2,2,3.6417947925072283,100,nat,1,nat,0.45380488900170823,,,100,1000,0.1
0.10230384670438357,0.17659327418530918,2,2,5.276031094199861,100,nat,1,nat,0.0793333575278038,,,100,1000,0.1
0.20486416970283458,0.34985551204229803,2,2,4.569413309683411,100,nat,1,nat,0.18953775842274556,,,100,1000,0.1
0.19185140498687642,0.3196019200519584,2,2,5.277292199367019,100,nat,1,nat,0.07917160692805902,,,100,1000,0.1
0.2710692859480083,0.4541833690682826,2,2,3.8819493046813647,100,nat,1,nat,0.3618734062667307,,,100,1000,0.1
0.240570952286536,0.40560157053401563,2,2,4.630201199385641,100,nat,1,nat,0.1781583226123633,,,100,1000,0.1
0.18114707327941093,0.30844265345998695,2,2,3.8218977325736305,100,nat,1,nat,0.3825865343761615,,,100,1000,0.1
0.33817975498597724,0.5631876768030507,2,2,3.5293558252055863,100,nat,1,nat,0.507242196244976,,,100,1000,0.1
0.30110532576001797,0.5040211204396263,2,2,3.637957214665025,100,nat,1,nat,0.45549853814590713,,,100,1000,0.1
0.20518595863901154,0.3389550155835003,2,2,5.741036921046273,100,nat,1,nat,0.025620066449083545,,,100,1000,0.1
0.35607776308152944,0.5911683501824734,2,2,3.251296482712629,100,nat,1,nat,0.6894184985876244,,,100,1000,0.1
0.3265813709559941,0.5503231303722691,2,2,3.338684612870183,100,nat,1,nat,0.6218100575909256,,,100,1000,0.1
0.403523997335767,0.6878173868304047,2,2,3.0064856845731667,100,nat,1,nat,0.9879898621184751,,,100,1000,0.1
0.14648580253805138,0.24624101931099937,2,2,5.9556047742994656,100,nat,1,nat,0.004208239910676315,,,100,1000,0.1
0.24535845271211065,0.4170303380069584,2,2,4.240899476056976,100,nat,1,nat,0.26005837971719037,,,100,1000,0.1
0.4239823648557511,0.719537359898354,2,2,3.0073500100711423,100,nat,1,nat,0.9864160248297658,,,100,1000,0.1
0.15339098790011227,0.25515643265096816,2,2,5.733296192123317,100,nat,1,nat,0.026427877398842448,,,100,1000,0.1
0.168484390328615,0.2852356164182081,2,2,4.181997933421382,100,nat,1,nat,0.27465457381089053,,,100,1000,0.1
0.2670584828734604,0.45181632888373663,2,2,4.471712844234946,100,nat,1,nat,0.2088158261460079,,,100,1000,0.1
0.2185444924317078,0.37462564201738086,2,2,3.6097292946414887,100,nat,1,nat,0.46822058715073567,,,100,1000,0.1
0.34169689098716755,0.5779140776473844,2,2,3.5997475201450264,100,nat,1,nat,0.4728344119052057,,,100,1000,0.1
0.2601721961392629,0.44594111951852583,2,2,4.3017428734399346,100,nat,1,nat,0.2456800215681063,,,100,1000,0.1
0.19571382970957918,0.3324099214997761,2,2,5.8470405817120135,100,nat,1,nat,0.014811760064594282,,,100,1000,0.1
0.42240290804049946,0.7074103699520038,2,2,3.274454620802187,100,nat,1,nat,0.6702708343166786,,,100,1000,0.1
0.2656664927821709,0.46059564153715743,2,2,4.762456330067858,100,nat,1,nat,0.15485913651838779,,,100,1000,0.1
0.32595532433245616,0.5489618887288406,2,2,3.2494853664642727,100,nat,1,nat,0.6909580711352127,,,100,1000,0.1
0.41905898733831404,0.6997217002007571,2,2,3.040737527366212,100,nat,1,nat,0.9299144173523198,,,100,1000,0.1
0.136019867419278,0.23200964563629822,2,2,5.173319695963572,100,nat,1,nat,0.09284936774443109,,,100,1000,0.1
0.12162493017512235,0.20454766708643501,2,2,5.504101085361584,100,nat,1,nat,0.05159191576217448,,,100,1000,0.1
0.24918706507458274,0.4180621609063571,2,2,3.8859397630225394,100,nat,1,nat,0.3605424648933663,,,100,1000,0.1
0.409113858839248,0.6952550638432317,2,2,3.2307677852622874,100,nat,1,nat,0.7072498617145169,,,100,1000,0.1
0.21375073162607772,0.3568649644389663,2,2,4.552122228209088,100,nat,1,nat,0.19285810142784454,,,100,1000,0.1
0.1525825801174781,0.25755491130802793,2,2,5.096702312314273,100,nat,1,nat,0.10339584181631611,,,100,1000,0.1
0.3043718140512644,0.5109234931892985,2,2,3.873426992130835,100,nat,1,nat,0.36473421708431975,,,100,1000,0.1
0.3110102677136518,0.5302206561459476,2,2,3.900309976996684,100,nat,1,nat,0.3557942219192891,,,100,1000,0.1
0.18184246813680213,0.31178851752859027,2,2,5.412527901719363,100,nat,1,nat,0.06237878695279775,,,100,1000,0.1
0.09354158446818461,0.1614434082738057,2,2,4.716418100184396,100,nat,1,nat,0.1627549646539953,,,100,1000,0.1
0.30124216444986907,0.5119000630293951,2,2,3.476646648581328,100,nat,1,nat,0.5354202198597404,,,100,1000,0.1
0.21058372798836048,0.3625182155692606,2,2,5.027154553307406,100,nat,1,nat,0.11333920654843599,,,100,1000,0.1
0.35691580140766194,0.6091233100566131,2,2,3.309843063118076,100,nat,1,nat,0.6427890447967035,,,100,1000,0.1
0.14932738779861496,0.26073606152100137,2,2,5.271097166001543,100,nat,1,nat,0.07996713995727767,,,100,1000,0.1
0.3921883333692612,0.6631374785747607,2,2,3.1928368870416004,100,nat,1,nat,0.7425885244692141,,,100,1000,0.1
0.2347499597106601,0.4043079204757891,2,2,5.161690152938702,100,nat,1,nat,0.09442378424156062,,,100,1000,0.1
0.1891663809879006,0.32498381317251174,2,2,5.49469615359765,100,nat,1,nat,0.052679285899143724,,,100,1000,0.1
0.33984937096292545,0.5848165703237697,2,2,3.0129567323425994,100,nat,1,nat,0.9763537293045034,,,100,1000,0.1
0.3463458781335521,0.5900050166598787,2,2,4.138074521751157,100,nat,1,nat,0.28600790270645704,,,100,1000,0.1
0.14651459948252996,0.24975132457978727,2,2,5.400516813260616,100,nat,1,nat,0.06382745479620855,,,100,1000,0.1
0.19670704651721893,0.327093513704648,2,2,4.044375990992734,100,nat,1,nat,0.3117055341864401,,,100,1000,0.1
0.2077818009730136,0.3541352662199574,2,2,4.7720396745574885,100,nat,1,nat,0.15324291221082031,,,100,1000,0.1
0.1961010585369734,0.3358717354545945,2,2,5.267120943380709,100,nat,1,nat,0.08047900790252305,,,100,1000,0.1
0.30989001637213354,0.5334314921233342,2,2,3.1239861040333525,100,nat,1,nat,0.8164939020212756,,,100,1000,0.1
0.29134387139528184,0.5045474614235519,2,2,3.5969531617144814,100,nat,1,nat,0.4741371756979491,,,100,1000,0.1
0.20890285991732868,0.3508303930854421,2,2,4.554923641079829,100,nat,1,nat,0.19231757270859262,,,100,1000,0.1
0.3106500748963673,0.5330709455778506,2,2,3.9262549472483865,100,nat,1,nat,0.34739377945838656,,,100,1000,0.1
