r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.5531222893086977,0.7789443381015184,5,5,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5378634401272873,0.7644386597633922,5,5,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5653883741679938,0.7882519451827311,5,5,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5284630344794179,0.7502544517760218,5,5,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.563519326582072,0.7963500022777732,5,5,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5443271024206195,0.7596825027864106,5,5,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5372004343805642,0.7607006501626193,5,5,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5378300003575566,0.7573447371678409,5,5,14.444890787278684,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5866791100339754,0.8231795600876259,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5614501562271459,0.7835249699021454,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5833138867496614,0.8270404623739053,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5686011123207773,0.806263887295384,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5975693400314093,0.846542760288637,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5715419810165375,0.811221816069928,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.560447547453865,0.7905841184829697,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5666318245269616,0.8042524845819896,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5731063372618898,0.8117601157010054,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5824026721559178,0.8161930929342786,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5658139325989194,0.7933807903961071,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.573856859879578,0.8019362792063384,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5817893281717651,0.8125851388707347,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5736746400413105,0.8119839223496185,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5921172383480717,0.8380457960495166,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5812662753628848,0.8105666219588593,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5689191479398527,0.7941883432757579,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5489505547497262,0.7724748822144658,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5737228864520524,0.807656443949859,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5546724513446298,0.7792634082294615,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5601201087799347,0.7953960339654214,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5675758741038962,0.8004952403258936,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5875628868550572,0.8344914093823288,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6127739093564926,0.8629377780046987,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5768209254031158,0.8059379034015557,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5783067993610994,0.8086362899598417,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5645878134381892,0.793022285907343,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5696047270199872,0.7973268069005117,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5552065124203677,0.7848994235371823,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5747984008328084,0.8143925818953596,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5786308039226268,0.817147652116755,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5676293269504266,0.8013493550871211,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5581190583786143,0.7882751067626066,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5738307570516709,0.8112511334942282,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5844091893683179,0.8183663340381946,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5826586227685576,0.8171008072724734,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5383573273905906,0.7550638298647658,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5982056412752087,0.8352585063659961,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5766697823086581,0.810099109210663,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5808328279658007,0.8165202146943491,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5709508257127504,0.8061173260784835,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5785234254240775,0.816054167920409,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5965180842934091,0.8390337442220308,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5622812714905853,0.7813209019755468,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5863275756570082,0.8252204588527341,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.562753483392257,0.7946135118586468,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.598762211886399,0.8427773888225017,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5754334462504266,0.8149582933789156,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5527927109364044,0.780021649092416,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.592026747115566,0.8385872115928934,5,5,18.39712587347923,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6028115624169514,0.8422037975222814,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5992527635003427,0.8466109504768963,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.584322451703719,0.8187657624679948,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.578049487357383,0.8090507513219252,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5828900506780377,0.8152643561805348,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5809186419315876,0.8256795628670425,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5935109181030814,0.8336156008936372,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5832829577053803,0.8153256545464369,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6082139003976438,0.8520846482304826,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5775715308050752,0.8160189317526605,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5792465634555072,0.8185369294276842,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6077869630981295,0.8549099586431476,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6043103653827239,0.8450425513242801,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6044878359948181,0.8474196171626249,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.55951154597226,0.7961631885557355,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5956954730939801,0.8344400956687961,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5633301758355996,0.8029383904241716,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.58760161594745,0.8192947427145548,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5560249738481873,0.7867218581187612,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6000049435357506,0.8404577820088414,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5889864344076959,0.825415540498134,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5945340109144258,0.8353007883854696,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5712868479951854,0.8011590079422746,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.600832379860938,0.8422787085976411,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6058993024467026,0.8430112189260766,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6052974587584076,0.8444440027469146,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5913648942498912,0.8327084841626108,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6114061663383953,0.8539897134837767,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6029478068032861,0.8434044316889554,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.58600522716603,0.8272006226025407,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5921179090961127,0.8277994486297503,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5683988104543811,0.8038987052779784,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5783332576400628,0.8131151207931993,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6032038251163071,0.8441999123540678,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5806510509622276,0.815451884323039,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5895089967044006,0.8197217376908136,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5664267168969223,0.7986316157682551,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5827775523493395,0.8207726884004012,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5804222923764236,0.8256629420622864,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5872883007512774,0.8291356416614876,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5928418762683159,0.8333476064716866,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5836950087286645,0.8314325082573688,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5878950140794165,0.828336857666087,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.582952889655036,0.8300686320424162,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5783056485194434,0.8189214192279215,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5915676665544277,0.8300895048779444,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5863127385062439,0.8221190246607537,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6208543608549301,0.8669602412952788,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6138587832381296,0.8654051274648266,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5975985824969385,0.836607497073928,5,5,23.43072338786447,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6066619956091746,0.8484864723330618,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6231054809998243,0.8740436291868287,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6092390827956582,0.8552836202269463,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6124047175312956,0.8553546216962694,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6052541825198985,0.8526361646494025,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6066612505772913,0.8527789046880226,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6180613491505107,0.8632936714961359,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6046594621040673,0.8510677865778017,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6023202339128595,0.8540204234533888,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5980049229806124,0.8478936846893038,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6097246397859916,0.8560264206983436,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5855701270522633,0.8299070725363354,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5900518749631667,0.833413089448936,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5857895079456178,0.8183855937979576,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5929252778083126,0.8427727577477084,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5964412316662876,0.8391832472364705,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6028789433386927,0.8498569230063614,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6035948908587615,0.8535246447589564,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6130374376301593,0.8571155549734734,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5972522951297585,0.8393527986247491,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6053556245656129,0.8463503212123631,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5891950310155619,0.8299530110561318,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6117816992750695,0.8584199880242729,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5843864016710684,0.8253116984488125,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5873847873651133,0.8311290222726898,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5928961149756207,0.8308141549300686,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5979048111682882,0.8445716272690664,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6065513449084687,0.8551701325729412,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6164844570461698,0.8651311688250702,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5845771489929227,0.815774156916166,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.608143644575116,0.860161576229659,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6044773660350198,0.8538288196922701,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6073531370525124,0.8534614244139035,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.592348618958645,0.8401049887434254,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5802042827184704,0.8276626229372904,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5963794089499257,0.8473607930211622,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6442035366710684,0.900258224549921,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5903229837538031,0.8331384262901907,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6169946010109,0.8646494042614341,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6109291848840932,0.8613222358881185,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5897234060610768,0.8382981597844082,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6099597716368962,0.8531693902483451,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5749331217463063,0.8138119570610148,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5962408821505352,0.8382511027702949,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6035055645606436,0.8460037726413389,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5951286097227133,0.8340108641299033,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6122140535502505,0.8612578964050446,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5896846694806185,0.8345080865746646,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5878590788413693,0.8345203677223272,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.596837068285976,0.8395157761937401,5,5,29.8415525476205,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5938115199121256,0.832798693689119,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.641216956547999,0.8949740714674057,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5989283352162298,0.8400701862293635,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6029666781527725,0.8463158718575118,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6049051078210499,0.8519938681442651,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6101388788338623,0.8600231026966129,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6079572620167664,0.8482454339641587,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6064471918972425,0.853996813621121,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6429251890597597,0.8976771942217143,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.603470988301483,0.85315180506859,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6197921721817694,0.875075756417329,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.597141866418895,0.8435784109901626,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6098470210971536,0.860592173543314,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6105023653562911,0.8535521502443105,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.605020002358834,0.8433507161223961,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6111073531255024,0.8554112553775849,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6238795953421341,0.8770089539368122,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.623713278525069,0.8697199903767602,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.61488981428468,0.8610932834049131,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6117149492485286,0.8627030645593464,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6279778026280387,0.8793734864707281,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6159233728879472,0.8675337004442607,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6236491971477478,0.8752387756019132,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5954516305812834,0.8401276301193952,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6283143001364083,0.882369593575798,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6121792795562085,0.8688841252387638,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6012292982829074,0.8435512088367781,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6339768501053372,0.8914459914165239,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5942235628574962,0.8348906114335238,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6111200254545859,0.8609544823907648,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6008492491987324,0.8541060784501815,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6070063124333471,0.8510117709202341,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6247324905315028,0.8819938979845824,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6075152975290165,0.8579051991073228,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6307997932157191,0.8811912923725976,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5953435797027496,0.8353282565282293,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.608189683368086,0.8559469925496667,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6113664385350468,0.860942624425198,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6317508864400595,0.8867541124824568,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6110909723339675,0.8647304660115006,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6240509625219409,0.8793296409477465,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6196095797082244,0.8704461750725374,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6064418230743592,0.8590756132966291,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6190503403071649,0.8694631451918239,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6113657756482781,0.8610004925475251,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6077447676400327,0.8528398783153116,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6181574101008915,0.8696818233853787,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6303271593079693,0.8854986760026036,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6381166078774629,0.8918978274648721,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6264369234391737,0.8736530871173089,5,5,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6102758250824886,0.8574997894663596,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6089591154289301,0.8572223631000152,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6211631933113562,0.8739072565546163,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6325975429588715,0.8922383543876513,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.631386387135904,0.895275798946814,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6012649223590112,0.8445818120073697,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6208615801793566,0.8699315114484617,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6392335868528942,0.8884692464443783,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6102405166459087,0.8684763815744836,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.632272644625218,0.8859838118459066,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6326943512783788,0.8928132917921922,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6258298273983985,0.8849851078827129,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.61778126552295,0.8703494804507084,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6449355569787374,0.9002471776924507,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6415297469465577,0.8971172976606351,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6348147632845814,0.8942593268657099,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6256333992535346,0.8879616833439321,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6147577492808802,0.8727635707862214,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6248662975689736,0.8814352156319283,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6340094212060801,0.8920845206744406,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6364494938509334,0.884505097563315,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6039012929429425,0.8484081863831805,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6146056477563917,0.8669845971739935,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.625784822866429,0.8851736319023479,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6275086146439709,0.8830313152237804,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6220789211623755,0.8638734931291511,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6183971537018947,0.8634065715093397,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6194499015256067,0.8679908931142309,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6280250967385775,0.8792637981422384,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5948036044036038,0.8428703969853212,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6318746982009534,0.8957593805291143,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.629619692663628,0.8860708178853367,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6304778915239411,0.8867872563983326,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6173597900058218,0.8660220430860802,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.614004225595794,0.8680253668989192,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.6425551703278272,0.9008342613898951,5,5,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
