r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.2199158368715273,0.27842338303124675,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.24052216136085944,0.30557266328433713,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.24051140020221762,0.3037857694438748,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.23184566996183842,0.29633000973205575,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.28286217090875504,0.3558320154134426,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.2860839040879101,0.36110322907198217,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.22133102364915824,0.28207719437899936,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.21632203466882644,0.27564409659712674,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.27343427247722313,0.34617769947616234,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.25823769759158616,0.3291408434857897,20,10,2.657444740422263,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3425287972190605,0.4324967596683969,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.33407758433749835,0.4257133452175557,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.33841525290061536,0.43020961521451484,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3202918357772678,0.4046725319473868,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.2853818015058748,0.362616309352971,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3419590174030209,0.43235309170672875,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.34624698772558077,0.43888211294495183,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3073899758936888,0.38968379740508285,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.29414943737380034,0.3747331936348272,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3390998816312849,0.42808359885617797,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.32162777425057903,0.4069447663829614,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3053670420218876,0.3862836538624574,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.2785547213092109,0.3533649121593526,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.2908915529982656,0.36825417963987495,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.2887437514575823,0.3659125638917178,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.29441715657377077,0.3748661024352193,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3372107960436752,0.4278717743024889,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.28621612984264333,0.3628312456648164,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.32657323417165,0.41415690054955273,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.28258528526113025,0.3592195225261728,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.32269950518400076,0.4078007740127637,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3313540430669546,0.41791799969527677,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.36448051796216663,0.4624299954843529,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3089149989518922,0.39137981378674297,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3362613971731692,0.42575238005732546,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.307485220702378,0.3904794849883014,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.35268892429225557,0.44558859567407905,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3480140907937575,0.4429393551302892,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3105169775304744,0.39344232169950755,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.32005756456024087,0.40500739278989106,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.2592922517850088,0.3301740605634605,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.333386995034762,0.4234357394036115,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.30999599189341115,0.3912134642739511,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3346433125642216,0.4218648212618447,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.32357040381625807,0.410055813597333,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.36354827375878485,0.4598442085936636,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3252361733488769,0.4125305795811345,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.29401852409870205,0.3721348849453041,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.33625212666046433,0.4259385967822122,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3206679959704174,0.4048544608244316,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.29345670865210427,0.3707971612214137,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.30630658702625574,0.3879718834415485,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.31517881747372617,0.3982621283837339,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.25852206672666544,0.3294901115409646,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.2909254654486609,0.36833143256231266,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.33783542976679637,0.4261301235373839,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3117016683100055,0.39599408622234084,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3322820340319137,0.4241952823568365,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.33414089288980625,0.42234495463044763,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.2919772557214247,0.37095070999795265,20,10,3.384542404046385,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.39254947327429596,0.5001232717679874,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3580153167034782,0.45326865270753575,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3666357455245973,0.46482545618349597,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3588377975299228,0.45499998419485504,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3780877359770976,0.478251300403685,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3590974551819177,0.45717417957880735,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3868236159445449,0.4889413813838471,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.34399892703817225,0.43568691565014334,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.39623985250797567,0.503579742220162,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.42037884814064796,0.5311001388766978,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3787857014872434,0.48037041459549107,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3838488789672427,0.48471491557998475,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3807483390963618,0.48321583964897685,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3987272139927936,0.5039630422114448,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.40090419080770406,0.5083770127307707,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3871100272830067,0.48836882275195737,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4212637114457958,0.5331189757364184,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3846200749755551,0.4871835137233815,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.36814780809836556,0.46550762096782544,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.37904929579753666,0.48049028263398624,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.37462068689878386,0.4745954682159358,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4309482654616095,0.543843402074875,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.39568027696796165,0.49839638042416406,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.35769500383132186,0.4527869890112945,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3784854514911016,0.4824329304138622,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3661247068971108,0.4625580505943265,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4032116874193432,0.5108354600135415,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4058916163104555,0.5142573538383752,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4247501528801314,0.5365816771669366,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.35983706074482347,0.45427414358170376,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.40529809064941963,0.5135384857245341,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.35034841756987384,0.44483231968469283,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3855332442423289,0.49055459448545763,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4187990111664038,0.5301221737795522,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.39889479884955353,0.5086030554720576,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3572249666016534,0.45569962636867917,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.42656235397483944,0.5383856776933055,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3482781201164421,0.4408084616167715,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4084623556201754,0.5178265045609503,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.38609172717546325,0.4901694678614081,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3877981237390461,0.48919999128747044,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3836378973356132,0.4855756046774615,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.40597041341343343,0.5114820277801264,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3690275693160887,0.46903819725133905,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3783044752781208,0.48001909447667573,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.37675688598180596,0.4787291020574818,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4033188014274201,0.5113309057204908,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.38035093798861547,0.48230181003843786,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.40756829371500647,0.5183832892581498,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.3960987888104926,0.4995833701133996,20,10,4.31057967473216,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4018687396969301,0.5107788808527098,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.44901348649652123,0.5669194759856533,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.42278673875653744,0.5341835682923928,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.40493322880181426,0.5136940026944002,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4501237791769178,0.5709015665086279,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.43795754613614113,0.5535583812940779,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.44263705866904635,0.564868488386663,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4425534261128407,0.5581899395035418,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4858586038662682,0.6136892701735884,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.46594263589251117,0.589483162333102,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4388863752491178,0.5576270750074636,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4226851155223072,0.537778454367659,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4421636685673528,0.5603575210571312,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4634358491469643,0.5849825061481718,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4234086842650998,0.5358049106297412,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4420156569829388,0.5597456121536356,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4841152390562578,0.6139604766792365,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4684087173988505,0.5952687353248302,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.450886682701707,0.5722016194773507,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.47206974313676314,0.5978680067688982,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.42073763937942743,0.5331273006641852,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4741016934164247,0.5995165697457331,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4306455647041392,0.5472075807932582,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.435543882425867,0.5518566370865736,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4905940014379225,0.6193461894149596,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.45188025597399484,0.570678090648741,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.42688098632677346,0.5431405053172124,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4188114323794832,0.528950855692308,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.457863797712968,0.5779143445475431,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.41733652549303335,0.5325583639242298,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4095725844989486,0.5157292531323556,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4258006224786685,0.5411223108619516,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.43801334775013673,0.5546432564122773,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.422907103937402,0.5361851171171347,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.43740693999348323,0.5569811870230591,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.41320563003595373,0.5242934604922574,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4006606243898345,0.5097127259910704,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.41188492338605887,0.5210260496151312,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.45470177328359845,0.5759511315036706,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4526220026105557,0.5721376010529232,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4281777575684889,0.5451617949052957,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4203725073267685,0.5315274983925226,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.43296898450631405,0.5488697959053087,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.42178166133786416,0.5346739653155468,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4106502938446964,0.5228798916456936,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.43445619396796925,0.551138431776261,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.43499842166725683,0.5536071430318794,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4515672075522969,0.5726997366116524,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.44995952389908017,0.5687038423562214,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4428972859308877,0.5628903816699931,20,10,5.489987984786187,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4868482884976573,0.6175066529943151,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4557552204164693,0.5793612294152396,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4704094766550278,0.5942409866851169,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4604834371121176,0.587821398380017,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48148058944457817,0.6077006788289273,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5054235531149952,0.6404278881636578,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49344660951491276,0.6243343314111073,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49336343958497536,0.6253150689725265,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.46724283690572505,0.5908902085305459,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4748784887332833,0.6034511966292513,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.46993544545484794,0.5978223106705863,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5092489479395238,0.6449561060824173,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5049208187124715,0.6410559148685507,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4789865799796534,0.6074546844452556,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.501569092571081,0.6322608205525806,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4787444433599895,0.6103616970845018,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48223997629884685,0.6117066308028098,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5052292683391524,0.6374030655431557,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48695667506905127,0.6159988314479751,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49650266629404355,0.6304440836044108,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4918457180586932,0.6225696249838201,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48746297242777026,0.617785910215096,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48778395158923393,0.6176101053610903,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5316532800922849,0.6721596884412375,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.47537337327669466,0.6061774142653809,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4860778029789381,0.614063139082551,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.507051330367207,0.6413188965578096,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5105019145486842,0.6490461309250715,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5149023657474455,0.6492876979177209,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49830158282570036,0.6313767135615641,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.47940236096327854,0.6056384464748046,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5089840720991483,0.6443449214898697,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48985407277480225,0.6204308385893219,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.46936366965118015,0.5973165221981226,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4870075512811924,0.6168788174704009,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.46971840788681324,0.5982808086400205,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5075191924923871,0.6430899089391229,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5175804299733731,0.6565651522029339,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5076902045032824,0.6430487015690948,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4644494790237645,0.5881866838088513,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4589778009995662,0.5849632875514473,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4890608969780232,0.6206225825878375,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4942716818827484,0.6262716650141241,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4994544668144497,0.6309347622465935,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4928822708376678,0.621663935889686,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4637475481217676,0.588170267825946,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4860724053659317,0.6163533416868463,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.491899718581262,0.6238262827231154,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48415005837745384,0.6130952494387902,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5210943059533362,0.6612318474802958,20,10,6.992091632077177,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5486987376102107,0.6940351232544013,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5254205130506143,0.6665195312436718,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5333284570247994,0.6767861584412592,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5298354239246902,0.6694321689143891,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5165876265430838,0.653909120711631,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5602215820446929,0.7057109810459379,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5076555457838341,0.6449455708095823,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5428191932555576,0.6865393483885261,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5422038795298182,0.6908550916565429,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5370879308765154,0.6784732675076338,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5528178799339116,0.6988003742468522,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5588825148997041,0.7050440652356365,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5249350570055937,0.6670912244041958,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5284005973642745,0.6679724240492019,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5372156376380182,0.6791900321738055,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5498447495940105,0.6996799644573234,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5495320149717476,0.6958557573200491,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5360730226549998,0.6820544498827529,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5170947571923932,0.6523407518932904,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5277087639486296,0.6701561042909417,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5140372042915642,0.6528817143043198,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.52825147688149,0.6734691244420408,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5225081769590539,0.664225984644031,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5321501101454801,0.6761161756183636,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5165390826434477,0.6509829392721256,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5052868299152472,0.6408775412784198,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5431525672971472,0.6858405924925782,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5297772715067548,0.6721507586745601,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5600076369861591,0.7107772514964436,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5324829280096879,0.6712790802807075,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5284154561639253,0.6706852327895332,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5126679308420286,0.6477913285801544,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5352207644713963,0.6777770393736885,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5386991162459105,0.6831391287848316,20,10,8.90518258452395,100,nat,0.75,nat,0.75,,,100,1000,0.1
