r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.4410239312646624,0.5584222366173238,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.42093506781113454,0.5303945589447202,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4409163444344398,0.5578825673112293,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4500079981961957,0.569643582888172,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4528790087657238,0.5743113057881942,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4459093713853602,0.5637042938307271,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4176829033447432,0.5298003063327821,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.46538423392761075,0.592756163096676,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4266756591096647,0.5408407538407497,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.44344059503256444,0.5587413646054166,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.439254166445946,0.5564074297433836,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.45479661617699174,0.5756661186163249,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4557381003068312,0.5790087905941983,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4847164161555818,0.6124884423455532,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4215099631290262,0.5341263478308402,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.45204354368911137,0.5725803362891448,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.45270162614119924,0.5759544115538345,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.42927152775755273,0.5419934358667177,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4277679910750366,0.5438095821598209,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4046645001559814,0.51317663494865,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.44985295985008983,0.5671148693759838,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4335801052866284,0.549750618016096,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4583168288619588,0.5772591793383087,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.444418788276997,0.5645724023114699,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4468671157825506,0.5666404741367955,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.40377328737309487,0.5146938317733918,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4632151859398387,0.5846570848436634,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4592285552482123,0.5821635849039167,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.43807625447304693,0.5550714255068895,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.43132722846978216,0.5471814290040244,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.46225774980068907,0.5853214744287255,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4470404722299362,0.5655218585788315,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4636681421375494,0.5886405686064065,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4370184217746854,0.5553483272186209,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4278485578819381,0.5432560348510955,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4150783813900952,0.5246285946003932,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.43377660192059136,0.5480948907689347,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4165370156653287,0.5323323747282155,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4468199257789224,0.5660226702946208,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4467783665260379,0.5678124544912613,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.44481050997957805,0.564489888519414,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.40926547440642286,0.5215631369044021,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.43496262167011074,0.551485932475687,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4767665550349561,0.5984273113467603,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.45028166344149595,0.5709787094357325,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.45359135197974787,0.5747326590487568,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.44997685047861236,0.5681094692922726,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.45599835783092363,0.5788582750151506,20,10,14.444890787278684,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5086701930210012,0.6425838749715829,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5162422446583658,0.655301520735823,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.46564869664024866,0.5921183492364215,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.49571079369479654,0.6263701006597423,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5123859722506738,0.6465651160954068,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5246566691019731,0.6637865837257743,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.48647404791428234,0.6159605483355979,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5204155749026105,0.6600577001952889,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5014225081112959,0.63342341382494,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5079747877495592,0.6459843892536883,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.49110434885418675,0.6200901671515578,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5266036960041373,0.6634959094531321,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.49006515147982943,0.6211792032043175,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.48192583937850547,0.6109331154634151,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5186570553286173,0.6524635259974629,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.497789409203346,0.6316298617927804,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5039018752890132,0.6376391844132561,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.493488225523604,0.6288730159361229,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4940775676531211,0.6268843054475308,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.503787247499841,0.6369464343319644,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5256543214841548,0.664224206140272,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5069030473363995,0.6381918803790702,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5059435943899154,0.645299968501773,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5071470597601139,0.6436778991137828,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.48637836807478013,0.6163608906035952,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5024253960376464,0.6385853660926988,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5129059117946227,0.6493435586200577,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4879062063092636,0.6170217420793712,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5161475507604312,0.6509871237913925,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4928922942940215,0.6221149016530577,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.46130941891320376,0.5849908977561948,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4992311507244416,0.6296834570230094,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4941361464916066,0.6278715634416718,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5202713343158628,0.6566595063427769,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.49845086665813815,0.6337537293630899,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4923883785425664,0.622866957253895,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5203431146773864,0.6602693059230827,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4957635448991371,0.6301827072438092,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5018687570773771,0.6324539046048872,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.48095112672926155,0.6129485236650822,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4982019733475672,0.6315799020531468,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.48768199524035705,0.6146522760027163,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5071602902954282,0.6411063521455012,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5221119703042018,0.6594689120347784,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4843137708126642,0.6160367394601203,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5236709435478297,0.6656337680540128,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5103675588301018,0.643400685276965,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.510821552285099,0.6473521593733416,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.4892564585017132,0.6209177602262439,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5129886227676951,0.6502877667148158,20,10,18.39712587347923,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5621064275190082,0.7091617273581573,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5588397632620251,0.7071919946053434,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5513918889925398,0.698810208780875,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5386890589743674,0.6816267775082149,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5576948944357456,0.7073102724557983,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5499261518228921,0.698000154565647,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5555477666456362,0.7032346063891513,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5290558304176803,0.6725191332477207,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5495040411942064,0.6942819544383442,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5286340525548454,0.6737838551884143,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5427827538917667,0.6880808448828268,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5517225649351287,0.7004316354337446,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5689933747030513,0.7208701483002902,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5501221699079013,0.6960118336645446,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5487850561885582,0.6925797207613378,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5439704147401747,0.6890866310499386,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5666677557226987,0.718950679433393,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5609493868405637,0.7119287457060525,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.540762776320254,0.6857133486660998,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5285942741637344,0.6748949020556941,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5605640825701321,0.7078259845837698,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5558878251498661,0.7040998781679821,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5542091548072221,0.7037684508014266,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5644501733735366,0.7159547502659613,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5418200972961876,0.6855767924747255,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5456087139966411,0.6928242294593074,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5394821659219707,0.6877022726997856,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5512375285376437,0.6989362001774261,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5516057243718753,0.699786618664299,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5484935088111478,0.6929630713428201,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5801277455537169,0.7321880656058387,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5291528680639429,0.6717849464325516,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5488650063632293,0.697282771599358,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5452947137935701,0.6909286069215291,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5628225125352785,0.7103053337953557,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5349202804608928,0.6761902853271489,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5376896920066134,0.6809310306213411,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5539710387999254,0.6986229857111216,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5504715901488352,0.6988647689075339,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5391132256550955,0.684728183155831,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5487977738668453,0.6958418429736951,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5692225812671956,0.7189215278206101,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5590367651261272,0.7076539641467818,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.551657328060184,0.6989679513851518,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5383307048508172,0.6818696924641584,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5440807173449477,0.6884104649866842,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5609363464983714,0.716279558742808,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5367661983797923,0.6855893112212702,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5591539991405784,0.7042662664591288,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5428318165391286,0.6932495030107807,20,10,23.43072338786447,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5969105660800131,0.7548714914931843,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5941517460663568,0.7535520710514666,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.582974579616974,0.7397730623541506,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5870133124180176,0.7449704463472889,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6075381168126561,0.7678071245783085,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5972338422697233,0.7576366840573793,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5999265683133059,0.762802463448836,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6162227448811214,0.7806508862710139,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5779219593294359,0.7345466996894807,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.580648833162078,0.7357657451969822,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5845922723466886,0.743324664398143,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5650803514793258,0.7186141502358745,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6146308777892577,0.7775008796176914,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5970752062224319,0.7565159887393305,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6053809664766449,0.764548799173479,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5942401466232013,0.7500371340230119,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.58840025428792,0.748649254052682,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5853733706233468,0.7400050827700473,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5988273272359677,0.7592746297674347,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.596273887299394,0.753802029332891,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6048886213765321,0.7652781964818748,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5992923540156775,0.7616893776220749,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5806514803399566,0.7353676466954304,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5668138713625614,0.71598459445707,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6107176374977215,0.7734893486056077,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5965785192899673,0.7569460216989743,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6016790175782514,0.7639081619395915,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6100591817164299,0.7723335917672234,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6068005459714471,0.7695516110876834,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6013022826686382,0.7594670198954797,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6004320486480308,0.7583781487345557,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5937790879565763,0.7511536938766391,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.591519297263563,0.7503092627017428,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6187075501493159,0.7772888166121611,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6032854718833437,0.7624534630486136,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.573289411317473,0.7270739285425031,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5822741380445214,0.741535418345357,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.589510016576887,0.7481053568650332,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6128099341386767,0.7741591698134417,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5919284040426515,0.7500873184310498,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6213110161915739,0.7817109167274747,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5979363811033515,0.758210198950907,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5903346996521859,0.7497570668553303,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5887931994967479,0.7498273406521615,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6015615709948787,0.7578467330558322,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.587676833449592,0.7434414159503488,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5943788969282169,0.7520085301107304,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6043901334540008,0.7650510409758161,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.5572881011042977,0.7061804686824159,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6052810987714159,0.7663793161025382,20,10,29.8415525476205,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6376932729917165,0.8052539328053429,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6319614926686192,0.7999529775012235,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6384975559053215,0.8093376934028603,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6303257702814332,0.7993137613313808,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6312460052323856,0.8004655005784047,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6297961542906337,0.7930218028190072,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6426450219791138,0.8123877508007524,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6468360437880664,0.8177168349425187,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6219912416918078,0.7857810062982118,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6276207646512729,0.7963454936422486,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.626861081954247,0.7923063308175469,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6243352145302299,0.7879976340041234,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.644903131958053,0.8199083805142514,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6415831979661187,0.8100250973875833,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6089920057125568,0.7791535634985105,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6352371676768248,0.8052990507400819,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6407049270135418,0.8128272994925337,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6383112855111445,0.807974375666168,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6535728445060507,0.8261489656342814,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.641170625844285,0.8149171715174138,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6326554787353715,0.7992557044719116,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6350821536606154,0.806546263429852,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6400491650479514,0.8108385524669622,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6670894144920233,0.840784961685603,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6543888301437121,0.8258492753957164,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6359166472533727,0.8057874500802366,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6224922836787578,0.7892003753123933,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6377817399942887,0.8136050680149614,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6156346149220183,0.7844606180985029,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6338341681963032,0.8035775559264876,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6266174354630961,0.7949137923794984,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6432015947218401,0.816941291909349,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6416449485050725,0.8111010097393369,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6229664653405363,0.7909431809889254,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6377140224569356,0.8036295998555694,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6378795153856274,0.8078583849923796,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6250562226723114,0.7912291182013449,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6503572312739342,0.8178854240014711,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6430066155882209,0.813553577705508,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6233812320465361,0.7915247918541081,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6406824332778971,0.807153388138643,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6133749455195038,0.7770573529361469,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6289457646646615,0.7965061213392857,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6433864693161536,0.816721341273064,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6326614932048261,0.8015782365579973,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
0.6378799507459344,0.8086552839334293,20,10,38.00643470161164,100,nat,0.0,nat,0.0,,,100,1000,0.1
