r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.49788568832452906,0.8512696025472828,2,2,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.489155724644408,0.8333364027404315,2,2,38.00643470161164,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4839160346549482,0.8413230302538025,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5033850637993892,0.8392548586631674,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.46600984057742934,0.8055152952169696,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5352519502839522,0.8921968636911903,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5072316152169563,0.8592758875047668,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5164004600467117,0.8734103047504606,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4900901896660372,0.8202138069579472,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4948980867780478,0.8346933357896973,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5007842779234771,0.8455745053309232,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49538399599110206,0.8328533582989579,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48116907415972565,0.8107397469915685,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.45724052707072,0.7878132408798975,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49001231402188883,0.8328928091204371,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5303468857918546,0.8848574587716668,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.47092132585694796,0.7983906897014176,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5086409527756438,0.8634107624509054,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48015462743013315,0.8225497562683336,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5023827723680893,0.8470733432775893,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4801215162798716,0.805099692898828,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48075092206164943,0.8189313339293685,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5028609133941141,0.8513867213851444,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.45312161788956207,0.7915659053821595,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5073075665126721,0.8549156034077711,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4664498474995132,0.7824327347415895,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5310581206982212,0.8758807130571193,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5087682609637566,0.8727278867390221,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.511122249325946,0.8689495676863638,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.43898569977952373,0.7683645716450076,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5267226870545422,0.8829994076268455,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5036821434003567,0.8372406457107978,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49574199603982366,0.8420074823941083,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5069833474326433,0.8606624268656012,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.528541468762389,0.9025613773871333,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.488542284516108,0.8213608348942169,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5238993284810882,0.8899597180831138,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4825160437142346,0.8291425203134468,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49748936597599663,0.8535584468657461,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4778395478936917,0.8319942080376862,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5300012648249984,0.8779731940300461,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5103796212003504,0.8584924832867316,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5139695233779348,0.8696107311345701,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4917417736640587,0.8264427460559844,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5087248767931304,0.861181975546175,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.46425701054853474,0.7859524444399074,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4888434613354292,0.833587854277706,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4658974806324387,0.7731051367837671,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4893655602486811,0.8282264804252649,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5015222515836804,0.8668166633765186,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5290596296132654,0.8882977936208739,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4589538615221175,0.7827087484161702,2,2,48.40529246669673,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5257407916738562,0.8714121291976905,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49101917819365504,0.8293841682556092,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5156549740007123,0.8707140697007414,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5405376765653466,0.9226578590254338,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.495334364213541,0.8201310027772906,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5169463195619001,0.8695128221095424,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5012413616070694,0.8388113692621093,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.479265772690848,0.8076747442061142,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4800059405306882,0.8172603015778099,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49496880776908264,0.8324579998813919,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49542711630038944,0.8526643482578451,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5242974262559141,0.8895547016902999,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5007591425744471,0.8429473686692974,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5305927115541288,0.8947834830321806,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49800865455576476,0.8479777090886811,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.45594974210735667,0.7762471947243146,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4832483876958805,0.8343044650396524,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5178876377326996,0.8824584126453783,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5158897200831131,0.8739120399538389,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5000775131439833,0.854647875132413,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.517799736119733,0.8751371516105111,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.47324716805058925,0.8261689563893516,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5397114802723547,0.8949401831231167,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5306339049846056,0.8837303099805406,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4968048148572471,0.853223275502961,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5347241627693938,0.8887449168066937,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4783632720397544,0.8110928137539573,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48426156269403725,0.8458406486796293,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5052837678666641,0.8445856056108421,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5549386218921136,0.90930544921884,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.517248540002045,0.8747098144148282,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4867298999904528,0.8260187015555552,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49716576529426054,0.83656628462694,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5265583281603822,0.8737858322083866,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5261750996460475,0.8760743723736727,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49823425322014525,0.8443276674024536,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48821665752370924,0.8185911362275488,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5052309974916152,0.8435498686762805,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5226002283960114,0.8631563635904983,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.46989964713868654,0.8129179371771289,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4898085181462412,0.8257166334498972,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5044776375016282,0.8600769529723368,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5225508749011819,0.867941776206847,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5229196950114047,0.88129411963196,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4743769820551821,0.8087194220996364,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5197018407959603,0.8912243397716725,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4871031945193438,0.8339004198350427,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5282882774875296,0.8816157350383005,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.483925177284213,0.8098506851298538,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49825642919309826,0.8317418935895422,2,2,61.64935904095973,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4708174388221882,0.8063035845880562,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5233490461839515,0.8701794681105832,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5045908045779122,0.86459606427214,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4832424307160493,0.8371643761350475,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5178169897820553,0.8791223158806061,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48306268702454197,0.8252231494459281,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4853292955679794,0.8297399944604668,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5062991897626293,0.8602323894241156,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5093674763845474,0.8659311610278027,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5258302083467261,0.8932420110826537,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4962482323997516,0.849795147145356,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5392714792929477,0.8895725217788,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48144620275780925,0.8165118447088352,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5102955655982225,0.8800209151708863,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5302377809745163,0.8808556232063334,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5055663687782835,0.8662185538544868,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5350909410642983,0.9101278348399829,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4937729686779843,0.8307510831395295,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.500500945319579,0.8689035946169897,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4818114830846285,0.8315190114778859,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49022168834215,0.842135228200032,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.538603352489855,0.9052775914076351,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5378175132882523,0.9035152453116589,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5125622100069044,0.8779700476450115,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5127441617147397,0.8684163536789751,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49642640031980634,0.8360509234482681,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49490487311967407,0.8281618639700481,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.524070203765567,0.8735242598387493,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5072301416791576,0.8523912616705178,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5038106090989619,0.8557216126191064,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5119751767428274,0.8628455657220759,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4931264650683381,0.8401037668957713,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.499370068407147,0.8500908120305568,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5134962350886755,0.8573479182503784,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.525759890116287,0.8824883277114203,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.496692122064348,0.831332973518396,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48774130405652266,0.8104217639852869,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5202767485080223,0.8717452825794,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4943063964242221,0.8553900714562855,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4980749267358077,0.8598933563365259,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5181036028030792,0.8589643646468843,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4849632723323628,0.8299639858186195,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.519683872493454,0.8739627661127329,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5257932313445752,0.9026486669840954,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4845473637299067,0.8318851731147946,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49013856446939075,0.8452742420823075,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5299602317820514,0.894700567544861,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4934924022602902,0.8260212646551307,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5182703372104431,0.8645835433866467,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5366508822104158,0.9112515330382697,2,2,78.51710580565214,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5789386812665727,0.9887754352398533,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5325384250859093,0.892285370617639,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5472391109829462,0.9429025141791099,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5098863818821698,0.8674882372799522,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5212360849433393,0.8640255653764446,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5291307630982437,0.8897993064461632,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5110812919388753,0.8786927886621567,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5639960375663458,0.942587655372364,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.560899421969887,0.9351399991403406,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5515060695844483,0.9329934281095349,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5158045304076855,0.8525814049792683,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4921670351095019,0.8515198466025435,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5470434565137816,0.9200320577337786,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5227193967442882,0.9052583225856076,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5446610198430276,0.9094472674928936,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5276259303120525,0.8971496087431461,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5132683039022433,0.8797092463930359,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5404819266003178,0.9138294239531656,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5144094722621025,0.8807744813279207,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4951497770137129,0.8376319431384704,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5244018650610529,0.891875833895873,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5180124891431347,0.8919348295509636,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5196632770685634,0.8607776143635735,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4914032646847799,0.852784965060186,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5503431723543789,0.9264593524023863,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5634034133960205,0.9358865447037005,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49008370624365866,0.816894119470957,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5279313001978757,0.8812711861649949,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5328603210494008,0.9012551210419892,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5595860588801213,0.9183605069518973,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.4953337097576099,0.8476773106880048,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5231925226243553,0.8743143050312803,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5286238525482253,0.9092946868310596,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5536436731350518,0.9307487307016163,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5273552196807196,0.8938821038055111,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5185503830230871,0.8967448542851668,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5033631225764758,0.8453261493236609,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5427731233702392,0.9013735302190321,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5041464256359605,0.857292575031956,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5415065175192302,0.9300561783188199,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48933788308437404,0.872470261311976,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5064473271398641,0.8735991213972656,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5158487635271936,0.8729099860776066,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5472104092695368,0.8977883521607203,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.48635139379203407,0.820195062567622,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5534157784287418,0.9383884212128388,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5192966841282688,0.8801101231187727,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.49972074857074095,0.8447192989945209,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5249451304118384,0.8738009707836168,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
0.5160642463762878,0.8907129606623991,2,2,100.0,100,nat,0.75,nat,0.75,,,100,1000,0.1
-0.1359682021426857,-0.5334827495481604,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.09817721784832781,-0.37849173565975364,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1393777063571477,-0.5408412297270876,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.129311361720027,-0.48943066928132334,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.14837093213501648,-0.5629928271105186,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.16000366678347117,-0.626194910585406,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.15033071443568255,-0.5351986591490379,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.13426519057540806,-0.4899798280610192,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.10930559603443349,-0.3963868106656623,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1302453468845249,-0.49790368730840495,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.04047836101124164,-0.1532948428078339,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1408872003657624,-0.5259816172417002,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.11864492178754953,-0.46639508316879735,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.11661704582330862,-0.4278617295774519,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1110067779389576,-0.41847471397796104,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.13664308620349414,-0.5199252394753192,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1326139279092103,-0.5117831203770775,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.15652069400993746,-0.6047715282664251,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.13651039095737477,-0.5097204761091124,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1381209126642545,-0.5231853483679118,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.10867887823722651,-0.41170036334983523,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.12604508433560177,-0.48550411823557715,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.11848518021856909,-0.4537627491501216,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.11600514703045449,-0.43452458972809993,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.15511056317798821,-0.5819993838892568,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.15776974119475745,-0.6023360617420361,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1414194085511482,-0.5463538155765526,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.12842493553277937,-0.490051461560297,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1310463787279863,-0.5025911477234907,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1526689137292027,-0.5871256361068341,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.11466568224941515,-0.4309942510547303,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.13937145261279413,-0.5418277293862669,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1551576008218248,-0.590513572536973,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.11686051949154817,-0.4514666506323072,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.10613385715099032,-0.40518639680751306,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1250485481859479,-0.4666179831461556,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.10471107673776459,-0.39315541015082534,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.15033112117155245,-0.5581505719455803,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.09790256751407327,-0.37300776454778056,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.15070424510964014,-0.5524881500938558,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.1223997550484633,-0.45968281317685894,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.13696471878227343,-0.528320891255842,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.13352869063588563,-0.49900065438982183,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.12880801399575073,-0.497600977064966,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.15636199627157843,-0.5760115572294614,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.14519239402311376,-0.5555912513530572,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.09625076255922888,-0.3527753378713348,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
-0.09189472305522797,-0.3489228383144166,2,2,1.01,100,nat,0.75,nat,0.75,,,100,1000,0.2
