r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.21672640057237122,0.6180357449129186,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07384436895269261,0.30081704487858546,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09359993545933173,0.3455611299989218,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09425064437295168,0.35452185225329025,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06282119078454358,0.29913481497847805,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.18551402015469476,0.5661829714869608,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10551633702011334,0.3803396346131982,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11898392074047984,0.39708050754676955,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09541206002421937,0.36889111926067364,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.24251097166791263,0.6653782405684459,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09825183315261996,0.3941894618681932,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.037194279290903846,0.18165066275687167,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06569569372248532,0.27001378397452563,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.01525387076868256,0.08071906880525863,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.14507754963815422,0.4242925121486118,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07598452310463791,0.30793097261088864,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06216251467340782,0.2671013665222384,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.048837781148726715,0.21012945840784228,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.03160220239229494,0.14777201315708222,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.14934738797038505,0.49316466884153426,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.2540031823632879,0.6812957613320416,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.19178805739413138,0.521114959467666,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.030069414885041477,0.1450586932232143,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.062238505360524096,0.29096086030992063,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11206465273671634,0.3997574051521698,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.045618921474462164,0.2011323294626916,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.05299550493085871,0.2385946481558675,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1779414998830457,0.5456669903749226,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.042772053482320736,0.19832960890717768,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.047859385743280615,0.21289378329679345,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0797663076636099,0.32933280552322447,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06343317599637574,0.26755289350840367,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0432929070573758,0.18536382717304012,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.25287796573217786,0.6813276468334095,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.14421369954088273,0.4979461783258736,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.05198171021463238,0.21130969716163206,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.15413781224450168,0.4913452984269552,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1344323937189827,0.487189970479088,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.004988041644554151,-0.025488774383904445,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.13884381973193663,0.4916240891534127,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.17500635615470797,0.5741726088113778,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.17267352062230867,0.5316832891086287,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.04674388508014284,0.20193265053501155,20,10,48.40529246669673,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0627830784707094,0.2889155033956852,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.18721603627818695,0.5977313655402513,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.18317882058666712,0.552874609540199,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12166954086632925,0.4849608703718217,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.18674386480172994,0.5922971455095712,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.13991026398608386,0.4763017476115243,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.05762332924891715,0.2612403005020147,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08062964003624777,0.340739771994058,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09902927586652496,0.38259346845675124,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08522449975734478,0.34350142938371603,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12528387226060184,0.4437154781215314,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.045385493234964845,0.21298391023044633,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09247484843818184,0.35641102171493316,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1527011705492456,0.535880782681555,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.04850561727109642,0.2330110102686028,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.15734500885895122,0.5103327655279783,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11095723080302744,0.4361185483365427,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09427858161811004,0.3911997173900018,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.044074248597288396,0.2293138338603944,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.15313280675918162,0.4841797108368848,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07817383961824122,0.3488997652524115,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07179162111666379,0.3078595809669181,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09563559139699462,0.3920205302668082,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.029817132456520012,0.15638810684322768,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.05579676073544381,0.2624632991825175,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12818851254897534,0.4597218118159403,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.042060106512230536,0.20645047959204085,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1879852156679381,0.5422074967175433,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.049104263201690916,0.23118737132050196,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11022272548497952,0.43122135419017943,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.039680545896328655,0.18103944051197204,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.030604160936751345,0.15357054645673168,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.05961574445324373,0.2592190015550209,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12872350443961333,0.45237960047171716,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09822541854008518,0.39250157378950495,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0329329955042941,0.14638464443422855,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0917628470531215,0.4006323366402135,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1353174216116123,0.49748001378216433,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09061283828863222,0.3644463934636684,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10209815406848682,0.3791399321901975,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09382174854428352,0.4075184632142074,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06069299846063504,0.2858909812851204,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12396143639607263,0.42318476440507463,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.13310012708846242,0.5028202456095668,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.03046509624983551,0.1652512486908161,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11733711886447148,0.41089659203652346,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.2127958489996157,0.6189645231231917,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.015460880819721745,0.08880740641699156,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06695741802261064,0.31113140549908636,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07626158767167492,0.3498101523703609,20,10,61.64935904095973,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11497593128259274,0.4368779653061509,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10571170344668183,0.4280312758257494,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1995064600609219,0.6162717329541116,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08992132901218347,0.3544994678516225,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.15371825064713943,0.5209174923938611,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06527881601000814,0.2985737967287787,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08868303124396154,0.36287620933342724,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.15591688693911107,0.5109457630984807,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09869196410286103,0.38716805887605726,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09060142786888435,0.3895942144246986,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.05231987113514663,0.2361482153077802,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.19752764512396848,0.6120452482873521,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.022070085332203424,0.10780413254419162,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.20031708485379576,0.6355134553871954,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08043222692135357,0.33985924774586856,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.20246917266207953,0.6083881896604598,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12668884897551058,0.43142379985012397,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.20369344151108323,0.6056702909795203,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.14299225676316396,0.505529284585953,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.19812729448764718,0.5783414784840942,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0757329374795145,0.3261816768707337,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12211711853212404,0.45395882255514375,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.22495645420545105,0.5974678431187563,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09767963194808792,0.4148683917536833,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09980063874533726,0.40167442008585,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12526267288850088,0.4514646811868471,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.2551380215622272,0.6399369079541647,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.16433136074856983,0.5282824360891936,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1407453824559601,0.4934068643420971,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.040185442922542045,0.2018736977341292,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.16239403871036864,0.5236327249503281,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09184472795525075,0.3885798930594345,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09676605459789106,0.4051895407972192,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.16135191401322901,0.5306434243595435,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10819558251109916,0.3918798116579447,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0352236124113273,0.17392735776894808,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11499895783980187,0.42616495128845805,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0572800234951556,0.26885263611292803,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1258929347835793,0.43726135421189904,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1731713608679224,0.5469605033955697,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11367986843264735,0.42945093386993793,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07499180915050901,0.3153850434890738,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11583100402096752,0.4299583780780645,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06450320502762899,0.2782878519849091,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07829110106877106,0.359917633612731,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.0903131069550808,0.3899806788548413,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08540400887927434,0.3546439903598593,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.058294213490858504,0.25917548454632344,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10222081249631744,0.4194273118619241,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08507139069357192,0.36257096617447543,20,10,78.51710580565214,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.15262921572987895,0.560303580704056,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.155240221019036,0.5293813498944605,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.04829441154811022,0.23687014221115962,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1499195125638991,0.558136618353216,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09070739853396584,0.40165869958295347,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08477017473683954,0.38428397714451473,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.061347999756939546,0.2815458392380941,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.15883166236248525,0.5866249911220518,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08186115686874502,0.34703078192080244,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06744399213564153,0.3130371250734331,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12045959073914252,0.47717556985261717,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10097266775715168,0.44580549623411886,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09497650964330384,0.426916963314623,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10527074161088178,0.4302476542371356,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.12386555340931671,0.45534019126972997,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.13608180693199748,0.5465673819041829,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06357224322196023,0.2926966242919616,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.20235543457364744,0.6351416183726395,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.2407460365229866,0.6761400028763243,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09119936530495541,0.4020564916909529,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10216396832593039,0.4501841067176789,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.13261839985723686,0.5063140598423465,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.24973970986319524,0.7442539710103017,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.09656686663026354,0.39634129827030107,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.21069456720582191,0.6219250202784664,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10370576232268233,0.41515185937194643,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.18357669141181027,0.6302148482942783,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.20811553383449652,0.6964095416229783,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1337065198050428,0.5259422555959193,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.24132596874005446,0.6995239451359516,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10868191702482334,0.4494572665552651,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1782593317432452,0.6036934278545184,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.14122554504683835,0.5468565920641608,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.14013756735918523,0.5149726216728127,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10184329956403866,0.39875176826450753,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11245930897251526,0.4394431420958785,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10159127418226929,0.42838066710315714,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.14040908351046053,0.5572352865360837,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.08217670749331828,0.3827793668942026,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.15243407369514492,0.5236353835280664,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07606615132454371,0.37279397543088494,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11569770492794279,0.45544525943565706,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.06274238277534694,0.31801224978215886,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1595815173043261,0.5619330869409146,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.21115341926447162,0.5893932985778458,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.07985733445256141,0.344607532728499,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10244211856556483,0.4324733333783358,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.11657263886371001,0.49271556141847683,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.10704960135026553,0.44300578174981875,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
0.1450366698548394,0.5678153751144703,20,10,100.0,5,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.14636454797503345,-0.3293740228026421,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.101914851218921,-0.24569380602329138,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.12651971211077587,-0.2814154533588212,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.026084220682252073,-0.05926356633176803,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.10261861103393388,-0.2557898498660412,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.10360826369125883,-0.26204573044470364,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.11251573765148024,-0.25385212997101253,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.11715982163656416,-0.2932223021757884,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.08081143848007426,-0.1868589369483355,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.02146982276434135,-0.05172054370126152,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.05091146548591623,-0.1211172884947395,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.10001740109913654,-0.21796073601352542,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.11457077911660578,-0.25946553934810623,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.13573240101206402,-0.33320825900219214,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.1424295106211827,-0.29495123717625227,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.12355944682040239,-0.2868657917244846,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.09707586986154985,-0.21347675935933558,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.08492289463860592,-0.19419784427515174,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.111809665716301,-0.27227347493431775,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.10384454804377566,-0.22915187740001766,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.09665144213374888,-0.2321418894532596,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.11711845138707286,-0.2827823989295942,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.09615688832733749,-0.20306685190944582,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.11195438372969634,-0.23946798506784045,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.09629948270703574,-0.24165994151443276,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.14179291713630893,-0.35754228664163207,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.09044076708309155,-0.1985909829509123,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.11690439193603039,-0.26493434064370536,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.08827088187997628,-0.19977414033821186,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.1118625046215366,-0.2528335453955906,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.0589670731065094,-0.13425232652508573,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.10837289933067401,-0.23420830725459052,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.10446569975657953,-0.24271531231468638,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.10261271804265833,-0.2573317177963851,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
-0.09911201983110829,-0.2219689057209696,20,10,1.01,30,nat,0.75,nat,0.75,nat,0.75,100,1000,0.1
