accuracy (top 1),accuracy (top 5),MRR,log likelihood,n_train,i_repeat,layer,architecture,task,kind,source
0.048,0.2904,0.18054699812304553,-11.661982325567514,50,1,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.042,0.1664,0.127809763655356,-4.837361065946476,1,2,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0524,0.2036,0.14790147305162413,-6.407263624667683,5,2,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0652,0.2768,0.18089722938413305,-12.863456853516869,20,2,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0396,0.2756,0.1732723072449201,-15.273630606289819,50,2,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0488,0.1688,0.13613607675401107,-4.511495705171051,1,3,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0576,0.2148,0.15548423701814218,-5.739716833832596,5,3,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.056,0.24,0.16717783062078212,-8.566391287059579,20,3,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0448,0.2876,0.17528101159662027,-14.006619081970966,50,3,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0372,0.1504,0.11948304360927554,-5.22132337132531,1,4,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0524,0.2036,0.14863058160898357,-5.946288828238602,5,4,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0528,0.246,0.16621072140032425,-13.482057671044116,20,4,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0396,0.266,0.16604967321509442,-15.430082535042724,50,4,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0472,0.1668,0.1328341942948564,-5.115182565882152,1,5,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0468,0.2128,0.14974834522130384,-5.757579396890047,5,5,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0472,0.228,0.15828615694373535,-15.84553971072106,20,5,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0328,0.2612,0.16080381718123923,-17.11781426899164,50,5,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0412,0.156,0.1247574648455894,-4.8809926362379885,1,6,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0564,0.2148,0.15652773327535435,-5.957399251235306,5,6,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0544,0.2428,0.16713224240722344,-14.79371111631177,20,6,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0424,0.2708,0.17070179356183432,-16.120189723110087,50,6,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0436,0.1656,0.12932081951393531,-4.648526764399893,1,7,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0504,0.1992,0.147553982755349,-10.160133759513396,5,7,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0544,0.2496,0.16921622406876916,-14.261435040684528,20,7,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0456,0.2796,0.17452660342159243,-13.818303353775304,50,7,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.052,0.1756,0.13832213683369202,-4.568819201117799,1,8,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.05,0.1932,0.14530683418897694,-5.7634700728675785,5,8,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0512,0.2352,0.16197320261142079,-13.550187571981473,20,8,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0324,0.276,0.16514516804670965,-16.071412468088795,50,8,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0324,0.1372,0.11064990078552481,-4.705521960103566,1,9,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0564,0.208,0.15393970194135956,-5.970330161415104,5,9,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0504,0.2516,0.16661682455557694,-15.390221938813163,20,9,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0356,0.2772,0.1696869975626901,-18.883271692718278,50,9,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0472,0.1788,0.1383426453363246,-4.477972834878026,1,0,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.056,0.216,0.15681161599485732,-5.600170841783755,5,0,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0556,0.2468,0.16814310017666423,-7.91731260954186,20,0,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0436,0.2788,0.17373781989526582,-13.898111923115113,50,0,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0436,0.1536,0.12567480209635007,-4.707627459143391,1,1,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0484,0.2084,0.14827410563675686,-5.61911571194328,5,1,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0508,0.2612,0.17260491841712422,-12.80660318839304,20,1,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0472,0.2916,0.1783877301905472,-12.323405070971809,50,1,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0372,0.162,0.12289618795352378,-4.693126247798369,1,2,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0508,0.2024,0.14679449204360256,-5.995189199167092,5,2,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.06,0.2752,0.17977600099739108,-13.047786837389067,20,2,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0392,0.2964,0.17705360701343711,-15.267614084086933,50,2,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0484,0.18,0.13810723465073815,-4.3842994693513395,1,3,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0552,0.208,0.1538002202792352,-5.447874484759289,5,3,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0628,0.2668,0.17820256445180307,-7.871105648957688,20,3,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.044,0.278,0.1758890319141103,-13.99244998653401,50,3,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0368,0.1568,0.12051997975900572,-4.95164651734592,1,4,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0468,0.2036,0.14646930596944427,-5.630781359760721,5,4,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0524,0.2416,0.1642310733050834,-14.829819339525281,20,4,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0428,0.2832,0.17312481450094502,-16.02343114903915,50,4,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0412,0.1696,0.12907035838289174,-4.882335953549304,1,5,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0532,0.2184,0.15514323211931608,-5.432225660259762,5,5,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0472,0.2424,0.16072739975178055,-14.790059228815307,20,5,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0352,0.2784,0.16747219703108895,-16.332490231147485,50,5,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0396,0.162,0.12489454686800895,-4.7052666046078855,1,6,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.05,0.2092,0.151523133712894,-5.612828633341711,5,6,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0592,0.262,0.1760749005679109,-12.703663610472034,20,6,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.04,0.2768,0.1686907313361431,-17.785039062353732,50,6,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0428,0.1656,0.12823689100826435,-4.507390664239791,1,7,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.048,0.2116,0.14845317163285937,-9.141931873961633,5,7,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0524,0.2512,0.16894550991577095,-14.281746809912729,20,7,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0492,0.2868,0.17942427743546913,-16.76664726432314,50,7,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0536,0.178,0.13997143469271645,-4.436148690005397,1,8,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0496,0.202,0.14888576988236343,-5.4304386227576895,5,8,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0464,0.2316,0.15961568369591408,-13.287194205172852,20,8,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0352,0.276,0.1685951336280282,-18.44164966950701,50,8,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0328,0.1416,0.11272313837338395,-4.586841749398383,1,9,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0508,0.2072,0.14727503338104359,-5.66668779815789,5,9,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0516,0.2536,0.1660951342305795,-14.57654634635688,20,9,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0324,0.2728,0.1630828642718205,-16.097655032217105,50,9,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.048,0.1672,0.13355725310452632,-5.1183859023412,1,0,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0592,0.2152,0.15821584199494193,-6.398884015793618,5,0,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0572,0.246,0.1691601070860505,-8.863513402597686,20,0,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0416,0.2752,0.17056083159731342,-13.739023365921783,50,0,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0392,0.1556,0.12004555514778253,-5.299273988065269,1,1,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0468,0.1972,0.1422120071601512,-6.483604298483148,5,1,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.056,0.2404,0.17096509727255849,-16.53240162175575,20,1,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0516,0.2816,0.1786457755353031,-16.814042216411792,50,1,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0376,0.1524,0.11942090248315661,-5.327046933116237,1,2,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0484,0.1928,0.14518323180991216,-6.845063969961059,5,2,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.05,0.2412,0.1648288216589875,-16.19352742308971,20,2,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0444,0.2864,0.1771251554505561,-15.560978592290944,50,2,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0512,0.1764,0.13864098142383158,-4.915992675398376,1,3,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0576,0.2028,0.1553363407635347,-6.2155674400768,5,3,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0648,0.244,0.17323611136496558,-8.97048622212008,20,3,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0496,0.2796,0.17812471185774278,-16.632144087714185,50,3,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0368,0.146,0.11714486618405337,-5.575348044140546,1,4,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0504,0.2012,0.1472366788149052,-6.529102058371206,5,4,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.06,0.2392,0.17070729659850023,-16.17112136188358,20,4,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.038,0.2796,0.16993926907247145,-14.241708105012803,50,4,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0392,0.1676,0.12579000587519995,-5.427578415197872,1,5,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0492,0.2184,0.1507410766096328,-6.177784951173847,5,5,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0492,0.2248,0.15918670107960461,-15.958528933163048,20,5,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.04,0.2796,0.17021238196627606,-12.538289992636635,50,5,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0388,0.1524,0.12115364545552193,-5.311810267251083,1,6,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0484,0.208,0.14889915295997583,-6.4234224793757155,5,6,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0584,0.2472,0.1725759129799262,-15.066434610246809,20,6,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0436,0.2668,0.17233564782167593,-13.108654462298206,50,6,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0408,0.164,0.12725467320411737,-5.02678954261565,1,7,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0456,0.194,0.14050601764143375,-11.898135294424542,5,7,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0612,0.2552,0.17444310890888104,-16.232772166774854,20,7,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0484,0.2872,0.17995124301345616,-14.981554870654998,50,7,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0524,0.1808,0.1391061781750882,-4.984826625805085,1,8,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0476,0.2004,0.14515015064405085,-6.260452104418715,5,8,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0488,0.2292,0.15895604764145538,-16.07811537096207,20,8,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0348,0.2704,0.16565614020352223,-18.310779639792656,50,8,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.03,0.1352,0.10923292535648652,-5.186479860052253,1,9,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.058,0.2036,0.1523469860527447,-6.441477059253006,5,9,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0472,0.2292,0.16002558554831597,-15.642543823364347,20,9,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0364,0.2608,0.16376256005864973,-16.10465365197638,50,9,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.042,0.1672,0.12843014692390461,-5.327043242896901,1,0,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0616,0.2132,0.159025660368119,-6.630257790603582,5,0,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0516,0.2424,0.16351337531102503,-9.155051024515762,20,0,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0452,0.28,0.17423782522768383,-11.903026888159163,50,0,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0392,0.1492,0.11905248881684674,-5.511066396328822,1,1,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.046,0.1948,0.14171491724550947,-6.7197299024864625,5,1,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0528,0.2368,0.16523227162256002,-17.050686198827602,20,1,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0488,0.2804,0.17668860290299895,-11.447605673979524,50,1,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0396,0.156,0.12119382067787808,-5.572479379073972,1,2,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0516,0.2008,0.14615938292651426,-7.094317965474443,5,2,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0512,0.244,0.16466842177334473,-16.802319009269524,20,2,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0444,0.28,0.17494727512545788,-13.873605193957651,50,2,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0496,0.1684,0.13632418251377032,-5.084392363365758,1,3,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0584,0.2104,0.15533358093676702,-6.514487210477002,5,3,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0624,0.2412,0.17270398227038702,-9.476718964774804,20,3,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0428,0.276,0.17134981911408032,-13.586912743550771,50,3,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0312,0.1476,0.1127315731500278,-5.789235265602075,1,4,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.046,0.2,0.14388534357315957,-6.783377963712931,5,4,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0548,0.2404,0.16617683418321585,-16.77893217188954,20,4,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0364,0.2704,0.16466290266595562,-16.85466362285429,50,4,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0384,0.1648,0.12402730821473126,-5.625697203246632,1,5,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0492,0.198,0.14799155871514116,-6.4106199926149845,5,5,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.05,0.2296,0.15848753899089235,-17.346474894499057,20,5,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0392,0.2736,0.16704689418672541,-14.895158268287487,50,5,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0352,0.144,0.11663641350672438,-5.542273066483424,1,6,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0432,0.2008,0.14385864926652364,-6.661494715187829,5,6,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0564,0.2348,0.16658714488811233,-15.257572281251402,20,6,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0488,0.2688,0.17447550918306665,-15.436350021994981,50,6,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0424,0.1568,0.12553852100534219,-5.198593930370952,1,7,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0484,0.1848,0.13897136040527008,-13.403032190472068,5,7,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0596,0.2468,0.17088913962125002,-17.489751272723034,20,7,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
0.0512,0.2856,0.1806619063564793,-12.623363760949776,50,7,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
