accuracy (top 1),accuracy (top 5),MRR,log likelihood,n_train,i_repeat,layer,architecture,task,kind,source
0.336,0.6668,0.48747065992443006,-4.446203138342755,50,4,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0844,0.2284,0.1774586138767323,-4.626351908745925,1,5,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1692,0.424,0.30143912981179655,-3.7454986560571446,5,5,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2892,0.6204,0.440008469857719,-3.582059685482121,20,5,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3428,0.6896,0.49809837280487546,-3.7150550515621363,50,5,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0824,0.2372,0.17798248679537237,-4.5169092108792235,1,6,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1776,0.4176,0.3067739432540579,-3.7847891515268364,5,6,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3032,0.6152,0.44998656686725336,-3.7185227133365917,20,6,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3576,0.6984,0.5113999567167562,-4.7961457880043294,50,6,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0928,0.2476,0.18985589284232385,-4.51090377746054,1,7,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1944,0.4512,0.32460261899032933,-3.615419800080311,5,7,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2864,0.6152,0.43852040155363264,-3.7681544596662038,20,7,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.376,0.6892,0.52030761344188,-4.6770304108948455,50,7,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0952,0.2552,0.19251184812235933,-4.341160075953522,1,8,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2056,0.4512,0.33088267401804566,-3.542394666087024,5,8,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3084,0.6056,0.4482875433943342,-3.593287062600645,20,8,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3476,0.688,0.5027079579107906,-3.4528381897713625,50,8,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0828,0.2224,0.1751557967182844,-4.514057386408923,1,9,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.176,0.4484,0.31395693040158823,-3.618565275044519,5,9,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.302,0.6396,0.45602489427366144,-3.3025686793188536,20,9,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3608,0.6808,0.5094129355263862,-4.529926829510503,50,9,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0844,0.2192,0.1744966176891074,-4.6822373441675085,1,0,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1632,0.4128,0.2942351838497456,-3.814314422755118,5,0,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.252,0.5724,0.40222179964783766,-4.003668081488122,20,0,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3288,0.6556,0.4790450179108975,-4.345735682908802,50,0,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0848,0.2444,0.1799481850382826,-4.538438286732916,1,1,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1664,0.3948,0.28426462187360396,-4.1615368165375735,5,1,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.25,0.5636,0.39967427313690834,-4.67988677377009,20,1,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3372,0.6656,0.48774094723772715,-5.276075116779763,50,1,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0992,0.2712,0.20024276710635014,-4.468535583962791,1,2,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1848,0.4328,0.3137603944063788,-3.875392304583863,5,2,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2688,0.5816,0.41909419285194155,-4.245807266439762,20,2,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3464,0.6724,0.4927123664335019,-4.619866813575535,50,2,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0928,0.25,0.1917084743185425,-4.4016657418281,1,3,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.176,0.432,0.3090523131107755,-3.8562542499723613,5,3,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2712,0.5924,0.4229122160755558,-4.090735648787036,20,3,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3316,0.6568,0.48254743847806186,-4.180730357332363,50,3,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0768,0.2308,0.17593083477264335,-4.606628000361814,1,4,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1784,0.4148,0.30541669952736017,-3.8588201808754587,5,4,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.264,0.5788,0.41224925274837854,-4.284140202293474,20,4,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3268,0.6468,0.4727472230833865,-5.006133227364305,50,4,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0816,0.2204,0.1714637349910717,-4.7745937001057435,1,5,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1576,0.4048,0.2887782580226359,-3.9909744006738967,5,5,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.266,0.578,0.41396408601659734,-4.003513976900189,20,5,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3328,0.672,0.48386138139402557,-4.252357721866536,50,5,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.084,0.2252,0.17625308750607954,-4.606071892594175,1,6,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.164,0.4076,0.2901313684895395,-4.117358670463278,5,6,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2792,0.5892,0.42709478366906234,-4.414116398952036,20,6,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3324,0.684,0.48840688437118723,-5.20639867319939,50,6,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0912,0.2432,0.1869953798219668,-4.621489634835549,1,7,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1756,0.4352,0.3074254192334969,-3.873606577435856,5,7,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.278,0.5956,0.42659889704929527,-4.020883148639352,20,7,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3356,0.6656,0.4872095574252692,-4.32438584799591,50,7,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0904,0.238,0.18751664666638493,-4.427887747738084,1,8,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1844,0.4316,0.3115983260682441,-3.759908165787805,5,8,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2824,0.5828,0.42399380851667495,-4.0567706637000285,20,8,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3344,0.6728,0.48602549034015385,-5.0782857852901335,50,8,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0832,0.2164,0.17311284939686575,-4.623013423668449,1,9,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1636,0.4344,0.3009947514823905,-3.786108669027021,5,9,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2796,0.6116,0.43284892294379734,-3.864247839715759,20,9,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.3216,0.6752,0.48001177621719515,-5.913922996524483,50,9,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.118,0.2784,0.2192183958981565,-4.5195311145102215,1,0,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1748,0.4316,0.30775861640733676,-4.59802701351004,5,0,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2372,0.544,0.38367528983887245,-6.819285153999806,20,0,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3168,0.6288,0.4627853078470278,-4.365411918329945,50,0,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.114,0.2964,0.22161576089032556,-4.150392847205754,1,1,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1804,0.4336,0.31359893907620573,-4.706168655773065,5,1,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2624,0.5404,0.4012034222743542,-6.6301260615331605,20,1,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.322,0.6372,0.4678665651961048,-4.065568446484365,50,1,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1192,0.3376,0.2382969777563055,-4.053116500519771,1,2,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.174,0.4276,0.30803595660275485,-4.725779921437668,5,2,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.244,0.53,0.3844929779156866,-6.844690225772635,20,2,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3252,0.6228,0.4685229138534931,-3.4338098250127644,50,2,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0868,0.2672,0.19396525874039466,-4.289473367238656,1,3,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1756,0.42,0.30334296862112237,-4.8884891222198545,5,3,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2612,0.5632,0.4065587295841435,-8.550012952667315,20,3,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3272,0.6468,0.4743696642695033,-3.0437423337527747,50,3,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.098,0.2752,0.20137154299441534,-4.532100562197814,1,4,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1764,0.4564,0.31715993114221647,-4.763552765489071,5,4,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.256,0.556,0.3996801140679664,-6.261710069981422,20,4,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3152,0.6132,0.46002363935468193,-3.64796885235761,50,4,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1144,0.2976,0.2229634913165456,-4.258301653617653,1,5,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.198,0.4584,0.3310686462968562,-4.645682505129786,5,5,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2612,0.5412,0.3999100044789713,-7.239744814024825,20,5,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3228,0.6364,0.4693028456436095,-4.044079694141323,50,5,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0956,0.3012,0.2104735076884614,-4.315033615583628,1,6,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1736,0.434,0.30615400562524525,-4.681228530235069,5,6,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2716,0.5592,0.41091387088119347,-7.434171455334357,20,6,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3092,0.6208,0.4571749550474694,-3.2444031676545477,50,6,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0932,0.268,0.20168403095040766,-4.338612590493171,1,7,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1788,0.452,0.31557301468026583,-5.433506701453314,5,7,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2632,0.5604,0.4058627295658244,-6.477778708975439,20,7,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3208,0.6312,0.46673596769747244,-3.377544531245697,50,7,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1196,0.3,0.22732096936914717,-4.174344228269727,1,8,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1856,0.46,0.3226164666700616,-4.658365104550999,5,8,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2804,0.5676,0.41784635676214793,-6.990741475187814,20,8,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3236,0.6292,0.46530250344767865,-3.6292558963602213,50,8,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1096,0.308,0.22369608640662955,-4.3000675026304425,1,9,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.19,0.4592,0.32378288988060533,-5.0514637755462415,5,9,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2756,0.5548,0.4117745664056843,-7.179913054927195,20,9,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3136,0.622,0.45698389102403064,-3.952278507225281,50,9,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1116,0.2696,0.21080995840651845,-4.659616252227027,1,0,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.178,0.4428,0.3121320699872817,-5.032190420803109,5,0,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2344,0.5556,0.38729480490991347,-7.233176622073509,20,0,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3024,0.6268,0.4532352243497019,-4.038699832135207,50,0,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.108,0.292,0.21573178421012976,-4.241080260550596,1,1,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.168,0.4372,0.30538139860462227,-5.070964973024488,5,1,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2472,0.55,0.3921266749249177,-8.516627503829362,20,1,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.326,0.628,0.4661301726835291,-3.553180707268296,50,1,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1208,0.324,0.23501823874573297,-4.132452533257169,1,2,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.172,0.4208,0.3007020682584059,-5.130348129012635,5,2,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2212,0.5256,0.3697336118421424,-7.410445076504494,20,2,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3084,0.626,0.4551581889056446,-4.075592289215495,50,2,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0824,0.2516,0.18832288707465386,-4.415008182196357,1,3,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1624,0.4168,0.2938530265403594,-5.370252231433538,5,3,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.24,0.55,0.3861653429630033,-5.829268105125068,20,3,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3168,0.6216,0.4590931301495546,-4.660557825210556,50,3,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0912,0.2664,0.19502109553309854,-4.5893621009530765,1,4,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.178,0.4488,0.3145015508630487,-5.433482186551269,5,4,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2484,0.5544,0.39468285267181663,-7.243704951090154,20,4,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3084,0.6204,0.4534532774355005,-3.3841058063392455,50,4,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1128,0.29,0.2186160050406794,-4.351859702173922,1,5,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1888,0.4408,0.32029460479872146,-4.834665965867906,5,5,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2644,0.548,0.4021575685246574,-5.025387124016091,20,5,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3152,0.628,0.4609809916713101,-4.68531585359171,50,5,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0876,0.2828,0.19977197419201995,-4.4938850125064365,1,6,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.168,0.4132,0.29598981026682375,-5.689241905777643,5,6,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.258,0.5464,0.3994843273262848,-7.1273996928842624,20,6,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.31,0.6272,0.45950369881333736,-3.392707608704154,50,6,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0776,0.276,0.193594619680142,-4.3857797951255515,1,7,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1712,0.4392,0.30752799182144824,-5.725334650351156,5,7,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2484,0.554,0.3971628067259506,-6.852787305583048,20,7,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.322,0.634,0.4663894918403883,-3.1121128396219477,50,7,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1108,0.2936,0.2198541267996873,-4.236346147259891,1,8,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1724,0.4336,0.3063744568845332,-6.117652410736885,5,8,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2628,0.5572,0.4057461291059898,-4.28395181353057,20,8,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3084,0.6156,0.4527456208827579,-3.544137344094887,50,8,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1044,0.2928,0.21268014985319564,-4.426948628442349,1,9,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1812,0.4552,0.3180777702864655,-5.2749911547607935,5,9,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.252,0.5508,0.3975136457880644,-6.959854303568968,20,9,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3212,0.628,0.4653169346439929,-3.59678450848112,50,9,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1104,0.2692,0.20962070355919227,-4.584299175384933,1,0,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1676,0.4392,0.3042669042963683,-4.685966891439359,5,0,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.238,0.5452,0.38603615466302926,-7.937705524243516,20,0,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2944,0.6068,0.44323670676124804,-3.9141567721798536,50,0,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1092,0.2856,0.21604601066869777,-4.240796395579907,1,1,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.17,0.4216,0.30346437453200126,-4.816445675248656,5,1,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2628,0.5472,0.40375134754179615,-5.069718755620296,20,1,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3096,0.6076,0.4532562126751607,-4.1947193812936705,50,1,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1164,0.3152,0.23048741705564108,-4.087193088249608,1,2,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1704,0.4256,0.30212638365246747,-5.059448982131099,5,2,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2308,0.5268,0.37760550707049423,-8.2336493985199,20,2,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.3036,0.6044,0.4469677598704973,-3.972951068121237,50,2,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0812,0.2508,0.18576939827243916,-4.388858539645823,1,3,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1632,0.416,0.29678991562239393,-4.99573074656948,5,3,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2352,0.5576,0.3872995212571758,-7.310795539828823,20,3,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2972,0.6084,0.4431780560913204,-3.8034277198244424,50,3,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.0792,0.254,0.18529191490556324,-4.609174500439733,1,4,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.1808,0.4404,0.3147794577244832,-4.851655132911105,5,4,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2396,0.5364,0.38442357604274113,-7.559400835402228,20,4,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.2956,0.6032,0.44292969789606224,-4.832184475866197,50,4,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
0.104,0.2852,0.21165657075177718,-4.364919877511481,1,5,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
