layer,score,score_error,architecture,task,kind,source
layer3.3.relu,0.2745663166634851,0.005677597763470767,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.2707619874162437,0.005462142443340588,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.277495375524039,0.005662542104907065,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.25205330045435653,0.005591512805808679,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.23717982459427311,0.005691015366653488,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.23808161212174533,0.005364160762118402,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.2550405321330439,0.007024078506706001,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,0.24872528178808598,0.006897536833052105,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,0.2721162106697088,0.006678817668425309,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,0.2557604888268555,0.0064850756597988335,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,0.24937838887065206,0.00639741533756248,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,0.22348092384641366,0.006373454248762681,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,0.21758154634771062,0.0065374698615968865,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,0.20517550421651815,0.006358441357989615,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,0.19810349226305,0.006069075973858393,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,0.16663900266436601,0.00614440945922153,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,0.13546587556528383,0.006113321997564562,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,0.10704109961515454,0.0062022599217191705,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,0.0767510800911047,0.006208684258351057,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.02204605087149383,0.006224749768645441,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.04226036770389441,0.006333020512415523,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.04100205735194225,0.006072472618396987,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.2995160661585694,0.006884758159595125,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,0.2981900875087517,0.006625398633365459,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,0.29118782819587247,0.006725807188879426,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,0.2856700211013993,0.006094427527849432,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,0.2786989006257618,0.005985805207201131,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,0.2532220529788973,0.005892662333908902,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,0.2516913921816296,0.005595126228417083,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,0.204659315169243,0.005447910340273896,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,0.2134474998433888,0.005448328334965789,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.21329359555729865,0.005484272092632309,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.22525971889545987,0.005256934409099806,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.25675119573698785,0.00520679652593561,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.29005793065169017,0.005081985556999404,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.2854580733862807,0.005380679351284475,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.2783246804307758,0.005282856420454736,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.2943301517420631,0.00541651717367529,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.3505732463280944,0.00654494063868331,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.35020380876023477,0.006554498104208035,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.36816929176904134,0.006598821415860858,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.35334385292075104,0.00615155146679103,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.35922812673038784,0.006474245587445059,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.3489778089309796,0.006548216476188596,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.3560395522540819,0.006703278607391167,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.33084440148300626,0.006529170856296611,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.34318845414109345,0.006866630629117474,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.3440061984809431,0.006731810239906473,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.3329602096620703,0.006833290932850401,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.34209938640408477,0.00674719121120012,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.3397561679104906,0.006520813846118495,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.3352013840027379,0.006353995673880317,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.33049356266784025,0.006591431179013568,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.31354316580491665,0.006338473481668792,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.36816813762224515,0.007059934228869616,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.33947524779678995,0.006464098415204702,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.3325333866405779,0.006575341571019417,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.32187116459406123,0.006092698057561754,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.3294264247148148,0.006099247522293479,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.32991743085888,0.005919884798982949,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.3511092304909223,0.006197606137100545,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.3347318742124835,0.005796968118368206,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.33959877608317773,0.005831102680896088,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.33600279187253557,0.005746687359729063,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.33757784935192797,0.0056598660540829945,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.33017834813656555,0.005783943596906254,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.32116791259755717,0.005587325943980336,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.32623251890361105,0.004918683603707971,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.3160718441075441,0.005035866248344229,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.28810568755554355,0.005826876557947092,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.38468060586997593,0.00689613160177289,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.3774093091360574,0.006409548578322887,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.3749862654082636,0.0061910590588038095,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.3690274958678929,0.005525983758393568,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.35797874748817593,0.005578733236475316,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.3710004355511253,0.005655228158756921,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.37167014405206167,0.005673569817939296,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.3484980245196459,0.005887979709755404,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.3722301168581479,0.005885768986621291,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.37281666860722373,0.005746664487713327,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.36676273294364237,0.005584558660649801,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.36556804777501933,0.005355838781678805,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.35463641867566564,0.00546693267266758,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.34279856152671023,0.0054734685579633235,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.3602811358290139,0.005350433943458709,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.3657774039332221,0.005111032943170831,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.33808146763606906,0.006883239233559732,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.30080290615902355,0.00682582335702582,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.31766666401161536,0.006512988551314474,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.3335805849970258,0.005192690432221345,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.32484667881158713,0.004946918143113469,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.3231692487996055,0.005178432462256447,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.34369265340069105,0.00548972235815874,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.3256455164697312,0.005560022895104342,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.3355327121929272,0.005381858469328061,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.3317666315013101,0.005320995705865016,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.30523829796607993,0.005569530331068958,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.2685103137733724,0.0059246370746352224,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.2151797402020773,0.005921322727702083,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.23038564277281587,0.005372309224788973,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.23067407973303514,0.005655163513876681,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.20327870321210317,0.005350960611006217,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.345458015171597,0.006351908019942292,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.35761760593423436,0.006289220277217732,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.36965418872021316,0.006421115235625934,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.3565111931024557,0.0060120803106145536,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.3748638636661606,0.006308596533797079,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.3557719441038749,0.0065036418870058985,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.35230706868541445,0.0068715887845494,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.37377171649373664,0.006944937632759574,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.36462377681111885,0.006966459589665126,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.36798647677429785,0.0071172648210669825,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.356971272942628,0.007061799968008969,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.35234991046496444,0.007290893058797338,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.3417485962008759,0.007485076429760064,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.346433375809556,0.00782809513167393,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.365315496632125,0.007893238253000406,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.3846986112794326,0.00796107560206485,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.30581359666467234,0.006960355682073907,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.247056290399695,0.006968550350695351,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.27204865618818597,0.006628417924199913,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.28024063175332076,0.006307853451570386,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.30347368817832454,0.006288764387021167,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.30544353922973877,0.006360138830523379,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.3084148998019139,0.006344942618950587,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.27807321689467274,0.006503507307466846,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.2898120900743772,0.006132891938269052,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.28931699976961545,0.00628728310514326,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.2907692833177537,0.006400462581337675,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.29268217121211315,0.006331910278984753,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.2702651582714136,0.006398909626626966,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.2567909201724554,0.006785395800383485,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.2553032191317023,0.006470404752332454,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.24943194798615756,0.006310002444702032,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.2719884907790933,0.005688329257971069,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.24941990863747007,0.005672616598021449,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.21893414550930493,0.0059437440668570676,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.24164190930708454,0.005583308267379311,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.2279257685975996,0.005836744779470153,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.22289147867494202,0.005964691242696999,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.2353405611483529,0.006026353034129208,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.26423865233400845,0.005909419378945146,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.26775956246250976,0.005977327755099552,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.25445440597465957,0.006000469877704553,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.22044747454771138,0.006109359460604737,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.20025405153152187,0.006006106592627441,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.16033472949688032,0.005946683463852482,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.03475129956503792,0.005499670857206257,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,-0.0322289372904314,0.005613429185609873,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,-0.013723799213742506,0.005592802084013205,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.34696752732512937,0.006938932119740696,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.33390336642656787,0.00716714746166046,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.3233198271529393,0.007353390076382734,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.332009994756563,0.007345020838159424,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.3389096547317173,0.00723675556705277,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.33195195150361956,0.007544611178948856,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.3456928638383079,0.007360881850061646,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.3281883312264012,0.006442661515561163,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.3198345110697703,0.006030130699337558,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.3088638146763867,0.00608703851173239,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.2972864136376966,0.006089708012432187,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.3000485149112553,0.006148940651613448,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.282802904295021,0.006138058722069004,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.20365125432655434,0.006403815268249948,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.23157996900284805,0.006272235826575832,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.23573219746732169,0.0059211984182464565,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.3600527826182496,0.007409791838062767,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.342449138976229,0.007432897391104519,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.35730811713752003,0.007881146379464271,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.34972739120686847,0.007655381134974959,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.3551792890062068,0.00766713341665828,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.36406675463910904,0.007938498520243798,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.3741864792847892,0.008201478949145979,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.3855245588886739,0.007511300902709136,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.379300805466707,0.007350776450121877,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.3937015154417481,0.007206747271257115,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.38839405092106016,0.007171569993297066,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.3820287736846955,0.007055415007221843,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.37032723431563386,0.00698711836082617,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.4172612258938052,0.006600169824029736,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.4056366439795662,0.0067145712849745335,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.3940852187921679,0.006708805878757299,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.3552400119546065,0.006885739452904202,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.34324976917555733,0.00683099742836449,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.34846933264775937,0.007133154746493795,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.3236294731379986,0.006793441235167175,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.3405881291807539,0.006795701692995095,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.3358705619008806,0.006814980605048837,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.36499761129991803,0.007286189062125605,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.3711817482586013,0.006938049728523572,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.3702647559294772,0.006795203832569683,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.3703463875143071,0.00678544647345577,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.3852642424564835,0.007163318401209048,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.3776357110158603,0.007499805157944935,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.3736121909200881,0.007142327703832295,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.368183000623546,0.0060649986956430955,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.3478214627971113,0.005845431138064449,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.3086299517893043,0.005496202330406447,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.20414819615636676,0.006807453060437167,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.15186419960202396,0.00668550135867553,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.1110630588684272,0.006864668561219993,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.09552858138527717,0.006819400118315214,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.08521814704233183,0.006703799632358223,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.09325064026674212,0.006681810339304629,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.10960975395254953,0.006733754284908433,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.16751339840723156,0.00666500785033977,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.1746041146746152,0.00657793235958729,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.1750002685768236,0.00651805872492596,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.17337847862330755,0.006511668546287347,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.17145585422030135,0.006359508491947105,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.17505518199813597,0.006333449628625412,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.16787581126189072,0.006006344123335339,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.1895204497031908,0.006079152129478767,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.19259141868395369,0.005931761923379849,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.33209051173421406,0.005842958498878921,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.31609323435577547,0.0060072673925794465,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.30821445425292304,0.0057713707117052725,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.27718813953914023,0.005661390606859643,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.2889273636542355,0.005867171077840661,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.29926744531478555,0.005865343498407952,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.3075340753498316,0.005756965484322472,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.310052702454676,0.0058876182101272965,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.3116506839914003,0.006172300614559389,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.3352912416571167,0.00583408295918577,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.331805651426054,0.0059631549233323655,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.3509589968615431,0.006395004895863398,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.36957916517673556,0.006300753442682319,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.3398233394418434,0.006197866187115263,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.2764470974016121,0.005744270487223958,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.23768855972234315,0.004994841434728133,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.36784644712293063,0.006280111247510583,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.3961273965901957,0.006337272074553384,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.4066851958201901,0.006383380478884601,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.3696283177160705,0.005963937195589344,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,0.42225502440043383,0.006152883308486094,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,0.43148539580547035,0.006134690054930041,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,0.44977745332344643,0.006200385007721957,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,0.47839608749748397,0.005865541694260859,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,0.48303490325545895,0.005679660857946588,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,0.4878383118122024,0.005614849732622338,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,0.4993918261578902,0.00567300977137585,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,0.5049192494809976,0.0057667089645742214,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,0.5128782499001484,0.006108288697127619,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,0.495970741221918,0.005731710427442455,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,0.5234095573356967,0.005403822070863217,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,0.5284242173650497,0.005486264713610066,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
