layer,score,score_error,architecture,task,kind,source
layer2.2.relu,0.0665971522674781,0.0076231250591776364,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.3.relu,0.06219237757771276,0.010256841931568988,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.0.relu,0.06046815036652457,0.011326370932222853,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.1.relu,0.08388224366706115,0.018896876651909433,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.2.relu,0.08506184607006428,0.01744443053410555,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.3.relu,0.08106972009361003,0.016065199400432353,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.4.relu,0.08072234682193476,0.01258502835913555,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.5.relu,0.06379106857657481,0.016463057269353418,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.0.relu,0.04057884419373928,0.018100669921928797,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.1.relu,0.03830684689938027,0.014456846426337227,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.2.relu,0.027587722616624184,0.014327823989749418,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.0.relu,0.18608865719929407,0.010807386748629546,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.1.relu,0.1977960938414423,0.017564877542197873,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.2.relu,0.21411011253440537,0.015895379302744414,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.0.relu,0.21390531727863768,0.015270696538430703,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.1.relu,0.22420526398564963,0.01461593615419718,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.2.relu,0.2308175158798746,0.012003834803924923,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.3.relu,0.242305385939366,0.011466419193092698,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,0.25677746999392304,0.011698517586018413,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,0.25985421419217336,0.009752354227413556,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,0.26094820279984665,0.011169947806716487,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,0.2609152943822202,0.014421146776946265,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.25363585840947767,0.013245565031533372,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.25611219889025283,0.011144480640484516,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.24255635874459203,0.013547319718632463,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.2339146329452255,0.011654065045890597,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.19606243395612383,0.013475849293451633,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.13633121963888847,0.00813511110444039,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,0.13952590050204816,0.01125612859673158,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,0.14649743937657872,0.010254707503336354,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,0.1722522080602449,0.011646091166341925,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,0.17368265368001673,0.016344568986179593,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,0.19505686008679754,0.016263271070051422,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,0.19099103947736032,0.012902667805491751,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,0.20438538802265288,0.015062961233819354,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,0.1998487774577063,0.014482338920836675,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,0.19819361281666947,0.016130385089673033,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,0.19369787480748682,0.016437375642991494,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,0.19921280778126443,0.016230637419692225,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,0.19087481226483433,0.02005177102062915,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.19896282403109936,0.0160524750212243,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.20529647819760777,0.014641884692904858,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.20072554838163625,0.015466518309625909,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.17470718709623,0.01251566578846136,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,0.18120271112471006,0.013718347567535111,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,0.17967524034155785,0.015490033001481149,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,0.1920821741361142,0.013433908536574661,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,0.18878109138974242,0.016763851030105067,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,0.167991035663667,0.01183164408138545,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,0.1778825239947019,0.013914827754619477,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,0.1949468625344738,0.013304535971688063,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,0.2067244327992313,0.017508918181115142,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.1923385589015746,0.01327492621471791,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.1910695633673288,0.014200954282596824,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.19503120402806148,0.016840853584764913,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.21173936977501914,0.013074645973521194,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.16347998841544661,0.009883071307269255,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.16180408991321366,0.012370032060196231,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.1646109351295616,0.015111164764738286,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.1890950867912726,0.017377280715780145,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.2121517301384387,0.017878021797196737,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.21190023163828517,0.016815856457934167,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.20177824357804955,0.01676414440297029,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.2078882076915811,0.01709247558536092,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.21231204772796536,0.015604562985095254,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.22243719762708583,0.015320367813875515,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.2354958903387815,0.016081563307660546,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.24378961248626566,0.018258705682781064,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.23818363978551432,0.018428569790492955,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.24895788795883422,0.017957782166552458,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.2450350432236626,0.016829016246173313,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.24194362237345082,0.015827939980434694,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.22497823513447313,0.01586446507303981,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.19727987396535382,0.011679442184402398,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.18345374328483482,0.016769441785690474,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.18565580311389046,0.011474428065621281,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.18212349622815344,0.017904029637636404,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.1968779462254075,0.02118502789211262,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.19539547723128217,0.017231354650653403,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.1935439203226345,0.019727821461119645,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.20651130703931606,0.018355306007135808,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.2097875305247343,0.016616482830906467,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.21311528176526914,0.013782563347010963,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.21774318403515563,0.015429109095414048,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.2167587852226886,0.013014467853158391,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.21270080670755792,0.011432801908023453,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.21824769566901508,0.011564597933663316,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.22077237238413508,0.0109971801562841,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.1679038762435994,0.01186582371568388,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.1638049687800729,0.013570242259148994,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.15924982625388803,0.012320571197275957,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.2049588112866811,0.018045748151620463,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.22469016613245674,0.01369745795918301,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.22626661070065476,0.012341694518535,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.21322437226821112,0.013742624891261428,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.210151519267326,0.013651985545441444,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.22291922877643194,0.014113631656708413,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.21565364503840515,0.01621963638171079,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.24708987641454394,0.014615312811635075,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.22423640674112919,0.014835888178964961,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.23110300208319,0.01586858965853637,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.21335978268774672,0.01565289938667315,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.21123422744769055,0.015697226621564607,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.2094848925583257,0.014142870976686867,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.1975413411495623,0.01979188746404647,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.17884806977722917,0.019650452231373485,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.1651333384916731,0.019258239935471468,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.19290882651236155,0.016290573667632553,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.18990655173402707,0.016529336170355242,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.19879953061663952,0.014847587208857033,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.21281709330789864,0.01621021051792908,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.24256894545144927,0.014063117114073478,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.2525292124541981,0.012628764760331833,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.2521929717244877,0.013246173444732764,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.23986627729883087,0.014633844068314457,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.23377801466808204,0.012605095728817772,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.23649571775516467,0.01863745917239781,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.24405410131333333,0.018520670995686224,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.231124654621081,0.018136041734042298,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.23785517650615556,0.017315180551889176,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.22218039292602124,0.016527999020984036,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.20757966649876253,0.022388518343396238,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.20504055849315675,0.018681183737848796,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.21285014146750714,0.015093250833972317,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.20411878859038055,0.017722970938876106,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.2207249903344627,0.021241479528822996,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.23957345922091075,0.014232556876063018,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.22538349865466328,0.014133776000284815,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.21232530617547948,0.014923548637505595,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.2090669591354257,0.014055555552048555,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.21829464014440234,0.015668169117966663,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.22043671265905074,0.01437098452866532,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.22002230779041082,0.014098390666010287,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.20999306384848504,0.013555765484352576,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.2194806717314521,0.011223934080801311,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.21515345755655446,0.014533365088519122,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.20606992790145728,0.016687528347970593,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.1939715128010863,0.016499566784561694,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.19117589406210325,0.012758119092955086,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.1783505770754904,0.014592832653347172,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.17901987481576997,0.01748705536441416,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.19823347096092,0.015654478362857598,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.19811596316741273,0.016451577867016825,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.2061447504224375,0.017541791527710317,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.21166367494551327,0.013651847222997211,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.21407699333772912,0.014418680221700161,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.22612164206094387,0.012556029191581579,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.22773565697749246,0.013140752021161863,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.24007228508293443,0.01425490245829785,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.23363496930960367,0.013517466715628097,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.22594461785694978,0.01627505498617874,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.21612158836002604,0.01639478505698704,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.19231518898816624,0.010953124458357878,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.19301529827135153,0.014662557778518525,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.17178673596721883,0.015015665439771859,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.15920193467291321,0.014171876956134801,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.16381310171099853,0.01610174516611746,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.15594216546157227,0.016022757303314285,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.18666721889272497,0.020463709461960463,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.1977082048998401,0.01278574446032861,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.20051536570748454,0.013210716841625161,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.20158614432239605,0.01304587160812127,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.21092089684526963,0.011892326101828544,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.20569752720343526,0.01353627504445205,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.1949439522835841,0.013821472729562962,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.19976857461384562,0.01277377467492508,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.1939205359125402,0.016971801950994146,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.19943525044639912,0.014533467997392644,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.186986413334473,0.016440561815648493,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.16272487984690032,0.017226369255595557,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.16934300226132193,0.018034778682751565,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.2305155050789304,0.013474522945924857,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.24773229291537438,0.015510480558675255,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.2589351050369434,0.016040313962489713,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.26619202982503243,0.015082886528438314,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.24810725701357206,0.018192249476108955,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.2576536143446147,0.014460275490098142,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.2663841784379402,0.012019317314547844,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.2505932178454332,0.014276192307486585,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.2348455561757353,0.01405684314489638,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.2164901159491218,0.01685107275228011,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.2055096750639002,0.017653067901589513,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.19425421729806605,0.020078756218699527,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.19751718803743545,0.02238579090049638,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.19138394913747028,0.012989346536605242,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.1827958202096338,0.01287936622449595,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.16597238384316557,0.01171176651171465,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.21581937690025438,0.011838608413765384,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.23170062640873573,0.016545196639404344,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.23788273478830876,0.011731110417074298,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.22531717243806035,0.01082969869880813,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.24391841699120675,0.011119778359797347,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.2612944214771359,0.014258988537333655,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.2910532161656187,0.01723692947441317,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.27346954523154104,0.015732590796805467,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.2866935350906963,0.012939180949983451,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.29895579395449356,0.012593960107449998,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.27629533823013397,0.011878692380523824,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.28969716458505274,0.011427324352825107,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.2764430717518631,0.016011235589842153,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.26058862972138097,0.011860326878992501,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.24636794148182756,0.010928391229679703,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.21069954023850213,0.010997787867817918,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.21036932867349128,0.020523955678811597,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.23042993366054154,0.018828439182718485,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.23187882948342994,0.0165328454698041,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.2352558823715009,0.015197481978565063,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.25852562106103044,0.015634546791955688,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.28127121966276086,0.014798566254614356,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.2882051063944383,0.013243985567733896,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.29727223804977637,0.017054077518447164,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.30805597306218524,0.014028258285429474,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.2874217782431005,0.013433245496384708,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.272676071922423,0.015859614866169283,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.2619529582701613,0.01736122711923815,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.26521271732456914,0.014714385053579465,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.24616426292319343,0.017353145534840714,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.22668947331043207,0.02016056369105188,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.206961737796133,0.012943365760591762,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.14843657409777974,0.010558532749230153,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.12161506567396006,0.010891902531964167,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.1091729556920353,0.009774144133605356,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.10757050932445274,0.011070627931230115,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.06925301230901507,0.012800034914813505,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.07043454718666722,0.012650545620903642,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.0657675839732165,0.010193258977580855,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.07026014069932822,0.009451216039417424,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.07334977499423154,0.010263678428793617,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.06791800346156324,0.011191656108893975,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.07066882744058457,0.010012362399074144,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.06842184530856059,0.008580685496436419,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.06656935821697386,0.006738898523996306,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.058995472529966925,0.010319788095989244,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.052079548075652564,0.0131202698604429,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.03723886338314031,0.012376072558733619,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.20858793646950125,0.017030347658929905,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.19006966293456518,0.02062120929869505,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.2000411131447074,0.021486227600942785,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.17881071899589296,0.02472986552133694,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.1761255774157733,0.02717566442478491,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.16068847636413972,0.026398636563042813,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.1479198282414304,0.022521108633687732,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.13109176024167044,0.024333836728414056,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.12905904040985333,0.023334620968330902,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.12016192594102632,0.022191343304689467,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.1162770929320665,0.024439592351532938,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.12204038693325701,0.024008982575626583,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.1290760876266033,0.023924332632294466,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.0960054971916339,0.024266294247614152,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.07990566599181273,0.026216760898173784,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.08318045404150275,0.02433459233090369,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
