accuracy (top 1),accuracy (top 5),MRR,n_train,i_repeat,layer,architecture,task,kind,source
0.0512,0.2132,0.1524057136983858,20,6,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.05,0.2252,0.1551784382893874,50,6,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0348,0.1324,0.11195329371472292,1,7,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0396,0.164,0.12795978556558904,5,7,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0536,0.2088,0.15402172227801167,20,7,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.052,0.24,0.16110465788710793,50,7,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0416,0.1584,0.12553700125748068,1,8,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0452,0.1904,0.13713172853073846,5,8,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0456,0.2,0.14635381068297046,20,8,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.05,0.2188,0.15613067613607207,50,8,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0308,0.1192,0.10566940756740462,1,9,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0404,0.1724,0.13042386768910488,5,9,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.2108,0.15262724744409237,20,9,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0524,0.222,0.15937458970403323,50,9,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.042,0.1452,0.121105630599274,1,0,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0536,0.1964,0.1467499986245735,5,0,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0484,0.208,0.14942090946906098,20,0,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0524,0.228,0.16110922762173296,50,0,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.03,0.13,0.10518508541588645,1,1,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0416,0.1696,0.1298526830649564,5,1,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.2012,0.14677420005507374,20,1,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.2132,0.15271453767047213,50,1,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0372,0.1416,0.11431164625657586,1,2,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0412,0.1736,0.13054729993330433,5,2,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.056,0.208,0.15322519961505526,20,2,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0532,0.2252,0.1569353042644529,50,2,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.036,0.1532,0.11619006069807335,1,3,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0468,0.1848,0.1380420483586871,5,3,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0564,0.2288,0.16021510035915973,20,3,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0524,0.2268,0.15862334345580004,50,3,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0308,0.1276,0.10626210082965629,1,4,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.046,0.1796,0.13438060075429092,5,4,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0484,0.2112,0.149585128984972,20,4,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0496,0.2236,0.1538586711023384,50,4,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0292,0.13,0.10632535834750452,1,5,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0424,0.1828,0.13483289335084997,5,5,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.21,0.14976986215181048,20,5,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0468,0.2132,0.1510499786215995,50,5,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0276,0.1256,0.10329268710711703,1,6,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.044,0.1632,0.1292389218439414,5,6,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0548,0.2076,0.15496897566718862,20,6,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.05,0.2188,0.15520087486878784,50,6,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.034,0.1296,0.10994956287814066,1,7,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0384,0.164,0.12708223375027675,5,7,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0564,0.2044,0.15348054782933498,20,7,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.2356,0.1589306299074631,50,7,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0368,0.1556,0.12240150862305427,1,8,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0412,0.1804,0.13400795462733364,5,8,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0448,0.198,0.14439398102892773,20,8,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.22,0.15562330119733073,50,8,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0328,0.1156,0.1062166541045418,1,9,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0432,0.1672,0.13025804206639907,5,9,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0484,0.2072,0.14934019973223214,20,9,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.2212,0.15576316958016,50,9,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0392,0.14,0.11861192229475037,1,0,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0544,0.1916,0.14590552704369417,5,0,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.052,0.206,0.15057249978786622,20,0,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0544,0.2288,0.1611986753654513,50,0,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.026,0.1268,0.10251118979368676,1,1,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0452,0.1624,0.1312446053258313,5,1,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.2024,0.14372817351795747,20,1,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.2188,0.1542470376528368,50,1,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.038,0.138,0.11449897009295328,1,2,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.042,0.1716,0.13054626556153054,5,2,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0536,0.2104,0.15287203654835863,20,2,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.2268,0.1538840262435676,50,2,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0336,0.1452,0.11448199470013697,1,3,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0468,0.182,0.13799522090946836,5,3,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.054,0.2264,0.15914398192587897,20,3,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.226,0.15610678732485542,50,3,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0332,0.126,0.10804483146757109,1,4,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0464,0.1764,0.1339206026997937,5,4,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.212,0.14828428292025467,20,4,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.222,0.15386376491940254,50,4,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0296,0.1304,0.10682056323698759,1,5,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0432,0.1808,0.1357464277818711,5,5,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0468,0.212,0.14813590148087274,20,5,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.2132,0.14865430477173275,50,5,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0276,0.124,0.10311380773436706,1,6,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0412,0.156,0.12692423041178263,5,6,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0548,0.2076,0.15354588448577805,20,6,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.2184,0.1540739179217072,50,6,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0304,0.1288,0.10790886265332558,1,7,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0356,0.1648,0.12469102941243025,5,7,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0536,0.2012,0.15113822394888127,20,7,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.05,0.2356,0.1576949935992487,50,7,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0352,0.1584,0.12062244987828906,1,8,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.038,0.176,0.13078849653461483,5,8,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.046,0.1968,0.1437151503391623,20,8,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0504,0.214,0.15421002075290843,50,8,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0304,0.1172,0.10489061306226884,1,9,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.044,0.166,0.1304725700933088,5,9,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0468,0.206,0.14695109171150691,20,9,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.044,0.2212,0.1514897975752678,50,9,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.042,0.138,0.11900019419564789,1,0,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0528,0.1944,0.14496506621103628,5,0,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.05,0.2084,0.1503433373287726,20,0,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0532,0.2288,0.16093824389039368,50,0,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0308,0.1272,0.10536793393751225,1,1,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0452,0.1696,0.13178448018524427,5,1,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0464,0.204,0.1444085782638881,20,1,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.2204,0.15435093430205638,50,1,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0372,0.1388,0.1134173998052744,1,2,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0428,0.1716,0.13077856234387888,5,2,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0544,0.214,0.15529804873324296,20,2,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.2296,0.15386242327136837,50,2,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0368,0.138,0.11611403140514062,1,3,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.1856,0.138774807854479,5,3,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0512,0.2292,0.15816979361682315,20,3,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.2284,0.15610419472036902,50,3,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0312,0.128,0.10670565831069989,1,4,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0448,0.1788,0.13459580034344854,5,4,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.05,0.2108,0.15086738734270144,20,4,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.226,0.15455375686600525,50,4,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0284,0.1292,0.10640827335712538,1,5,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0468,0.1928,0.13942238949509234,5,5,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.2068,0.1491347398014945,20,5,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0436,0.2144,0.14866206447065627,50,5,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0308,0.128,0.10619723479704687,1,6,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0408,0.1596,0.12746810888006974,5,6,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0528,0.2068,0.1534557120277192,20,6,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.222,0.15631668921751748,50,6,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.032,0.1324,0.10974372948915427,1,7,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.04,0.1648,0.1269683316002703,5,7,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.052,0.2056,0.15177495980477249,20,7,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.2352,0.1589928630364879,50,7,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0372,0.1556,0.12178749726280444,1,8,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0412,0.1812,0.13371265247748176,5,8,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0452,0.2016,0.14433104520126705,20,8,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0496,0.2208,0.15437545708057931,50,8,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0304,0.1208,0.1052837302476242,1,9,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0428,0.1624,0.12765887124601932,5,9,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0456,0.2148,0.1469235860789581,20,9,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.2208,0.1511711910755027,50,9,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0432,0.14,0.1192484254257126,1,0,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0496,0.1892,0.14207298820184297,5,0,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.1968,0.14662578148204494,20,0,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0536,0.2216,0.15593829537127452,50,0,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0284,0.1268,0.1033512928260611,1,1,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.042,0.1664,0.12952151393442562,5,1,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.1984,0.14252674330326656,20,1,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.2156,0.15131174419556245,50,1,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0348,0.1348,0.11153186022426924,1,2,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0416,0.17,0.12894620834832018,5,2,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.2088,0.15062039650284986,20,2,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0452,0.2184,0.14968970596147815,50,2,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0368,0.1428,0.11665911788125131,1,3,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0472,0.1916,0.13928996029498253,5,3,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0508,0.2212,0.1546551507667113,20,3,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.2196,0.1536289689935386,50,3,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0324,0.1284,0.10768325342080548,1,4,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.044,0.1772,0.13410692112836972,5,4,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.2036,0.1483223023334505,20,4,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.216,0.15308960108970998,50,4,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0276,0.1296,0.10556572517724437,1,5,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0456,0.1884,0.13560912311461806,5,5,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0464,0.2064,0.14572255821695768,20,5,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0376,0.2052,0.14193682636572263,50,5,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.032,0.1264,0.10641402630871012,1,6,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0364,0.1568,0.12276356098393508,5,6,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0496,0.2068,0.14935955459695013,20,6,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.046,0.2164,0.150546536614462,50,6,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0312,0.1312,0.10740517732232423,1,7,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0348,0.1596,0.12323032718022518,5,7,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.2004,0.14657830606046449,20,7,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0504,0.2288,0.15729237674573673,50,7,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0384,0.1548,0.12269274878526869,1,8,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0424,0.1744,0.1334973312062687,5,8,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0472,0.1972,0.1434572702425342,20,8,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0496,0.216,0.15232597000560552,50,8,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0292,0.1156,0.10467149167704547,1,9,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0428,0.1612,0.12671521903429547,5,9,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.206,0.1437838163613118,20,9,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0424,0.2032,0.1467442013997866,50,9,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0412,0.136,0.11717380111797172,1,0,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0492,0.1844,0.1387029250126066,5,0,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0476,0.188,0.14094077576926886,20,0,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0472,0.206,0.14488698026718347,50,0,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0268,0.132,0.10357668976264088,1,1,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0424,0.1652,0.12770543243112467,5,1,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0444,0.1868,0.1368015357939008,20,1,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.044,0.1988,0.14254654141471004,50,1,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0344,0.1348,0.11105686734846244,1,2,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0392,0.1592,0.12552880995363663,5,2,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0472,0.194,0.14382326147056113,20,2,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0388,0.2008,0.13952814646597414,50,2,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0396,0.1372,0.11594093183502949,1,3,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0416,0.1784,0.13313559405174152,5,3,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0432,0.2044,0.14444319680914902,20,3,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.044,0.1996,0.14392899150880517,50,3,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0272,0.1248,0.10430084267762298,1,4,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0404,0.1668,0.12921566172488472,5,4,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0488,0.1892,0.14200271846795498,20,4,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.048,0.206,0.1471929252585256,50,4,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0288,0.1264,0.10532393585647316,1,5,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.038,0.1808,0.13047761549732617,5,5,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0464,0.1936,0.14039004759123874,20,5,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
0.0368,0.1952,0.13634321928263365,50,5,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
