80% variance,alpha,effective dimensionality,layer,architecture,task,kind,source
9.0,2.061207387334214,6.070908692792126,layer3.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
10.0,1.9699841939708707,6.189286648674472,layer3.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
10.0,1.9515480242746397,6.281113683703244,layer3.3.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
10.0,1.7798712316501475,6.4005069410290885,layer3.4.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
12.0,1.683977558547013,6.618648064700699,layer3.5.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
9.0,1.7354173800927584,4.671607733451854,layer4.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
11.0,1.7293050852395686,5.568459847367251,layer4.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
12.0,1.752028940204473,6.865098731288331,layer4.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
401.0,0.7762196024421654,128.2790461084925,layer1.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
399.0,0.7940087025785606,119.85492731688139,layer1.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
412.0,0.7850275952982005,127.73689090401517,layer1.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
339.0,0.9058423460601221,52.33656024080086,layer2.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
286.0,0.9830086371879124,31.079041065913604,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
291.0,0.9775815956148959,31.48615750991199,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
308.0,0.9503570909633319,38.07484261558788,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
140.0,1.1354854833364934,16.6704385140895,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
150.0,1.1219245566298865,17.44808031408447,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
155.0,1.1184391922374841,16.714336998633627,layer3.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
165.0,1.105052467707412,16.657353871027446,layer3.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
185.0,1.082637131101395,20.268276258056545,layer3.4.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
213.0,1.0506172185986968,24.456926657267758,layer3.5.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
221.0,1.0362192233468577,27.085181458497278,layer4.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
247.0,1.0034963445118799,33.461360082274304,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
246.0,0.997105227290784,35.88155827858795,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
302.0,0.909969105698771,68.94576397538057,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
296.0,0.9024372100266241,76.7266680021107,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
282.0,0.9224132869656176,63.71199929731729,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
239.0,0.9730745094647325,48.37752684199713,layer2.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
196.0,1.0168344368520126,44.949677145523275,layer2.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
171.0,1.0487253590579175,37.614437788769536,layer2.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
169.0,1.0488109915608606,38.493379281645026,layer2.3.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
179.0,1.0292266020197702,44.00501113966705,layer3.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
183.0,1.0288150807360008,44.00530656357313,layer3.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
166.0,1.0638317511398718,32.81402415102908,layer3.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
143.0,1.1081687481740166,24.905183789245154,layer3.3.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
125.0,1.1374075479187562,19.42469593376136,layer3.4.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
101.0,1.1748246730258107,13.939453398486837,layer3.5.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
51.0,1.268429052386174,9.938280174416455,layer4.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
69.0,1.2324738944035087,12.333048168498623,layer4.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
98.0,1.1724730589705252,18.29591522051717,layer4.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
348.0,0.8605715185475448,82.5085597721012,layer1.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
325.0,0.8951773489114482,68.26892404464142,layer1.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
332.0,0.8804767589801382,76.09229801700292,layer1.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
342.0,0.8734068602997058,75.8935492014884,layer2.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
328.0,0.876562181279583,84.97048578939992,layer2.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
293.0,0.9173846959235904,64.73950136405995,layer2.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
285.0,0.936048704093947,53.49904957759101,layer2.3.relu,ResNet50,Point Matching,Supervised,Taskonomy
219.0,1.0080238473083798,41.70602401780192,layer3.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
202.0,1.0357166304735328,34.45435737436449,layer3.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
194.0,1.042008923621739,33.22776933147864,layer3.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
180.0,1.059983184180595,30.237573917256423,layer3.3.relu,ResNet50,Point Matching,Supervised,Taskonomy
148.0,1.108683016619026,21.86334560121377,layer3.4.relu,ResNet50,Point Matching,Supervised,Taskonomy
178.0,1.0670129757708027,27.92161883686136,layer3.5.relu,ResNet50,Point Matching,Supervised,Taskonomy
129.0,1.1287091753193874,28.571294158485706,layer4.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
127.0,1.1316031215687024,29.45267673697135,layer4.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
128.0,1.130221422221101,29.22418649558969,layer4.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
388.0,0.7926225094589722,116.86289940970613,layer1.0.relu,ResNet50,Reshading,Supervised,Taskonomy
400.0,0.7806738484233644,129.74392768480686,layer1.1.relu,ResNet50,Reshading,Supervised,Taskonomy
389.0,0.8115910603986195,102.98430740860229,layer1.2.relu,ResNet50,Reshading,Supervised,Taskonomy
357.0,0.8743350799015421,66.81187008105779,layer2.0.relu,ResNet50,Reshading,Supervised,Taskonomy
370.0,0.8592788490491856,71.96921733621416,layer2.1.relu,ResNet50,Reshading,Supervised,Taskonomy
376.0,0.8477984208901841,79.1757178779038,layer2.2.relu,ResNet50,Reshading,Supervised,Taskonomy
354.0,0.869793460589478,71.95677781755191,layer2.3.relu,ResNet50,Reshading,Supervised,Taskonomy
280.0,0.9507454660482273,48.06690962086643,layer3.0.relu,ResNet50,Reshading,Supervised,Taskonomy
286.0,0.9457501171839776,48.735679741862775,layer3.1.relu,ResNet50,Reshading,Supervised,Taskonomy
296.0,0.933758910393431,51.926851756946206,layer3.2.relu,ResNet50,Reshading,Supervised,Taskonomy
302.0,0.9277063023594502,53.47627071397132,layer3.3.relu,ResNet50,Reshading,Supervised,Taskonomy
313.0,0.917047769548942,54.69030873277309,layer3.4.relu,ResNet50,Reshading,Supervised,Taskonomy
328.0,0.8991829369543507,60.68462780752876,layer3.5.relu,ResNet50,Reshading,Supervised,Taskonomy
321.0,0.8968024352932713,69.82601587370749,layer4.0.relu,ResNet50,Reshading,Supervised,Taskonomy
322.0,0.8930367581999639,73.62169905355177,layer4.1.relu,ResNet50,Reshading,Supervised,Taskonomy
304.0,0.908474120267157,70.886675536192,layer4.2.relu,ResNet50,Reshading,Supervised,Taskonomy
390.0,0.7876690217049331,117.56565990176003,layer1.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
378.0,0.8268881094538854,89.49960735064208,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
390.0,0.8136766848633266,99.76977470613731,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
358.0,0.8821924682676133,59.004372159485484,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
354.0,0.8883818620612302,54.86328137084064,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
328.0,0.9248676921105499,41.288276439722104,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
342.0,0.8982226432830356,54.767599469417085,layer2.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
225.0,1.0259119714332599,29.380881543416958,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
223.0,1.0289849732837588,27.817476208039793,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
243.0,1.0023719414031373,32.9710271905593,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
251.0,0.9890820458900589,36.57970031176459,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
257.0,0.9798914024484198,39.51937492300613,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
268.0,0.9660487394329108,43.107046167652406,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
250.0,0.9615813866400404,57.76081070032147,layer4.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
237.0,0.9763697602595919,54.74866253815224,layer4.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
207.0,1.013753039807332,46.683276736070724,layer4.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
396.0,0.7802108922993785,126.4648113638107,layer1.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
387.0,0.821599619421609,97.62543760800034,layer1.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
393.0,0.8148481018917513,99.83678517152408,layer1.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
336.0,0.9091630740195735,48.33636220705071,layer2.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
333.0,0.9124910070601803,47.128329818058525,layer2.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
331.0,0.9128130004263084,49.31998404947155,layer2.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
344.0,0.8883439284032987,60.05714344005152,layer2.3.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
205.0,1.0405886819760568,28.783441382964252,layer3.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
186.0,1.067693945497168,23.93267937942896,layer3.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
210.0,1.0369412082603067,29.92911764383302,layer3.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
224.0,1.020715061015983,32.3024763851154,layer3.3.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
250.0,0.9828937154372934,42.057321276376975,layer3.4.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
261.0,0.9677995644521599,45.789618796906815,layer3.5.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
197.0,1.04892203420021,35.60445900953185,layer4.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
147.0,1.1214496868150028,19.837363235418742,layer4.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
127.0,1.143791164580247,17.64315061860581,layer4.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
416.0,0.743768770438387,148.92167316865797,layer1.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
416.0,0.7650508802220325,136.18832520441435,layer1.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
428.0,0.7585122044016527,150.5350801453793,layer1.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
376.0,0.874163771014028,61.970871795365746,layer2.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
368.0,0.8907567655757143,51.122279735318436,layer2.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
386.0,0.864968712457972,64.25483360446754,layer2.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
391.0,0.8477984201336403,73.09075883155322,layer2.3.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
300.0,0.9535910561508265,41.41744628302523,layer3.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
306.0,0.937269433779115,48.981557265719964,layer3.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
308.0,0.9365024713488714,47.324106976265995,layer3.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
283.0,0.9713811953408455,33.62764904595293,layer3.3.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
189.0,1.088041666404862,14.889719361148199,layer3.4.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
69.0,1.227648072434767,7.991904291090117,layer3.5.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
4.0,1.6733864813935777,4.043144325828387,layer4.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
4.0,1.9797510788020167,3.5247886232006236,layer4.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
4.0,2.1318002824930096,3.4166961280241632,layer4.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
402.0,0.7911508174484233,115.92871191294061,layer1.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
401.0,0.7873929147831538,125.681439981156,layer1.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
415.0,0.76371945507197,143.65993566376272,layer1.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
395.0,0.8000477205251444,119.24144735455148,layer2.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
394.0,0.796588231354123,122.34663086091892,layer2.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
363.0,0.8458277974482653,90.19174927148745,layer2.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
329.0,0.8945297252506064,68.3515488891506,layer2.3.relu,ResNet50,Room Layout,Supervised,Taskonomy
263.0,0.9660626480698359,46.40406549264428,layer3.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
276.0,0.9502012700628887,52.684911527579466,layer3.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
297.0,0.921810891484127,63.181236943200446,layer3.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
310.0,0.9033316567822953,71.44606926263224,layer3.3.relu,ResNet50,Room Layout,Supervised,Taskonomy
323.0,0.8809609428755567,82.79379017570454,layer3.4.relu,ResNet50,Room Layout,Supervised,Taskonomy
334.0,0.8681261443924526,88.91774740551838,layer3.5.relu,ResNet50,Room Layout,Supervised,Taskonomy
322.0,0.8670800991282165,92.66518581158282,layer4.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
319.0,0.8633963771164981,95.82819103719835,layer4.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
308.0,0.8698601110858596,95.11765027845621,layer4.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
386.0,0.7920116468779401,123.18345597207191,layer1.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
355.0,0.8527951758840995,76.4186171083955,layer1.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
384.0,0.8235201138538555,95.45471406136325,layer1.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
335.0,0.9036732308218152,61.19022207825104,layer2.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
336.0,0.9045565704984716,56.79913137423514,layer2.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
351.0,0.8840542716736857,66.86844024317138,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
351.0,0.884619745913664,63.50167442863051,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
194.0,1.0599345069267523,28.94172392779731,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
174.0,1.087619561382678,23.965481887459188,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
195.0,1.0612291097922013,27.91063902652291,layer3.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
209.0,1.0416779587016978,31.136110984307532,layer3.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
227.0,1.0182187032818326,35.818686957997784,layer3.4.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
255.0,0.9846412987070035,43.21207898262271,layer3.5.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
285.0,0.9260805084455579,66.7306876742055,layer4.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
289.0,0.9165829068709249,69.58573789007887,layer4.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
288.0,0.9120010219408817,73.70588772641327,layer4.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
380.0,0.7923085874196596,123.02551713003305,layer1.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
382.0,0.7993496164610213,116.9560026484792,layer1.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
402.0,0.778400174804077,125.65949348772908,layer1.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
350.0,0.8564168370785117,87.14955797405251,layer2.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
343.0,0.8636680458976475,89.57175485278724,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
365.0,0.8277176585395088,109.5026738229389,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
364.0,0.827939335056664,102.25551721081906,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
202.0,1.02380908585494,44.492915856918884,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
194.0,1.0303488023891085,42.06216677162749,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
181.0,1.0479015691985214,34.524831758603554,layer3.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
139.0,1.1160613942632622,22.75284827049953,layer3.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
124.0,1.1375940590085856,17.155363347438243,layer3.4.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
168.0,1.0775859306483977,22.476456114225954,layer3.5.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
130.0,1.1176325971102858,12.303550223945498,layer4.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
133.0,1.109587548660587,11.186973240218602,layer4.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
127.0,1.1083993752159012,8.927885593216136,layer4.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
405.0,0.782752498975635,126.34540973208544,layer1.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
420.0,0.7620074340897183,151.03000546423965,layer1.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
436.0,0.7376897490203562,174.46203450808542,layer1.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
436.0,0.7486173495760882,155.87893440029364,layer2.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
446.0,0.7212318507663479,185.7042865891563,layer2.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
448.0,0.7087120527813802,203.5610965073986,layer2.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
432.0,0.7252991610722686,192.09318321408063,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
369.0,0.8140573446856159,119.88085138942884,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
347.0,0.8584171522535274,85.72281009052321,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
348.0,0.8499928373447561,90.9371122369325,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
348.0,0.846499453689391,92.48819145540811,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
350.0,0.8432811741514169,94.53024782383352,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
358.0,0.8331238983553769,100.89192860502516,layer3.5.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
304.0,0.8856165277856709,79.31843615704175,layer4.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
290.0,0.9079416402562441,62.86801996663798,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
266.0,0.9525970197708706,39.73753459949839,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
399.0,0.7846199436724934,114.79636758356831,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
419.0,0.7547214229438214,143.68725443933593,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
441.0,0.7123702166754871,198.02748867868655,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
438.0,0.7325475981375751,176.53518518927288,layer2.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
445.0,0.7176413787846657,191.61765556215693,layer2.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
444.0,0.7147760284433335,198.39183686210768,layer2.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
412.0,0.7647783673242458,150.0761373755997,layer2.3.relu,ResNet50,Object Classification,Supervised,Taskonomy
353.0,0.8371045203650989,108.02130742019986,layer3.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
351.0,0.8392154577860665,106.31939713425909,layer3.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
362.0,0.8229696550065948,113.89809663828952,layer3.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
366.0,0.81348004113492,120.71433421177656,layer3.3.relu,ResNet50,Object Classification,Supervised,Taskonomy
365.0,0.8169406386138369,120.9081831136515,layer3.4.relu,ResNet50,Object Classification,Supervised,Taskonomy
369.0,0.8161060746731924,120.57470657402365,layer3.5.relu,ResNet50,Object Classification,Supervised,Taskonomy
306.0,0.895085418816918,80.79382492555953,layer4.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
291.0,0.9154253407076993,73.32479454310585,layer4.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
256.0,0.9496551513074931,60.92365463328001,layer4.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
405.0,0.779789853975047,129.21603026300548,layer1.0.relu,ResNet50,Scene Classification,Supervised,Taskonomy
432.0,0.7376281905104185,171.96496658579485,layer1.1.relu,ResNet50,Scene Classification,Supervised,Taskonomy
444.0,0.7104002174501282,199.60892592423687,layer1.2.relu,ResNet50,Scene Classification,Supervised,Taskonomy
429.0,0.7379209751600087,175.29088641054642,layer2.0.relu,ResNet50,Scene Classification,Supervised,Taskonomy
439.0,0.7143329955166227,201.69655885646824,layer2.1.relu,ResNet50,Scene Classification,Supervised,Taskonomy
420.0,0.7487608130371045,170.2302927304481,layer2.2.relu,ResNet50,Scene Classification,Supervised,Taskonomy
405.0,0.7765850656233504,143.36795451115228,layer2.3.relu,ResNet50,Scene Classification,Supervised,Taskonomy
322.0,0.872556044592642,91.21410143662007,layer3.0.relu,ResNet50,Scene Classification,Supervised,Taskonomy
324.0,0.8741261102523777,86.60514333111982,layer3.1.relu,ResNet50,Scene Classification,Supervised,Taskonomy
336.0,0.8555120408901586,98.32008200129711,layer3.2.relu,ResNet50,Scene Classification,Supervised,Taskonomy
343.0,0.8397607122844395,107.87718771119341,layer3.3.relu,ResNet50,Scene Classification,Supervised,Taskonomy
351.0,0.8293448320855507,113.57552479307535,layer3.4.relu,ResNet50,Scene Classification,Supervised,Taskonomy
362.0,0.8163359578819006,120.78170955987821,layer3.5.relu,ResNet50,Scene Classification,Supervised,Taskonomy
301.0,0.8824986912135543,92.00368035676291,layer4.0.relu,ResNet50,Scene Classification,Supervised,Taskonomy
287.0,0.8967985792895331,89.52569212130162,layer4.1.relu,ResNet50,Scene Classification,Supervised,Taskonomy
242.0,0.9466187629804752,71.98746578036733,layer4.2.relu,ResNet50,Scene Classification,Supervised,Taskonomy
245.0,1.0082572370087344,37.13882069549334,layer1.0.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
184.0,1.0755522897725664,31.624935587219788,layer1.1.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
120.0,1.1501332295298647,24.314023389601207,layer1.2.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
38.0,1.3750856594206937,13.847473005113207,layer2.0.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
24.0,1.5478784467531448,11.268004557814875,layer2.1.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
23.0,1.5714207035664303,10.520641341082277,layer2.2.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
27.0,1.4778749224564176,11.633189929074602,layer2.3.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
32.0,1.4295865944639399,12.036295417517893,layer3.0.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
31.0,1.4340353314950178,11.831066935938257,layer3.1.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
29.0,1.4435561712590876,11.19824504892237,layer3.2.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
28.0,1.4495300561759308,10.908628845215057,layer3.3.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
22.0,1.4889081776415367,9.400915732893179,layer3.4.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
28.0,1.4439131591963128,10.141193579880742,layer3.5.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
13.0,1.672938336995761,6.6157514375819995,layer4.0.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
14.0,1.7015236334430892,7.594699737508049,layer4.1.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
18.0,1.7076465766158786,10.121190020073124,layer4.2.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
430.0,0.7266630857010127,153.18885820958488,layer1.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
423.0,0.7152768381270486,170.86279994354445,layer1.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
432.0,0.7054330459625969,196.4091572929643,layer1.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
423.0,0.6891413264049819,229.68218434349586,layer2.0.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
418.0,0.6803803338749238,249.80350123353855,layer2.1.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
416.0,0.6807809654831667,250.4750372623879,layer2.2.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
404.0,0.6753741035970411,250.1171225962777,layer2.3.relu,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
