layer,score,score_error,architecture,task,kind,source
layer2.0.relu,0.13419553973339038,0.0044462040105493665,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.1.relu,0.14286205291157017,0.0038823198847809824,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.2.relu,0.13678084227806986,0.004829484382256347,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.3.relu,0.13058583175595317,0.0036922374330994553,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.0.relu,0.14154508646304984,0.003542972086072126,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.1.relu,0.15625285304746825,0.0035685321360160527,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.2.relu,0.15807856100916595,0.004063140574773936,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.3.relu,0.14644864169822938,0.011798473262915572,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.4.relu,0.1566840097413388,0.003103383098816963,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.5.relu,0.15172237676345376,0.004248024045640243,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.0.relu,0.11552691110201868,0.00391186394370777,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.1.relu,0.10931799391052519,0.003937281593270659,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.2.relu,0.10376109341601117,0.005656363412669292,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.0.relu,0.1939066966342652,0.0041160008373787365,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.1.relu,0.1999770200256156,0.003805193040339741,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.2.relu,0.21142001970895338,0.005316467807187916,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.0.relu,0.22568293868237344,0.004214845341751932,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.1.relu,0.23277049659191093,0.005571631778582967,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.2.relu,0.2420989728891537,0.0054307274938203845,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.3.relu,0.24592996448251409,0.004041796685317414,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,0.2555911012528594,0.003854787433190594,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,0.2633226219717858,0.0043799693309628344,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,0.2684924407704981,0.0031203136830454735,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,0.2703280345812278,0.0029363106309605574,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.267414159034275,0.0030077318393092033,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.26529608230079277,0.003065343621022818,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.25155042173171904,0.003707934939726697,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.23998370465353402,0.004347389759133771,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.2283819267256769,0.003609750920636499,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.16755591178572463,0.00471826469371566,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,0.17894650584520744,0.004574412334939146,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,0.17871892944010587,0.004478287323023578,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,0.20220615844737663,0.0045684694004742305,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,0.21126657119630957,0.0036098070345775687,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,0.23205198516090272,0.0038409023096594446,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,0.22304702112695718,0.0033783639064308714,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,0.22960965949547726,0.0035812572224476094,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,0.23477164330125205,0.0033317684882017457,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,0.24159460294285992,0.003947446680907324,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,0.24273574706461504,0.00372400277050563,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,0.23802530735293412,0.0030078845736287085,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,0.23410740490308724,0.0034840252737546396,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.2148003006733458,0.004117283251524955,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.21731634298414093,0.004545749298639031,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.20833733426721862,0.004157000969057396,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.1804242910301379,0.002643555901869278,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,0.18088462084173487,0.003230919128854263,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,0.17760361526134186,0.002686597723975243,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,0.19377721095392333,0.004317561352878968,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,0.20815545581099104,0.003877348918165337,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,0.20869131191361498,0.00453579940264721,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,0.2111705540698873,0.004056859554382967,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,0.2061713826826942,0.005150365557205478,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,0.20508301963940304,0.00575959646754044,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.20704863813087745,0.0060219799951215704,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.20420642563874764,0.005670259960107233,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.20455984040377448,0.004686130146535388,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.2003894490113446,0.004021048054868825,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.16491384996588607,0.0026782762702994485,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.16584455065882522,0.0029696268787975785,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.16370218866705752,0.003802141470397016,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.1886919241739793,0.0024844750023429608,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.19584920141731904,0.003233340469708066,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.19636457496864304,0.0045498943149561285,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.21918833043140423,0.0033249422204609837,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.2261359571441328,0.0034634682637885465,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.2411887332149219,0.0030790876344552157,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.2454867228758704,0.002835575860564508,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.2646684136764224,0.0032717392286127993,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.26385401329478875,0.002615346786690142,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.2674194304759092,0.003357144617554101,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.27334082511239316,0.0028887038753766213,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.2714709806384318,0.0038007464981188715,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.26881527607752365,0.0025867140181390683,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.26280388553336964,0.003351689348687347,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.2506233611056983,0.0036182068063149962,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.23739459816775885,0.003425144567163993,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.18675535195574583,0.0030664302761325922,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.19538169187346,0.0030796715758359197,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.19473326972730812,0.0035178785970121362,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.20790441005489999,0.0035767028672727213,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.21399361358509605,0.003382486308821925,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.230420305450855,0.002238923177437055,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.2300495360024311,0.002674223398522972,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.2617580970036674,0.0034646292721020734,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.2695311832496844,0.002416124197011096,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.2726883411917112,0.002745904811617572,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.27492445685231154,0.003554060491470961,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.27686916930205463,0.0032820788444329315,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.26984227028018776,0.003704590689056383,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.234811005565126,0.003146736535615068,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.22611660498996836,0.0028869311353747987,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.20818742554095837,0.005854237800805558,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.1875116839010484,0.0028066479425546188,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.19736046234175567,0.0032315667181114114,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.20225978793495303,0.004081799004897113,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.20861842917985463,0.0037736661571163956,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.21454087162633534,0.004404977823915864,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.22654838223257964,0.004566714144329276,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.24204463659313888,0.00427986591289623,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.24709065240934328,0.004741541124954012,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.25357769325224805,0.0045896556497186875,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.2627664218703459,0.004345019338551807,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.26237102296663034,0.0041355675313746185,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.26061375626431305,0.003932909104788175,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.2571391402573501,0.003955041124767407,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.2343762378129289,0.002529606509106825,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.2231442208132015,0.002243869015445407,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.21106132117927326,0.0038993645068082124,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.18582371558789804,0.0031200687697506327,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.19453089964359713,0.0035882830017590827,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.20333040805140642,0.004323961652960434,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.20668878684047443,0.0031980228474800328,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.21599932538354483,0.002797577474845934,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.22970965486032366,0.002724325262757035,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.23534201797471252,0.005123316584785116,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.2511985997709045,0.004242201031992368,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.25987612184764514,0.003942074563440896,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.2633615900499595,0.004026675841887513,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.2653095526220258,0.004303831788014719,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.26194680076380494,0.0047178353628627556,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.2548521923371344,0.004291772984232649,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.23128004586523354,0.005798388906152384,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.2198982901689908,0.0034469890086530745,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.1861161013498265,0.004999346433788093,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.17830974687033485,0.0035986482363468027,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.18492913508914513,0.003541010778616954,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.19826766576570867,0.0029877479294723804,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.20566781045205293,0.003920351063063952,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.2048333120759955,0.004290355848806912,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.21209648361203312,0.002275928755577333,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.21187849952409066,0.0035709272584132346,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.22573118298740555,0.0045587907479610204,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.22777839977242864,0.00510425154900577,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.2322029277278331,0.005535190918762762,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.23061116859529626,0.0043957603565742236,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.22655233111297277,0.005443020250683242,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.21762814634577582,0.0033201630338385267,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.1906517560942755,0.003625464045134265,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.18065165760816734,0.0028539101449101822,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.1714114221086408,0.0034040212343003726,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.18466173394536275,0.0035668535875849196,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.18850056409681354,0.005631082502272427,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.19504307734554138,0.005079749088587207,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.21370635780752853,0.005502666699066832,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.21555825952763785,0.004387157272334612,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.22565006665435153,0.0032948797510759715,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.23193531083300073,0.0040845114900104834,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.250071173947524,0.0032398319644230634,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.2540933423911469,0.0030291146253547943,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.25734940919901733,0.002727999620695563,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.26153269917433214,0.002480638494720585,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.26088336427915454,0.004312654142504517,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.2576806853451804,0.004533072085213869,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.2311161226391594,0.004696747087918746,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.22131076785109577,0.0038911440971444817,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.2137618132347767,0.003176030368047854,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.1644647242453095,0.004458562508669731,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.16717546471275202,0.003283651794770805,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.17096152364582,0.0030143078759996074,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.1903039936573579,0.004452361478298417,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.20118523785018597,0.0033558061049991,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.19876364794902024,0.003378103036360619,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.19920601967488857,0.0036834880172136285,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.21272749483929593,0.0034512504889136508,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.2233862932609243,0.003272230126072137,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.22034455673796605,0.003134060886954918,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.21691155244943414,0.0048213432398623544,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.2183176070541604,0.004975507790981011,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.21686455125110593,0.00485357023894466,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.19463874503927392,0.0061596083121599685,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.18625943615849722,0.006549215697899223,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.1823741985671274,0.006133073555019095,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.19824102114052042,0.0037053145839722325,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.21393845594188737,0.0036145605331617744,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.21914821878914356,0.003938653966061638,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.23855997382155847,0.004125746385339572,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.24202606477418967,0.00451607339438447,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.24722471032150473,0.004710434329168906,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.2504541323948023,0.004212999328938192,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.26107865429489907,0.003397023639963727,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.2633968461778445,0.0031956461729467558,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.2631879942366566,0.004062771095210498,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.2645932764244255,0.0038290224399020376,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.2651104336956659,0.0035203816163472163,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.27041227757152975,0.0037226824498135837,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.24555689753698387,0.003446674521452371,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.23346237007949194,0.0036846320014237255,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.22812703313828614,0.0038078914725187376,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.20140079993493565,0.004519619357829506,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.20895229384746006,0.003800445189990508,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.2189569546968909,0.0032723391667755166,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.23315268712068718,0.0039252732336971415,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.25482255095825984,0.004177001794344922,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.2691921537072012,0.004781853507139617,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.2936618417223216,0.002315431883332295,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.32303919707466083,0.002413432030399482,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.3265241145822284,0.0031149684391112292,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.339027137479014,0.0026669008448286366,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.3379597589995337,0.00252838216856629,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.3412923164559162,0.0026200014093785036,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.33771778479563064,0.0026064856486835942,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.3297951756945381,0.0035050988550696573,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.32739802597561646,0.004431939232401034,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.31533799904960075,0.0031393553247152798,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.20549361097106597,0.004286631846364723,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.22113833949659475,0.00423137188066401,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.2215324392805352,0.0041866593804368345,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.23531183581009738,0.004294239598499687,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.2539372872877735,0.004915016750787815,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.27353595801193825,0.005395275429602525,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.2828958325415546,0.0030871023937521225,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.3104462178366723,0.003583077575691805,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.315759123799589,0.003430176158686507,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.3241045913851348,0.004312160578806053,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.3297610907969804,0.0039029121781995997,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.3329515082028982,0.003964612749254873,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.33891868850378043,0.0038758097694761417,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.3225607291155069,0.003458711332718714,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.3094391277381415,0.00293513348185779,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.29394222060486513,0.0024484642269876245,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.15847522560069432,0.003976417897336134,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.15385891896228882,0.004485127981823665,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.14724986872284934,0.0038498610225888297,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.14471259344519313,0.003944634946848082,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.15389563178185345,0.00556874436369284,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.14770881907339695,0.006023711058404943,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.14734002798104542,0.005367309136043565,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.14461606140652788,0.005373568120132311,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.14666256154049065,0.005162381613454906,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.14677266505025457,0.005209454845903992,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.14509571151358563,0.006317325168590056,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.14374792098053743,0.007100074235645393,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.15182831961506463,0.006022465477128576,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.1334586556072689,0.0056375607535908935,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.1217498960977311,0.006370244154171377,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.11126952211338187,0.004969708979578919,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.1752171817976891,0.0032977850657888224,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.16872069791920777,0.0043288226698827564,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.16101750542343354,0.004312617389047089,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.12270608469791705,0.005209854524797421,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.11712097966676029,0.005203957232544125,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.11881954467051677,0.0059168013867635675,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.11667721149366897,0.005282469694624132,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.1154147352919217,0.0033609047852237463,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.11642650909995593,0.003821872286159098,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.11500799012879757,0.0037803976422211495,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.1112045721229741,0.004067866769954557,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.1104391879992526,0.00467546617295475,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
