layer,score,score_error,architecture,task,kind,source
layer2.3.relu,0.2124330765113413,0.00464930275918507,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,0.19633512436308292,0.00440317574829556,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,0.20901457972196466,0.004456879506792658,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,0.20184282071876097,0.004375398169920052,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,0.19546077278232848,0.004334165838329468,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.18718841140503228,0.004235515698801264,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.18644296954717599,0.004262299179672471,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.18358457890917276,0.0045502573376840156,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.1765107555683233,0.004619387734703929,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.18223051848984825,0.004731921901527381,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.2374900441065639,0.006236740935291651,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,0.2311803539183474,0.0063829294692724445,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,0.24593242492215694,0.006243811850192396,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,0.23641817334748083,0.006278917574035588,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,0.22745899616005405,0.0060991315354215064,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,0.21479075739592352,0.006019286009683911,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,0.214344060868991,0.006021249588717732,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,0.199453309864533,0.005965667745908404,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,0.20422549385082678,0.006002007083279782,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,0.1837605816547702,0.0062846105780522505,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,0.16107887906472695,0.0064318579928359975,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,0.14259236398934658,0.006427262404762786,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,0.11501174615182885,0.006660956133865973,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.03757591029700003,0.006767395160075973,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.04402727411034992,0.006860364763773395,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.04218330513663821,0.006660656798054062,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.2819101770029124,0.005890477820172403,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,0.26059235803070085,0.006110847597607558,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,0.257888761161672,0.005954419707240712,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,0.23716525679256018,0.005845711651494109,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,0.21547247552818785,0.005779891620029122,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,0.19194083824697444,0.006060287161598056,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,0.20072922756915082,0.005962584124843495,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,0.1750096253774917,0.005927607142976087,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,0.18864951306676342,0.005481402957717363,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.19524848835126074,0.005411050816606309,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.19814621017863576,0.0054302668545915134,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.22093989251153429,0.005154180579432557,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.23778171397288198,0.00527372656642192,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.22183820124406062,0.0053618970130787395,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.2250327671412018,0.005380519398097174,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.2322348197657826,0.005416618757295905,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.33981857555793116,0.005853363718601512,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.3237423327027664,0.005926962205299194,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.3348102519563713,0.005793530518513795,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.30267945273320895,0.00551439399433895,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.3028773543220078,0.005750380133016323,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.29648595080234896,0.005717353348549064,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.3160480338231867,0.006004757489691495,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.3171365626540464,0.005824800430670955,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.3333221695528217,0.005770890132070695,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.32922832972226945,0.005582779174966684,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.3248604897515285,0.005659836193658794,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.33074334384872367,0.0056136874248342555,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.3261314463633795,0.005460675784164522,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.31702458529841127,0.004941634483960661,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.31713850323218173,0.004640226933054234,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.3016620569683593,0.004468894807197068,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.3518787867714217,0.006347393668967119,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.31964267878228164,0.006145865831945225,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.3053355924137843,0.006102874988472982,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.28212747983560976,0.005114209414106855,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.28028120730777817,0.004986477459419805,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.2949378438250833,0.005190478223879726,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.3162037014938211,0.005185002062667256,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.2919381119724292,0.005075653453095058,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.2956148057917827,0.0051082764436260935,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.2941591862349383,0.005354927040542286,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.29669120612677613,0.005365063568993718,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.2981216473132892,0.00540975555134021,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.29372041450691116,0.005316216282420624,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.3339619571611184,0.0055987572296074765,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.31881839919983374,0.0053248662137213056,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.28728529191622426,0.005307536864564108,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.35829377011501945,0.005821968828349876,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.33833643229260146,0.005604100110211965,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.34734694441132996,0.005610233400223912,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.30608855181915723,0.005186642195334691,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.2847710451707334,0.005143255233045886,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.2950059541125672,0.00500449968381802,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.3137521714577065,0.004985516596455186,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.289467890315791,0.004645050128821237,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.29998131909188697,0.004672297244910109,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.2984666709175905,0.004668288496370507,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.30655796489136344,0.004767475109413215,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.30258671118202674,0.004762913187120203,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.29262152842118094,0.004599248338217559,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.29244723070624123,0.004949288853297413,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.30065454266371805,0.00515777765026193,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.3109435283762246,0.005290600749207664,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.31507669050607967,0.005942356133418347,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.3114631919390911,0.006342303384852189,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.316704754257331,0.006086751256423793,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.2849681634807639,0.004971446028235985,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.2636465246711517,0.004760316150948905,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.2618640876979186,0.004624426161298422,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.2893187248520849,0.004755318260756792,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.2785756391979208,0.004439689135167551,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.2938965346512423,0.004592029564043597,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.2892770198164071,0.004397769664986163,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.25524684510559587,0.004203023411114831,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.21030133811821225,0.004422722527794038,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.16648707878949143,0.004485097929961403,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.16723297142354748,0.004747673362615676,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.14318302123073506,0.004450897195222365,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.1176422477206419,0.004654417218721313,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.3206824644535244,0.005999368797558757,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.33284227714388614,0.005738089749593331,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.33860335207033904,0.005917827411802987,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.3304498042739712,0.005704921023698434,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.3460935889810154,0.0057795513586675834,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.33572517723600936,0.005613627357672498,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.3399132036295837,0.005737504815803976,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.34325106204124023,0.005750224536358668,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.33240028905305946,0.005865561011139537,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.33784330732195716,0.005949161158673104,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.33116038837994544,0.005819423559397074,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.3254653501110508,0.005984287815829814,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.32795172649916643,0.005818305914489836,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.33939664945328807,0.005997785335901217,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.35545349338323523,0.005951291543581886,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.3717457853298,0.0059748176673853496,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.3029963749834196,0.006509147558443663,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.22664616035771684,0.0066098039806024335,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.24311514891505648,0.006363097193360394,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.22702876084869603,0.006076874482419478,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.2460603111610889,0.005985465761400007,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.2545257253046347,0.0058680131255847085,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.26800772562346603,0.005908195721827555,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.2767431895761311,0.005320338120293309,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.29388930688690396,0.005067529702244519,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.294770969229936,0.00510167287007348,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.2981773415422987,0.0050747007341325175,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.30008417548661503,0.0048561129514387005,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.2903120452652939,0.004841020125460849,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.27423120800447615,0.004798584335501551,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.27299864353712766,0.0049034098920390425,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.26078115086542086,0.005016151037978859,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.2387388728772093,0.005378389911564512,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.19634247197254046,0.0052903058880088075,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.17847184641982614,0.0055397881159168294,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.18555734937156929,0.005374511486614486,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.19359328469331005,0.005499914845007541,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.20366158792680517,0.005664236741958666,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.20764370683702948,0.005890151298602823,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.2243583403638223,0.0054406492822970595,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.2177311130329856,0.005380376689765404,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.20671328265218153,0.005380810219848686,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.18617992847883655,0.0052146966251545735,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.15457079920842476,0.005164897003101119,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.1263930820506691,0.00526003318010416,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.03491801472867314,0.005418374894181119,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,-0.021332642907247075,0.004779886899703349,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,-0.01897098099548437,0.004821006894361221,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.3268800387679096,0.006032133144645985,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.3230270314206032,0.005942761346577921,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.3144465778615399,0.0061108840056629254,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.3217728575367754,0.006137424922579224,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.3345566477045313,0.0060907240423938806,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.3317518202637895,0.005942617364246033,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.3269946286063371,0.0057465389796596145,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.2912544700757119,0.005518753812129815,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.26981113019141667,0.005553102328069984,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.26160860071299585,0.005515883770538085,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.24159334214816242,0.005496403616670732,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.24415893089721408,0.005488495454086241,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.23068604937178924,0.005592681350294617,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.19604569783165005,0.006033957259230842,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.20403187966431363,0.005917914336642148,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.2108834044502414,0.005847932789906472,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.34883854711422024,0.006612970789475337,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.3312868579103468,0.00651304512287862,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.3570092487828548,0.006684912228562265,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.3377017105125585,0.006260883245810289,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.3445301583217262,0.005995393898975779,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.3492893200196007,0.006078890710479298,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.35956706691912393,0.006496560043744247,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.3672565789155516,0.00619850395313754,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.36514690950481965,0.006344414817701055,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.3733521577389832,0.00639364416012109,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.37246836515661214,0.006565077783303727,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.36346732939748355,0.006538470727310985,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.35551152213781784,0.006596662870314534,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.4011442480581753,0.006673871638790041,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.40063933097617016,0.006680464676267659,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.38510193528812675,0.006811453757752316,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.34853855424694813,0.006358770743460215,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.32675197038575343,0.006704997180292448,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.34575157254967354,0.006708001454996498,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.3151700984951987,0.00684030708126547,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.34826573275367423,0.006731964727985168,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.33500704530617964,0.006813756494746205,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.35777286615251264,0.006993989057148793,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.36750826705388306,0.006753266039638079,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.36360111164146036,0.006560961015510949,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.36239048420056963,0.006270675418455233,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.3776401842212304,0.006141169279691539,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.37490698453831656,0.0061038630469337374,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.37544950561015933,0.005967163463403399,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.3721314835378827,0.006063033726377433,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.35266625393520856,0.005792684476935686,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.33047892910279486,0.005988202797270995,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.16830426804901163,0.0056018491521774546,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.11692814341303423,0.005840132504523288,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.08517565715365168,0.006132574968519983,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.07405271778963475,0.006181877808946632,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.07710470693852754,0.006263275364164026,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.07963875246233394,0.006168870179740947,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.09315445991565248,0.005979408099550686,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.1491796077165137,0.005656432053401762,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.1623346840505322,0.005707076658424676,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.16358840419353993,0.005733287232796157,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.1604859105412912,0.005689738229635609,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.1731454142191516,0.005815072327935411,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.17541809842490166,0.0057058985742015015,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.18951443510836335,0.005486260732504906,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.1861948865260181,0.0055372896259542875,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.1926274155789574,0.005779344038049143,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.33299090686978366,0.005581041654125448,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.3155031508925379,0.005896174786898798,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.2965130432401042,0.005851859141555487,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.29173645549032967,0.0055544902831638895,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.3102505192221358,0.005386719952875795,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.31375723961389956,0.005372417929448477,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.32642529522807506,0.005408021528367802,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.32629670013533485,0.0059679003082139335,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.3252113368606883,0.006345065313608388,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.3254958753160564,0.0062316924812543485,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.33733381879854596,0.006714062248781479,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.3600021600031601,0.006796464368331331,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.3742639321070578,0.0065477342989663624,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.32077654648795917,0.005434218720394566,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.2813733425310732,0.005476428160399428,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.2374417599306711,0.004777836939097188,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.3639459820101096,0.00566890558967742,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.39111094490775833,0.005716830790220524,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.39903288414890675,0.005807843972349887,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.35883642659067094,0.005116331871155002,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,0.40389211985507745,0.005241540714057744,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,0.41492602309476206,0.005478935526336484,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,0.44286389384258007,0.005571944158083134,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,0.48356661038769044,0.005774922491231395,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,0.471176724070689,0.006212266690489618,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,0.4843016699644339,0.006307909104533637,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,0.49339321321949703,0.00617895350378122,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,0.4913604323508956,0.006207336206009544,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,0.49590183863062964,0.006086553816630295,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,0.5009226451563636,0.007423487669857714,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,0.5153121766973793,0.006813317934348901,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,0.5018436440644607,0.007330163037653444,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
