layer,score,score_error,architecture,task,kind,source
layer2.0.relu,0.2013763687398787,0.003254165959926492,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.1.relu,0.18476251534019056,0.003005694254293742,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.2.relu,0.16646625029834525,0.003259646525830866,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.3.relu,0.16261742419782405,0.003480110170689404,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.0.relu,0.10126156541818743,0.00344203042532115,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.1.relu,0.09835931374884206,0.003994544751021264,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.2.relu,0.10163121980968738,0.0037374089863134678,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.3.relu,0.11167749041243732,0.0034765640685116396,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.4.relu,0.1288022561805442,0.004709820746383585,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.5.relu,0.13649748527575642,0.004914670360583307,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.0.relu,0.14987318074890726,0.0048561023936491395,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.1.relu,0.14664233797858575,0.004192557380088881,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.2.relu,0.13671476569775193,0.004611459587814488,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.0.relu,0.2664940394329525,0.0036662516606785684,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.1.relu,0.2697327042162821,0.0023604824990451044,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.2.relu,0.28972702050908583,0.002321187485134091,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.0.relu,0.27952313101293214,0.002197520827246441,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.1.relu,0.2863906132064305,0.00250377868990174,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.2.relu,0.29486959196409995,0.00329452506681762,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.3.relu,0.3017966301312608,0.002641346918783627,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,0.29639005140940977,0.0028627442717908728,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,0.3041872890762492,0.004170663294361373,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,0.3078158104087634,0.004199667494213155,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,0.30852861464367504,0.0051051581382232135,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.3074104970975348,0.004695365908540852,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.30827517619926414,0.0048422979079856526,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.30667901373808065,0.004436684235680677,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.2985699286027975,0.004425155455060284,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.28882278988359855,0.004533420026131371,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.23625816751926454,0.002769387029522034,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,0.24517422880963283,0.002531684546545883,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,0.2502388525291274,0.002950980790849725,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,0.25909042642197794,0.0023973382458144085,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,0.2733640057802835,0.0030748813062896267,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,0.28010483334252045,0.0029706248108341536,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,0.28898571849680893,0.003001746099825756,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,0.2929142915619535,0.0036607817414562225,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,0.29671245417092407,0.0036377050220305707,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,0.29311507449107793,0.003656677914211522,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,0.2899325601200126,0.0028088810129815087,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,0.28984285004825416,0.0025222201482945975,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,0.2877636728289835,0.0012128773526621014,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.2643607300837965,0.0023120359301980697,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.2580440750284621,0.0024926662266719327,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.24818661444953607,0.0023814494612373724,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.2513921903137524,0.0038134514459110406,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,0.2530516979514401,0.0029715762479474877,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,0.2579881137154209,0.002732428554729908,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,0.2644798939324702,0.0037815623028535305,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,0.26294592030596065,0.002827993212521586,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,0.26297241608918986,0.004771662093771291,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,0.2628630752076773,0.003857501351288532,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,0.2653805687208229,0.004831027023076445,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,0.266233405927418,0.004412360121083277,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.2638484699318612,0.004230096081601905,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.25931534769263703,0.004277374389022288,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.25497140797707274,0.0034506341694236276,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.2550138671255692,0.0031463416631613956,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.21617546534486784,0.003302405653976212,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.2089437740373773,0.003172989516447889,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.20625221142662,0.0034777238330370385,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.264774904773357,0.002969365750087107,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.27513324671297257,0.0031121702285365005,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.276046964804289,0.0025288234135264717,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.27649943588353965,0.0025392069592996124,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.27894553054851257,0.002853080622393783,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.2891742295710872,0.0033721450325335804,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.30489966998726603,0.0033773018176667846,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.30469294918373163,0.0032483135754345534,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.3178161754079563,0.003272828606142373,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.32920794422251265,0.0029082845619349956,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.33872637800003685,0.00313616401142937,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.3422369308405488,0.0028499918184336985,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.3449109421594024,0.0032079292392736608,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.3436567144031163,0.004324783469498673,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.3341892257535269,0.004476459388874112,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.31737735008482976,0.005001344886194476,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.26579552434654824,0.003410429946494677,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.2735715827138714,0.0027297340244663956,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.27683922976654973,0.0026980882981256413,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.27781077450032143,0.002766747465597129,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.27844912787987774,0.0029857515926285543,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.28735537189198934,0.0030951013335155783,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.3028055040890447,0.0038169146825411545,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.31357964409041955,0.003369605174752033,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.315494500398627,0.0040662070263247415,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.32386420553259837,0.003515705895577578,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.32476522699098953,0.004406933912002599,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.3261702628562944,0.004111828644829866,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.32746047804191647,0.00383865612157544,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.30821669063173385,0.004221682095691579,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.2963957253366398,0.0038714212783885877,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.27334433481128945,0.004333228773716579,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.2644114085906106,0.003758126537523054,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.2698486564836485,0.003114218097905691,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.27386961611237887,0.003399770373896185,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.2659719601405408,0.003152280314774106,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.27028911283550483,0.0033063962967262643,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.2784532996602496,0.0026480497367197126,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.2973563458312751,0.003443623583353949,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.2979703776573483,0.0037395797779306576,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.2982147679009244,0.00396623742946547,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.3125923842106278,0.0039057121743227815,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.3136856318284421,0.004706720342918396,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.3152419846951889,0.0047383875417669795,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.31064816764827885,0.005015032922492761,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.29168331087371696,0.005455972139416416,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.28506896403666404,0.005508993986492701,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.2598882514807013,0.005945268569301696,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.26509371127137166,0.0038866159299503723,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.27556469839141207,0.003094810777297163,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.2844417219684232,0.0023878456595656586,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.27763043032038437,0.002307943484149667,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.2867607567020838,0.004124972435073163,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.2926632571798316,0.003675354995673473,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.31148760100393885,0.0035792255538353588,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.31162147825367553,0.004258998726447975,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.3258187627044104,0.005381768337922887,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.3297336892971241,0.005210146844917812,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.32629027932276605,0.0046392968340838656,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.30688708504824636,0.003895086343935008,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.2823350756352178,0.005471696381162397,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.2068246639831276,0.005517216981203452,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.12071943706406595,0.004639099726093726,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.08042674659790329,0.00665260772714126,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.2630697086594544,0.003444289746007668,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.26769435963545485,0.0028770335848429898,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.2712015610546919,0.0023547260421530225,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.2797998560334228,0.0022353614704106748,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.2808828861597193,0.0024673150672551913,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.2739742859370821,0.004276021489021268,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.27404828755256844,0.0036088944799881513,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.26983980296763915,0.0034960796648414024,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.280471257536805,0.00231236851344015,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.28703852577089106,0.0025736650746290353,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.28909832303824395,0.0026164685808783453,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.2899887451013277,0.002533132556041916,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.29237370160254905,0.0029449811973749377,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.26421022823881235,0.003444638267360961,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.2512122411202466,0.004356235854753039,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.23949455052716298,0.0037119132473489923,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.2540042333330132,0.0032253227226000003,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.25612600430069027,0.0033080306843479325,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.26198563564220334,0.0031200048548557166,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.26158708768243943,0.001865432073546696,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.2639779611096689,0.002529940319973677,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.27041330885601994,0.003137175419419545,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.27976122992481706,0.003311556957296468,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.2904055734819083,0.0037965243681556153,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.2959986117810616,0.0032615157409533633,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.3054068589008493,0.0036465085310291145,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.30688470328337747,0.004282477828722542,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.3101249850651919,0.004673371922627351,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.308840011865679,0.0035182570850581787,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.29929689745966337,0.0055402878495816954,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.2926667427693547,0.005674512502342631,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.28337943404032856,0.005171932156189876,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.24775729224030146,0.0038366945482041694,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.2505386547855445,0.003339315276753699,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.2559374838637292,0.004242861413168361,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.2712394528583964,0.003678146966695396,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.27369045631233435,0.004531507848815044,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.27810967292830296,0.004444993211357282,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.28541653933557004,0.005027502434244139,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.2969915236684073,0.004896407879691465,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.2976220191624491,0.004430208197546746,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.2921279391411326,0.004881068018132708,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.27750021065831587,0.003922472953801859,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.27451949262185754,0.003931462293477016,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.27243739872641887,0.004346268368733435,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.26749031617393093,0.004759268839363301,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.26315996665731156,0.004851416082418941,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.25315500492415305,0.004718585133218477,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.28327320693786134,0.003492083939396961,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.29617037697066434,0.0036932036922783,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.3111884528245427,0.0029694512474822583,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.3240296020280274,0.0025192315537290815,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.3377165500504869,0.002957035936382137,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.3435762548363102,0.002908092984555337,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.34484970562959405,0.00365793464458232,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.3493176549539068,0.003005845507929077,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.34545440855231224,0.003751005231669128,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.34905562111549554,0.00399312915278425,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.351026673671766,0.0038191203515104554,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.34782235989229227,0.0032952293724958144,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.34478809802134747,0.0035420911721114265,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.32182578588185096,0.005470154166913129,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.3130468183438911,0.0056109519549869084,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.30113005296468137,0.004996033422209588,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.27179438300009834,0.0040752282070173835,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.2927152587976165,0.0030621146373919386,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.3048332144589797,0.002977981515703972,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.314474579134383,0.002885802636893619,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.33951504731229715,0.002067720888269229,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.3554290663140258,0.002149749884837063,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.3680785647919605,0.001632018540274711,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.37340024838157576,0.002603691279664845,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.37995208338175757,0.0021812063411257724,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.3903406995631662,0.002923144931925657,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.39643155696347004,0.0022966062229630244,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.3988252004061132,0.0024477224735461574,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.39803275142335526,0.002335636065799528,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.3951894206727254,0.0028174779345788684,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.39074281035255515,0.002862151211128212,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.36863302813342796,0.0031736170417778977,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.27841470790549716,0.003710297795355785,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.2985303248771095,0.0024664731331102228,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.3086432490357658,0.0025434105492709554,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.31443721303217814,0.0023327279712701044,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.33438215167071494,0.0017019458536076425,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.3432496125469208,0.002700504804064527,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.36394700490538645,0.002675034438329186,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.3655600131693768,0.002816505288093472,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.37393521558856935,0.0024399948209043064,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.3861800151083008,0.002159782831057919,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.39691765383853594,0.002151459567386348,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.4010937337095885,0.0024166947210602155,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.4040552854461721,0.0025042968006269597,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.3788388284869902,0.0025695455050454914,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.37138720963256316,0.0028963315284365877,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.34817455959264654,0.0025884987100613806,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.22027215546834822,0.003844817217728031,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.2170392127487104,0.003833258724222645,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.20321726327348327,0.003603726070820747,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.16958877114852636,0.004844244973924855,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.13715124478875076,0.005705371716135616,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.1303772271764512,0.006235633756332952,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.13716009069846805,0.006103170016763149,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.14843922312701827,0.005839441762748275,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.1488488852398554,0.0052005543021771275,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.14907499984269246,0.005355363183618648,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.15212377476971237,0.005443577101392642,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.15537228187252952,0.0054698207660206855,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.16421454083841822,0.0060048604805963066,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.1556724725671543,0.005838182449716212,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.14846414236050587,0.004412765600183838,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.13761022999184983,0.005469278930251516,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.2625952459972282,0.003473724243339051,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.25928601348631475,0.004267351685528874,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.2508713421814511,0.0042432442744274445,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.20073784353847,0.005722204397542718,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.1895304903112298,0.006504634153729117,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.18815010267974336,0.006018791689517877,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.1847347811257465,0.005174703879200661,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.16752266762256052,0.006502377228261282,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.16253619072531775,0.006302623733063899,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.15681751839893807,0.006230179898635422,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.15301745207684486,0.006222980345573282,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.1497198570985433,0.0061025559638017875,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
