layer,score,score_error,architecture,task,kind,source
layer2.0.relu,0.21839665692491916,0.005156223996010174,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.223848656456414,0.0054513334522588355,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.22865334689986522,0.0030393862205762264,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.21472767458394018,0.002540398992476855,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.0952083634864707,0.0034477559080682047,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.10540834504241453,0.005287423751017111,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.09866161233047079,0.0037631794501550393,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.10520453861632971,0.0031382949735657825,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.08862123668748903,0.00364934665542632,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.0829939041411999,0.003270775446227849,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.24122703785398644,0.004469218221252523,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.1895569058223494,0.004885565798265923,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.1817547695962962,0.004704067985800589,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.15502689849116466,0.004773052982453248,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.1803071800247659,0.004162663048993893,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.17402780577732868,0.003619929894499439,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.1728030510179707,0.0058045364282152566,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.16029105736071161,0.0030900263519442568,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.14301531870818138,0.004662202592912173,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.10852882251196268,0.006332698195944079,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.08060103322235464,0.0056701575458645275,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.08065421674267076,0.006185570515807859,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.08468103233024865,0.005241856767273514,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.08354256802001662,0.004476768371186237,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.09170052387629007,0.004633868202402723,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.09178418132599661,0.0051569288442527665,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.08712951103176951,0.0056894110117124376,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.08645179424098064,0.005332762913270123,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.07217352402555907,0.005673027855748213,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.14091441817711695,0.004794899415933463,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.1432231208333811,0.0036686482327977802,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.13557384315435508,0.0044426635187821105,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.11897619485594439,0.003903793623196893,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.11045546419305521,0.004764119165886438,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.1115564916627452,0.0035506149464306623,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.08135058363263839,0.002643938738243755,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.03716346188163719,0.003933293436359172,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.03505274378539514,0.004576393403089314,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.03262189647412841,0.004553356653239331,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.03593204916935494,0.006020934717587913,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.03467192523226388,0.0034577942895323167,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.029060483218278133,0.005965983855092967,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.036514971909154044,0.0043223545301799915,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.03278432634036538,0.00561476601510452,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.0316408471047644,0.00603995857114613,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.1951105110535653,0.0034756099900340046,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.20378757246601129,0.0037517424881183593,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.19974051926953285,0.00396411610705694,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.25204825657481045,0.004060725268856192,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,0.2703487360246588,0.0032739943534862495,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,0.2690557616817306,0.0039812871674560334,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,0.27210285713850285,0.004049372549599473,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,0.12644886352752416,0.005827878614066905,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,0.1353993404976502,0.005082448530809763,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,0.13402215660248884,0.003724083283531795,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,0.11183783352774461,0.00387987210509799,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,0.1395192998309796,0.004704003434122296,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,0.13535467312179267,0.0042082910335368,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,0.41418642880455264,0.0034541618183097835,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,0.4214671062540098,0.0028113137690383887,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,0.42357354562251803,0.003495885532656887,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
