80% variance,alpha,effective dimensionality,layer,architecture,task,kind,source
227.0,0.48882949664969666,238.06173978718854,layer2.2.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
230.0,0.4713842808686961,244.8940049583393,layer2.3.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
27.0,1.6287720484803692,9.174792174720734,layer3.0.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
25.0,1.6709014377504001,8.597598370255202,layer3.1.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
25.0,1.6660080805183695,9.406793686566067,layer3.2.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
25.0,1.6538810740233518,7.200440355780831,layer3.3.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
28.0,1.609374358595077,11.74072931006805,layer3.4.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
23.0,1.7011642286633253,9.562286364965292,layer3.5.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
479.0,0.9128406549512731,317.1951130331933,layer4.0.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
493.0,0.8989374500761541,355.21754018828926,layer4.1.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
487.0,0.9058708643672793,376.45355050710924,layer4.2.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
155.0,0.31056113228535587,190.14470149113376,layer1.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
155.0,0.31928998688346366,189.59746455727347,layer1.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
155.0,0.3123989911205238,190.25873892787033,layer1.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
233.0,0.4638068821276873,247.588028202707,layer2.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
229.0,0.47922169773490714,240.5899546788553,layer2.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
226.0,0.4939918207703557,234.8147543430134,layer2.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
218.0,0.5122821029030723,222.82657617497787,layer2.3.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
242.0,0.8757789879367964,79.52667837218888,layer3.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
289.0,0.830498018286238,85.67463722937705,layer3.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
242.0,0.8801934038574931,78.26763777923104,layer3.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
244.0,0.8797213565587025,87.86786246556372,layer3.3.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
157.0,1.012598416032705,55.39885777848127,layer3.4.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
127.0,1.110451258827261,33.93869008768635,layer3.5.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
279.0,1.4832422096631515,4.875049473291092,layer4.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
62.0,1.6137916201071558,2.156644482722457,layer4.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
23.0,1.3909998424674224,1.9089063486634315,layer4.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
155.0,0.31712990801922797,189.36227689561423,layer1.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
155.0,0.3031209183816054,190.46416138807854,layer1.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
155.0,0.31010274527547177,190.5078823191462,layer1.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
236.0,0.4617368166218366,249.65538959855655,layer2.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
236.0,0.4622221156111181,250.44950679450716,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
237.0,0.4648179452155756,250.5242535983532,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
237.0,0.45821000930628814,252.52066035183987,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
24.0,1.663190107159682,6.2389800988271125,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
26.0,1.634311399117645,11.08704059810195,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
26.0,1.622928948417581,10.033783634120535,layer3.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
22.0,1.6832431040679683,4.870830210613277,layer3.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
21.0,1.669793799958986,3.931664978834523,layer3.4.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
22.0,1.733231299553309,5.76779162274143,layer3.5.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
607.0,0.9996235451547041,493.3878537191175,layer4.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
611.0,0.9899941214529576,618.2528697448987,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
604.0,0.9874663079124284,600.6259677693366,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
155.0,0.309371400051702,190.54643382451977,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
156.0,0.30573807390583185,191.78946378623093,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
155.0,0.31590152989841447,189.84710345497453,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
235.0,0.46242171750530486,250.69180414575183,layer2.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
235.0,0.46382270233859707,249.81455498389812,layer2.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
235.0,0.46346577987966153,250.05445825920364,layer2.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
234.0,0.47086414594225096,246.92408840051456,layer2.3.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
20.0,1.7798951342973728,6.371299989719495,layer3.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
20.0,1.6761593398276553,3.3133529553560837,layer3.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
20.0,1.6579328766773003,3.2446914272996716,layer3.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
22.0,1.6288636622891302,3.8200153178402565,layer3.3.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
27.0,1.578255847119824,5.411035655265665,layer3.4.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
32.0,1.5237683826867656,8.327800245535073,layer3.5.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
570.0,0.9592810583088304,217.8308844131976,layer4.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
567.0,0.9440499807041846,270.5589853652385,layer4.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
572.0,0.9566173134321866,349.7911864942135,layer4.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
155.0,0.31248382265702657,190.38182671628923,layer1.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
155.0,0.31311818858472973,190.41673859668293,layer1.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
155.0,0.3174755302740469,189.72661296483946,layer1.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
233.0,0.46784910848693484,248.27739346586333,layer2.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
234.0,0.46433989271162107,249.80891191135183,layer2.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
234.0,0.4660756117586606,248.22253981767588,layer2.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
234.0,0.4756281056141143,246.48460825618173,layer2.3.relu,ResNet50,Point Matching,Supervised,Taskonomy
21.0,1.6795415411760768,3.7164509932372525,layer3.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
20.0,1.673123011175354,3.266309045557594,layer3.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
22.0,1.6583192008198362,4.315504885943078,layer3.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
25.0,1.6545920297171421,6.818089346419897,layer3.3.relu,ResNet50,Point Matching,Supervised,Taskonomy
25.0,1.630767842968085,5.727371131822787,layer3.4.relu,ResNet50,Point Matching,Supervised,Taskonomy
26.0,1.633151155543475,9.010359845836572,layer3.5.relu,ResNet50,Point Matching,Supervised,Taskonomy
538.0,0.9737388488018149,402.8513768303026,layer4.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
537.0,0.9555447417295123,448.7026771387805,layer4.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
539.0,0.9841836749626098,402.0804138604611,layer4.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
154.0,0.3118713808678124,189.58217219469813,layer1.0.relu,ResNet50,Reshading,Supervised,Taskonomy
155.0,0.3157782621678362,190.06882591990328,layer1.1.relu,ResNet50,Reshading,Supervised,Taskonomy
155.0,0.3194508400161627,188.38184454105536,layer1.2.relu,ResNet50,Reshading,Supervised,Taskonomy
234.0,0.4727325204093683,246.58794135271572,layer2.0.relu,ResNet50,Reshading,Supervised,Taskonomy
236.0,0.45907648152322117,251.62988337832866,layer2.1.relu,ResNet50,Reshading,Supervised,Taskonomy
236.0,0.4650817720679593,249.91130913614572,layer2.2.relu,ResNet50,Reshading,Supervised,Taskonomy
237.0,0.4617409574662201,251.4374657911946,layer2.3.relu,ResNet50,Reshading,Supervised,Taskonomy
22.0,1.7631044703556058,9.495224069157555,layer3.0.relu,ResNet50,Reshading,Supervised,Taskonomy
20.0,1.8038195759142348,6.26222298574744,layer3.1.relu,ResNet50,Reshading,Supervised,Taskonomy
17.0,1.9222141408111058,4.63783877011648,layer3.2.relu,ResNet50,Reshading,Supervised,Taskonomy
20.0,1.8566661235649689,10.770384853752976,layer3.3.relu,ResNet50,Reshading,Supervised,Taskonomy
18.0,1.890903443816938,5.084639270073507,layer3.4.relu,ResNet50,Reshading,Supervised,Taskonomy
14.0,1.9459637346067635,2.6658455793734923,layer3.5.relu,ResNet50,Reshading,Supervised,Taskonomy
651.0,0.9889870062625086,707.8936307852248,layer4.0.relu,ResNet50,Reshading,Supervised,Taskonomy
644.0,0.9733140270671495,525.185178051535,layer4.1.relu,ResNet50,Reshading,Supervised,Taskonomy
643.0,0.9537036835438059,606.2488354750424,layer4.2.relu,ResNet50,Reshading,Supervised,Taskonomy
155.0,0.3172924716691247,189.2869598427305,layer1.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
155.0,0.309329317629288,189.7830293764706,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
155.0,0.31599016365661475,189.02166882787805,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
235.0,0.4617860571404969,249.60338808994547,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
235.0,0.4669524987576361,248.3864634737048,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
237.0,0.461591470503741,250.76623160471823,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
237.0,0.46071932549119743,250.94156350579746,layer2.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
23.0,1.6619389249770253,5.129945648778815,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
25.0,1.668805301203158,9.635054200142049,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
28.0,1.5902383530931194,7.78787754405785,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
25.0,1.647732049835088,6.263895225701504,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
26.0,1.6239176918462448,7.5820528312706585,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
35.0,1.4968999745948766,11.989647755174017,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
595.0,0.7695276181940996,172.46974775997853,layer4.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
733.0,0.7229259084751395,157.74003343552508,layer4.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
766.0,0.6968853423521184,262.8125393251482,layer4.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
154.0,0.3146161104296645,189.16963782745137,layer1.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
155.0,0.31147175405143057,189.91291224348578,layer1.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
155.0,0.31222766963345133,189.88631988267764,layer1.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
235.0,0.46360476703432574,249.29236813151434,layer2.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
238.0,0.45921650050299745,254.2166706487327,layer2.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
236.0,0.4640577073113969,249.8931334954425,layer2.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
237.0,0.46109155844244637,251.7681661398331,layer2.3.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
23.0,1.7137860453615046,7.823543037864682,layer3.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
21.0,1.705211694493722,4.371922946830238,layer3.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
20.0,1.7163428976200232,4.042289799413863,layer3.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
20.0,1.737329314828894,4.456423850487472,layer3.3.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
18.0,1.8580686976212477,5.007148550753275,layer3.4.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
20.0,1.8220306458009743,5.6990372569469425,layer3.5.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
571.0,0.9870668024221078,655.6090473558233,layer4.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
564.0,1.0250072759214832,621.2289603617228,layer4.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
554.0,1.104504907082683,231.2545457921448,layer4.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
154.0,0.3159983406279993,188.2754636321764,layer1.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
154.0,0.3164456609316753,189.0223664861159,layer1.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
155.0,0.3135625260355641,189.80553829754592,layer1.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
235.0,0.46386918099426155,249.0518915403157,layer2.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
237.0,0.4596256791642004,252.06189778012018,layer2.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
237.0,0.46267648468646816,251.88351499448285,layer2.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
237.0,0.46184208297081597,251.09182780164343,layer2.3.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
19.0,1.8257563185088597,5.045621893131216,layer3.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
15.0,1.8938398415815534,3.0629463630975784,layer3.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
19.0,1.8654741990645092,5.906384084673481,layer3.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
21.0,1.8458112290168156,10.626431814882737,layer3.3.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
30.0,1.5545579827970188,11.285456382163124,layer3.4.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
60.0,1.3078515705277098,18.00917539482301,layer3.5.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
634.0,0.772574570316709,157.63433356252693,layer4.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
762.0,0.7378043078726192,145.18857199257218,layer4.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
807.0,0.7255634177136708,169.39289528429694,layer4.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
155.0,0.3060605664732474,189.9736133467409,layer1.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
155.0,0.31663872459455594,189.9447467945149,layer1.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
154.0,0.3155496725536466,189.02439255111636,layer1.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
234.0,0.4653239175028471,249.72833460759804,layer2.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
235.0,0.46284528314999784,249.61333216918894,layer2.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
236.0,0.45969198305659154,251.2230461701218,layer2.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
235.0,0.4641221636924042,248.76093149111574,layer2.3.relu,ResNet50,Room Layout,Supervised,Taskonomy
21.0,1.7889134793869044,7.099512199021524,layer3.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
19.0,1.779226757669611,4.144446137293756,layer3.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
18.0,1.8253864669639384,4.3118626851012865,layer3.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
17.0,1.861409047579423,3.394547890556127,layer3.3.relu,ResNet50,Room Layout,Supervised,Taskonomy
16.0,1.9009474029863307,3.390581140192903,layer3.4.relu,ResNet50,Room Layout,Supervised,Taskonomy
11.0,1.9582522729958456,2.1868431301412574,layer3.5.relu,ResNet50,Room Layout,Supervised,Taskonomy
626.0,0.9918465431392985,727.0471230607317,layer4.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
616.0,0.9826052631247134,582.6996088655833,layer4.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
592.0,0.9643539870599468,366.6993745000228,layer4.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
155.0,0.31564327189679164,189.64342849030766,layer1.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
155.0,0.31141891989081016,190.299569379493,layer1.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
155.0,0.3174896135441501,189.1431688371916,layer1.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
236.0,0.4516715993966167,253.41210136228565,layer2.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
236.0,0.4656871633294002,249.89875547645525,layer2.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
236.0,0.46034317416730797,251.105125765395,layer2.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
237.0,0.45321625466385407,253.42443964037452,layer2.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
19.0,1.7564875918467742,3.9137962098452004,layer3.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
24.0,1.6899161391676734,8.440870768462919,layer3.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
21.0,1.7861996189827187,6.829476428023073,layer3.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
21.0,1.775645395658198,9.327863576783667,layer3.3.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
17.0,1.820087533787012,3.717284985225848,layer3.4.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
19.0,1.844411544740115,5.888129943232422,layer3.5.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
519.0,1.0227291718864144,525.7213124619673,layer4.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
501.0,1.2980092389043343,526.7468943840157,layer4.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
487.0,1.300083862645539,582.6918383829711,layer4.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
155.0,0.31333875965742686,189.71743367965732,layer1.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
155.0,0.3135929533643415,189.97081743305372,layer1.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
155.0,0.3091254316769497,190.70690926551373,layer1.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
235.0,0.4633998750798752,250.38648428152214,layer2.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
236.0,0.4598985761426121,250.5735683950912,layer2.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
237.0,0.4628861591148624,251.36687699705158,layer2.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
238.0,0.4585840278252321,252.1766981565938,layer2.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
19.0,1.6936712677603745,3.342084709188485,layer3.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
22.0,1.6927826274823279,5.793927589643842,layer3.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
22.0,1.7270988437509813,7.334983458267618,layer3.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
30.0,1.5531155309150948,9.069525720588906,layer3.3.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
38.0,1.4624063952523414,20.15047812219282,layer3.4.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
36.0,1.4873780010424384,9.179410641666017,layer3.5.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
563.0,0.7834855692969892,162.37815645766798,layer4.0.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
723.0,0.7348866457635573,245.52800817511965,layer4.1.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
695.0,0.8099906534861308,310.4969542364586,layer4.2.relu,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
155.0,0.310567038109843,189.93503327378124,layer1.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
155.0,0.31267050093917187,190.15211560832233,layer1.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
155.0,0.3114655613433988,190.0518162663028,layer1.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
234.0,0.46917197679274625,246.42052736961105,layer2.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
236.0,0.4589105333445718,250.2140241274764,layer2.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
237.0,0.4636879831856871,251.79230923331193,layer2.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
237.0,0.4662623926891639,251.0247426796152,layer2.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
20.0,1.9683216264324508,11.316347216105488,layer3.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
18.0,2.048890591019707,6.282416029756215,layer3.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
18.0,2.055786526777372,6.07783689348972,layer3.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
18.0,2.053624365323919,7.311753428922333,layer3.3.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
18.0,2.0712412485977096,6.833427223087791,layer3.4.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
17.0,2.087191973778214,5.010906722522503,layer3.5.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
582.0,1.0125347763614112,556.4373686719575,layer4.0.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
573.0,0.9724358535506663,625.8445485135105,layer4.1.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
568.0,0.9885291884154186,509.5305474492116,layer4.2.relu,ResNet50,Semantic Segmentation,Supervised,Taskonomy
155.0,0.3138398983076008,189.42630141423933,layer1.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
155.0,0.316026444296689,189.15930003340088,layer1.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
154.0,0.3161105077650611,188.7371915209558,layer1.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
234.0,0.46566562440136405,248.1244721957398,layer2.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
234.0,0.4631543959165136,249.92353230234684,layer2.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
235.0,0.4623310571818954,250.7834823782037,layer2.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
236.0,0.46271654350770813,251.13098367856648,layer2.3.relu,ResNet50,Object Classification,Supervised,Taskonomy
18.0,2.024425336209871,6.177390153344148,layer3.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
16.0,2.055795978597891,4.160043691210547,layer3.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
18.0,2.0819192486145246,7.367087650232304,layer3.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
17.0,2.1205505824170467,4.681926240452127,layer3.3.relu,ResNet50,Object Classification,Supervised,Taskonomy
18.0,2.1311368548986827,6.430440415333032,layer3.4.relu,ResNet50,Object Classification,Supervised,Taskonomy
19.0,2.1194026355340583,9.70494749598363,layer3.5.relu,ResNet50,Object Classification,Supervised,Taskonomy
638.0,0.9780913303012273,735.2666795445705,layer4.0.relu,ResNet50,Object Classification,Supervised,Taskonomy
627.0,0.9871833579545131,701.0054969994218,layer4.1.relu,ResNet50,Object Classification,Supervised,Taskonomy
618.0,0.9919554189347771,681.9042590332689,layer4.2.relu,ResNet50,Object Classification,Supervised,Taskonomy
155.0,0.3092038182909158,189.77248970849752,layer1.0.relu,ResNet50,Scene Classification,Supervised,Taskonomy
154.0,0.317236056260604,188.74704468987684,layer1.1.relu,ResNet50,Scene Classification,Supervised,Taskonomy
155.0,0.32173400367487925,189.2681815531811,layer1.2.relu,ResNet50,Scene Classification,Supervised,Taskonomy
234.0,0.46431815227130757,249.76140259466393,layer2.0.relu,ResNet50,Scene Classification,Supervised,Taskonomy
234.0,0.469072926078054,248.01538622229583,layer2.1.relu,ResNet50,Scene Classification,Supervised,Taskonomy
235.0,0.4618641479730643,250.19102756922112,layer2.2.relu,ResNet50,Scene Classification,Supervised,Taskonomy
235.0,0.464008456658886,249.0826836300224,layer2.3.relu,ResNet50,Scene Classification,Supervised,Taskonomy
19.0,1.9505142607997186,7.389489668041162,layer3.0.relu,ResNet50,Scene Classification,Supervised,Taskonomy
18.0,2.002099518768586,5.935377606810909,layer3.1.relu,ResNet50,Scene Classification,Supervised,Taskonomy
17.0,2.0696563872186755,5.668379420562137,layer3.2.relu,ResNet50,Scene Classification,Supervised,Taskonomy
17.0,2.0843569094450527,5.9227585080780925,layer3.3.relu,ResNet50,Scene Classification,Supervised,Taskonomy
18.0,2.0932678462741916,8.415881160559278,layer3.4.relu,ResNet50,Scene Classification,Supervised,Taskonomy
17.0,2.1270201173996752,5.327258654980007,layer3.5.relu,ResNet50,Scene Classification,Supervised,Taskonomy
618.0,1.0017882505876226,724.8916442339382,layer4.0.relu,ResNet50,Scene Classification,Supervised,Taskonomy
590.0,1.0078882307678019,676.2702833090773,layer4.1.relu,ResNet50,Scene Classification,Supervised,Taskonomy
574.0,1.0022022318378232,581.7839562478421,layer4.2.relu,ResNet50,Scene Classification,Supervised,Taskonomy
155.0,0.31197669008953266,190.7214935278044,layer1.0.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
156.0,0.3098127791670874,190.68418153594786,layer1.1.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
155.0,0.3052242880608608,190.7185186556038,layer1.2.relu,ResNet50,Inpainting,Self-Supervised,Taskonomy
