between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
3.600768022539925,0.42577868700027466,0.006483712699264288,0.11472765356302261,layer2.1.relu,7.759748935699463,5.099857807159424,7.586215972900391,4.350905418395996,4.6106648445129395,1.7026069164276123,1.5247870037098945,0.6638394265674857,14.106386239190812,2.843915982060806,0.9746006727218628,0.07895921915769577,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
4.062216182750282,0.41299599409103394,0.0013962115626782179,0.05294033885002136,layer3.0.relu,5.072843074798584,3.4198505878448486,5.004883766174316,3.156543731689453,4.086071491241455,1.5758765935897827,1.8427151990690407,0.7982867682848475,22.85416936638937,2.2914267067476164,1.0599780082702637,0.039832938462495804,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
4.979690347672638,0.4183540344238281,0.0019002639455720782,0.06184072047472,layer3.1.relu,4.14122200012207,3.224191904067993,4.033633232116699,2.806352376937866,3.627993583679199,1.363796591758728,1.8802177412718069,1.0351522581055954,19.73510128667468,2.731948943855984,1.213273286819458,0.054229654371738434,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
7.11284268399449,0.17939473688602448,0.001600642572157085,0.056675828993320465,layer4.0.relu,3.6192264556884766,1.8121758699417114,3.6011345386505127,1.7593836784362793,2.8016066551208496,0.8958691954612732,1.3397791300119362,0.9361987157821938,7.501478111315705,1.6141589925590447,0.6891241073608398,0.027389151975512505,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
2.8469489822547875,1.0458905696868896,0.0017108392203226686,0.05859632045030594,layer4.1.relu,7.235762119293213,5.420639514923096,7.174405574798584,5.2602219581604,5.189362049102783,2.351123332977295,2.103031318409783,1.2772232275330766,13.339056160854888,2.2088219277628798,2.074733257293701,0.08482649177312851,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
2.582948079443835,2.2696480751037598,0.007704757619649172,0.12539047002792358,layer1.0.relu,14.187990188598633,10.190842628479004,14.219447135925293,10.372220039367676,4.346200942993164,2.2496635913848877,0.7481796804743618,0.3558298795525106,3.5113708495354174,1.013890641558376,5.374941349029541,0.4581242799758911,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
2.3896793314605977,3.1450517177581787,0.010384105145931244,0.14563317596912384,layer1.1.relu,14.654007911682129,10.060016632080078,14.4094820022583,9.240192413330078,4.736572742462158,2.2775444984436035,0.8532732896923764,0.4605186989008943,3.8472634337863862,0.8009136697482908,6.79909610748291,0.6910456418991089,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
2.2337567378036995,4.158633708953857,0.012109536677598953,0.15765175223350525,layer1.2.relu,13.246854782104492,8.859922409057617,13.04605770111084,8.412917137145996,3.7595438957214355,1.9493393898010254,0.6040488448944272,0.3963553136493008,2.2281567754585825,0.3269418603128086,11.275934219360352,1.2349436283111572,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
2.041312325125245,11.4774808883667,0.014393997378647327,0.17261067032814026,layer2.0.relu,12.449088096618652,8.246969223022461,12.327798843383789,7.910322189331055,2.912137746810913,1.6623432636260986,0.36737405474012613,0.25490748591504925,1.6873780042019986,0.18038101002117324,40.18378448486328,4.6561408042907715,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.441197665574538,22.545896530151367,0.031516626477241516,0.2608789801597595,layer2.1.relu,16.59674835205078,12.664791107177734,16.325468063354492,11.400529861450195,3.366696834564209,2.3247714042663574,0.3524026195728904,0.2494247017375005,1.8640863885115277,0.22588454366322128,69.20938873291016,11.299566268920898,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.3084464514958678,29.17052459716797,0.03388943150639534,0.2706187963485718,layer2.2.relu,18.26027488708496,14.742938995361328,17.962482452392578,13.408352851867676,3.51108980178833,2.521610975265503,0.350576041962236,0.24539225582883353,1.8202479776877722,0.27077946768806016,85.4614028930664,14.479408264160156,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.3950685258989026,26.232145309448242,0.02604764513671398,0.23539520800113678,layer2.3.relu,15.939348220825195,12.437638282775879,15.66545295715332,11.192646980285645,3.2719383239746094,2.2158591747283936,0.35263339950827627,0.23380001953587803,2.05121414081962,0.37819337634222155,82.365234375,12.363137245178223,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.2315598531107657,48.46193313598633,0.025350820273160934,0.23125077784061432,layer3.0.relu,18.646198272705078,15.594212532043457,18.53013801574707,15.131302833557129,3.3202059268951416,2.397672653198242,0.3118708522523107,0.194917648144329,1.5595654682904163,0.19664167159244467,143.71827697753906,22.290559768676758,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0055815111398194,267.12872314453125,0.029350336641073227,0.2503810226917267,layer3.1.relu,21.347318649291992,18.40345001220703,21.34320831298828,18.390287399291992,3.0513014793395996,2.5952768325805664,0.2178425299725207,0.18024084760304385,1.0137738487803762,0.004565673315457146,787.9534912109375,134.33013916015625,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0022588301146027,515.882080078125,0.030225345864892006,0.25464048981666565,layer3.2.relu,20.955066680908203,18.045822143554688,20.953414916992188,18.040966033935547,2.9779772758483887,2.5481631755828857,0.21022792592739553,0.1776788659018269,1.0056789046091015,0.0017917703886122136,1549.145751953125,266.75677490234375,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0013824105947506,817.9050903320312,0.031096121296286583,0.2587149739265442,layer3.3.relu,20.686132431030273,17.838035583496094,20.685136795043945,17.835304260253906,2.934671640396118,2.5203423500061035,0.20664078608713932,0.17595419863156808,1.0036170234882702,0.0012634896708769324,2484.744384765625,432.7587585449219,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0012995480661018,858.22900390625,0.031361326575279236,0.25992655754089355,layer3.4.relu,20.6334171295166,17.79939079284668,20.632362365722656,17.796646118164062,2.927163600921631,2.5157034397125244,0.20602178783924588,0.17576006370812886,1.0041026050229391,0.0015073907217887255,2612.5791015625,456.3341369628906,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0031705352638538,562.4227905273438,0.031681496649980545,0.2613944113254547,layer3.5.relu,20.49462890625,17.69045066833496,20.492149353027344,17.684234619140625,2.9188790321350098,2.4998416900634766,0.2066950976708966,0.17430563784260478,1.0098561106328197,0.003543226300458326,1718.974853515625,301.4041748046875,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0189039288833495,564.7860107421875,0.036812834441661835,0.28385505080223083,layer4.0.relu,19.375469207763672,17.026742935180664,19.362979888916016,16.977249145507812,2.8121163845062256,2.393249750137329,0.20662022975055128,0.16607503214179117,1.0291028497123411,0.01250051821036307,1796.342529296875,336.48529052734375,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0069586228070038,1975.50439453125,0.03613715618848801,0.2811903953552246,layer4.1.relu,19.6871337890625,17.255245208740234,19.681743621826172,17.234416961669922,2.814756393432617,2.4327688217163086,0.20098631844280326,0.16931262132895264,1.0119513413420762,0.005211619071857371,6236.46875,1143.747314453125,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0021667940218602,4100.87451171875,0.03717503696680069,0.2858218252658844,layer4.2.relu,19.665395736694336,17.321775436401367,19.663368225097656,17.31403350830078,2.792334794998169,2.4463307857513428,0.19682188241746992,0.17078568349492385,1.0043216017854362,0.001783738725790363,12967.05078125,2403.623291015625,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.4335743047961742,4.035114765167236,0.015019143000245094,0.1766507625579834,layer1.0.relu,18.60572624206543,15.690215110778809,18.666593551635742,16.253374099731445,4.842251300811768,3.333467960357666,0.7029275704389544,0.3645563874920315,3.9564432403037366,1.473738095500234,7.806046485900879,0.9113081693649292,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.5043294273090937,4.2518768310546875,0.01637842319905758,0.18495462834835052,layer1.1.relu,18.052021026611328,15.371508598327637,18.11603546142578,15.86489486694336,4.84641695022583,3.2961478233337402,0.7336442593427303,0.3814713939776998,4.043520322034503,1.4936566386121066,8.303415298461914,0.9994208812713623,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.6841567599314962,3.7385289669036865,0.014436929486691952,0.1732514202594757,layer1.2.relu,14.058418273925781,12.104312896728516,14.147011756896973,12.64756965637207,4.397060871124268,2.885119676589966,0.7856794651703939,0.39351014795082706,5.2227276269362175,1.9868835815241885,8.058975219726562,0.9198188185691833,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.8819920077783967,2.7862329483032227,0.008193309418857098,0.13015766441822052,layer2.0.relu,12.475306510925293,11.574668884277344,12.370523452758789,11.236891746520996,3.7193872928619385,2.4998292922973633,0.6716262009272741,0.4171803441585579,3.2844343865090355,1.7279021528287914,7.250396728515625,0.6199053525924683,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.7608366399890154,3.18180251121521,0.00786833930760622,0.1271183043718338,layer2.1.relu,12.134679794311523,11.71487045288086,12.015311241149902,11.312326431274414,3.1644301414489746,2.226616382598877,0.5172654652937546,0.35297586728270225,2.133275966036887,0.691905777016381,9.641658782958984,0.8220667839050293,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.6761820721044445,3.837951898574829,0.007072221487760544,0.11993295699357986,layer2.2.relu,10.859888076782227,10.420581817626953,10.807859420776367,10.267600059509277,2.426424503326416,1.7262208461761475,0.34830837800138204,0.2671073932844955,1.4449711581312872,0.16656549986872157,14.972338676452637,1.2396440505981445,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.4654602598711182,4.251582145690918,0.0065506091341376305,0.11525530368089676,layer2.3.relu,9.547642707824707,8.891827583312988,9.534001350402832,8.855252265930176,1.8197121620178223,1.3122233152389526,0.21802255012488056,0.1676697810873126,1.2371027118535367,0.06447379682852145,21.897357940673828,1.7581347227096558,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0705421634181036,9.152993202209473,0.009260361082851887,0.13745132088661194,layer3.0.relu,9.259331703186035,7.852552890777588,9.2566499710083,7.844293594360352,1.3905292749404907,1.101746678352356,0.10958083172355895,0.07805824864360313,1.0437486087623626,0.011603917568401262,59.96295166015625,5.672989845275879,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0197846823996648,23.847375869750977,0.011323531158268452,0.15235868096351624,layer3.1.relu,9.040254592895508,7.282739162445068,9.039189338684082,7.279953956604004,1.3039395809173584,1.0221381187438965,0.09424197351214698,0.07036995253820062,1.0133916739088225,0.0030913163930435285,166.81195068359375,17.3311710357666,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0109292530733411,47.19839859008789,0.013052466325461864,0.16390389204025269,layer3.2.relu,8.985677719116211,7.090054512023926,8.984736442565918,7.087673187255859,1.2864210605621338,0.9968953132629395,0.09180818159785441,0.06898531736361184,1.0094001565800412,0.0018929599058564784,335.70977783203125,37.30996322631836,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.011443986599601,74.76545715332031,0.01419605128467083,0.17115287482738495,layer3.3.relu,8.978527069091797,7.02963399887085,8.977177619934082,7.026129245758057,1.286661148071289,0.9884401559829712,0.09187681273866857,0.06843238445923198,1.011887457432745,0.00226527776098051,533.168212890625,61.72810363769531,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0140377978273116,112.3631820678711,0.014249765314161777,0.17152926325798035,layer3.4.relu,8.934855461120605,6.9722900390625,8.933069229125977,6.967527389526367,1.2845759391784668,0.9789618849754333,0.0921686709791089,0.06757093407944312,1.015617550590106,0.0028700955859571483,804.3114013671875,93.28170776367188,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0164646437221718,141.41236877441406,0.01489661168307066,0.17555926740169525,layer3.5.relu,8.937949180603027,6.970863342285156,8.935762405395508,6.9650139808654785,1.2887159585952759,0.977776288986206,0.09297025437625392,0.06730318767426037,1.018866387933986,0.0034539197794365593,1010.4389038085938,119.64180755615234,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0156799274733512,152.72413635253906,0.01671420969069004,0.18637526035308838,layer4.0.relu,9.031213760375977,7.031147003173828,9.028829574584961,7.024724960327148,1.3017776012420654,0.9863182902336121,0.09395592641031218,0.06793319065610999,1.0193955530567569,0.003400814536640686,1081.7783203125,135.50885009765625,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0089387490596275,397.90899658203125,0.017090044915676117,0.18867723643779755,layer4.1.relu,9.100113868713379,7.10637903213501,9.098917007446289,7.103504657745361,1.3024204969406128,0.9992037415504456,0.09289795511748988,0.06919722292927923,1.0117989343126332,0.0020213209963726537,2802.3466796875,355.54193115234375,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.01241488953427,504.39923095703125,0.0174575112760067,0.19084475934505463,layer4.2.relu,9.079916954040527,7.106306552886963,9.07846450805664,7.103267192840576,1.3052377700805664,0.9982084631919861,0.0937823247176493,0.06892673954844622,1.0174889853678009,0.0030772874596789387,3546.6630859375,454.9626770019531,ResNet50,Curvature Estimation,Supervised,Taskonomy
2.4750674115277693,2.047788143157959,0.009911531582474709,0.14270946383476257,layer1.0.relu,14.473786354064941,10.54189395904541,14.476771354675293,10.60234546661377,4.135660648345947,2.1914708614349365,0.6667487133076025,0.33005327342097535,3.1070051278183555,0.841058441354736,5.145871639251709,0.4942411184310913,ResNet50,Denoising,Self-Supervised,Taskonomy
2.564735683926751,3.030792474746704,0.00693367188796401,0.11874886602163315,layer1.1.relu,14.36945629119873,9.57380199432373,14.343879699707031,9.56760311126709,4.630437850952148,2.2404191493988037,0.8305201375999066,0.4243336436700813,3.543081258710753,0.7766938851786291,6.740297794342041,0.5540948510169983,ResNet50,Denoising,Self-Supervised,Taskonomy
1.9369454814326934,5.025514125823975,0.028087956830859184,0.24376007914543152,layer1.2.relu,15.321247100830078,11.129196166992188,14.749947547912598,8.962362289428711,4.425678253173828,2.3349404335021973,0.7308456805935791,0.4856839199926832,2.83691224203704,0.5259672166177525,11.602073669433594,1.9473170042037964,ResNet50,Denoising,Self-Supervised,Taskonomy
1.5813895504719455,13.060470581054688,0.045752234756946564,0.3187488913536072,layer2.0.relu,16.793899536132812,12.658108711242676,16.3221378326416,10.57657527923584,3.616607666015625,2.341379404067993,0.4186908648902252,0.3082189305983995,1.7391845459810893,0.19584303914685267,37.45915985107422,7.498348712921143,ResNet50,Denoising,Self-Supervised,Taskonomy
1.451755597318127,33.452415466308594,0.044503696262836456,0.3157949149608612,layer2.1.relu,16.24010467529297,13.098782539367676,15.895796775817871,11.462150573730469,3.219059944152832,2.2697582244873047,0.3391736780388639,0.25121833985081665,1.577284299579119,0.21106065384528777,107.70357513427734,20.669965744018555,ResNet50,Denoising,Self-Supervised,Taskonomy
1.2806972240738688,42.08416748046875,0.0552523173391819,0.3562687039375305,layer2.2.relu,18.323589324951172,15.998791694641113,17.988935470581055,14.437360763549805,3.319887161254883,2.5679595470428467,0.31747647463586065,0.23914058789363823,1.4731545294480695,0.248509547974241,131.9322967529297,27.726932525634766,ResNet50,Denoising,Self-Supervised,Taskonomy
1.1224535386958128,59.74871826171875,0.060095179826021194,0.3729349374771118,layer2.3.relu,20.686079025268555,19.5565185546875,20.442367553710938,18.440946578979492,3.3621511459350586,2.93300461769104,0.28298065946457235,0.23217523893096043,1.2946490381672378,0.1627482835776029,183.67083740234375,39.93307113647461,ResNet50,Denoising,Self-Supervised,Taskonomy
1.08062052082645,89.14430236816406,0.060464292764663696,0.3700414001941681,layer3.0.relu,24.16910743713379,21.57320785522461,23.781465530395508,19.812259674072266,3.8780245780944824,3.215768814086914,0.32400008561318494,0.260906971256699,1.3322435381915736,0.2132940808117395,237.97927856445312,53.76081848144531,ResNet50,Denoising,Self-Supervised,Taskonomy
1.3660142077366495,109.14848327636719,0.02024926245212555,0.20546004176139832,layer3.1.relu,15.35486888885498,10.972368240356445,15.19271469116211,10.352161407470703,2.9257919788360596,1.8152530193328857,0.29228283073789685,0.17859260233673438,1.6980496411060537,0.22968799265211598,374.0191650390625,52.9608154296875,ResNet50,Denoising,Self-Supervised,Taskonomy
1.809787889476927,108.58269500732422,0.016393892467021942,0.1841236799955368,layer3.2.relu,11.412924766540527,7.865422248840332,11.322534561157227,7.5960187911987305,2.493393659591675,1.4655237197875977,0.2915727294637532,0.18613192499518702,1.7615314634403,0.20816911113746392,437.6318054199219,54.99299621582031,ResNet50,Denoising,Self-Supervised,Taskonomy
1.86059444209444,106.5810317993164,0.01610570400953293,0.18248911201953888,layer3.3.relu,10.896780967712402,7.593983173370361,10.815780639648438,7.373459339141846,2.3951239585876465,1.4045206308364868,0.2836105294605064,0.18245940147564804,1.737884765783738,0.19764598276139306,446.7003173828125,55.561195373535156,ResNet50,Denoising,Self-Supervised,Taskonomy
1.7677555254143065,97.01644134521484,0.01695532724261284,0.1873985379934311,layer3.4.relu,11.160722732543945,7.904177665710449,11.084183692932129,7.692233085632324,2.3712050914764404,1.392204761505127,0.27243397055548174,0.17072887936943304,1.6721964528471838,0.18742775524738206,410.458251953125,52.49258804321289,ResNet50,Denoising,Self-Supervised,Taskonomy
2.0374628931923824,82.4726333618164,0.01608779840171337,0.1826356202363968,layer3.5.relu,10.09764289855957,6.78209114074707,9.995285987854004,6.453697204589844,2.433610677719116,1.398238182067871,0.3132656245007844,0.20148256963876662,2.0652985156080637,0.26869047967123894,343.75262451171875,42.306785583496094,ResNet50,Denoising,Self-Supervised,Taskonomy
1.8575240279071752,44.321624755859375,0.029686210677027702,0.2538408637046814,layer4.0.relu,8.63381576538086,7.665931224822998,8.55624008178711,7.2769551277160645,1.8353253602981567,1.1615986824035645,0.22570021227445697,0.13795880556358803,1.5555928464876339,0.2128717520797299,237.82757568359375,39.722068786621094,ResNet50,Denoising,Self-Supervised,Taskonomy
1.7529433631234532,51.03126525878906,0.038141410797834396,0.2898995578289032,layer4.1.relu,8.685946464538574,7.76862096786499,8.566189765930176,7.229738712310791,1.8162693977355957,1.1653014421463013,0.2196828773427973,0.135062484621071,1.602658115682539,0.24538518369926415,278.4677734375,52.94676971435547,ResNet50,Denoising,Self-Supervised,Taskonomy
1.6790572820158844,56.39939498901367,0.048148058354854584,0.3290730118751526,layer4.2.relu,8.854249954223633,7.944423675537109,8.702413558959961,7.303791522979736,1.8137032985687256,1.1819363832473755,0.2162271965139603,0.13644728173367748,1.5799586897889184,0.26367439251190666,311.194580078125,66.24442291259766,ResNet50,Denoising,Self-Supervised,Taskonomy
1.8079708872325175,2.7925779819488525,0.010769191198050976,0.14866161346435547,layer1.0.relu,14.197686195373535,10.997446060180664,14.141380310058594,10.91687297821045,3.613396406173706,2.023909330368042,0.5266595695496866,0.23949403659640006,3.2268554779190763,1.030624722127681,7.9243316650390625,0.7968761324882507,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.8307943968886633,3.1976373195648193,0.010257385671138763,0.144948348402977,layer1.1.relu,13.788240432739258,10.604339599609375,13.732494354248047,10.508194923400879,3.4927594661712646,1.9239935874938965,0.5083109249566196,0.23159824562490988,3.156468386587819,0.9584812203814991,9.406171798706055,0.9261960983276367,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.937068902182288,3.382383108139038,0.00939133670181036,0.13864625990390778,layer1.2.relu,11.291147232055664,8.795674324035645,11.244150161743164,8.706698417663574,3.0632715225219727,1.6073133945465088,0.4870775658913895,0.20654028743455566,3.7983351235793674,1.235477500266299,11.424907684326172,1.0746618509292603,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.6835429657252812,2.2401187419891357,0.010693653486669064,0.14814473688602448,layer2.0.relu,12.662060737609863,10.175294876098633,12.59545612335205,10.036149024963379,3.092634916305542,1.7521997690200806,0.4418568364236956,0.19474259222731202,3.1466304825932703,0.9507152638323345,7.400578498840332,0.7440130710601807,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.7323864155119253,2.4787850379943848,0.010824160650372505,0.14918982982635498,layer2.1.relu,12.262057304382324,9.869061470031738,12.198375701904297,9.735041618347168,3.103203058242798,1.7287204265594482,0.46280832116603066,0.19983721292155676,3.436410264074993,1.0590349445678826,8.166788101196289,0.8250261545181274,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.7963330018348962,2.4803507328033447,0.01178045105189085,0.15580470860004425,layer2.2.relu,11.685445785522461,9.351960182189941,11.615747451782227,9.197147369384766,3.0585973262786865,1.6615142822265625,0.4743587859481441,0.20180448929903808,3.7376682834383264,1.151672356031012,8.321684837341309,0.8782872557640076,ResNet50,Edge Detection (2D),Supervised,Taskonomy
2.110508674954243,2.3832955360412598,0.009972130879759789,0.14297603070735931,layer2.3.relu,8.363914489746094,6.6354451179504395,8.316551208496094,6.543573379516602,2.6410341262817383,1.2670207023620605,0.5131546925966022,0.20961155804718504,6.002862600529994,1.9169480335022502,9.41840934753418,0.9190153479576111,ResNet50,Edge Detection (2D),Supervised,Taskonomy
2.6885286111478788,1.248946189880371,0.008564389310777187,0.13231240212917328,layer3.0.relu,6.864338397979736,5.176585674285889,6.797648906707764,4.946990489959717,2.527783155441284,1.059606671333313,0.5531486082105723,0.19319391976294178,7.64128300403101,2.2142912365926595,5.2567644119262695,0.4745601415634155,ResNet50,Edge Detection (2D),Supervised,Taskonomy
2.9434342556648287,1.251449465751648,0.01391537208110094,0.16975905001163483,layer3.1.relu,6.365738868713379,4.619038105010986,6.27025032043457,4.3210859298706055,2.439465045928955,0.9852478504180908,0.5480909351206287,0.19566438133512146,7.521516564265831,2.4228284269592186,5.528531074523926,0.657569169998169,ResNet50,Edge Detection (2D),Supervised,Taskonomy
2.97608252352328,1.2413169145584106,0.013153158128261566,0.16489650309085846,layer3.2.relu,6.3048529624938965,4.5514912605285645,6.218050003051758,4.285338401794434,2.4387595653533936,0.9786104559898376,0.5521345041151927,0.19502482838494922,7.659721629774593,2.4112462230203047,5.485531806945801,0.633279025554657,ResNet50,Edge Detection (2D),Supervised,Taskonomy
2.994782451086241,1.2335773706436157,0.012105871923267841,0.15796734392642975,layer3.3.relu,6.263856410980225,4.511234760284424,6.185430526733398,4.270643711090088,2.4421143531799316,0.9753096103668213,0.5565212762140473,0.1940556776580774,7.8189667183960685,2.378883137975427,5.440365791320801,0.5997046828269958,ResNet50,Edge Detection (2D),Supervised,Taskonomy
3.037069511219691,1.231695294380188,0.010953525081276894,0.15009307861328125,layer3.4.relu,6.245762348175049,4.537353038787842,6.185693264007568,4.361514568328857,2.474888324737549,0.9821518063545227,0.5762481408689248,0.19774389098321374,8.339544229023774,2.3961295393295576,5.357859134674072,0.560584306716919,ResNet50,Edge Detection (2D),Supervised,Taskonomy
2.957025990841389,1.2432557344436646,0.013566622510552406,0.16764101386070251,layer3.5.relu,6.35886812210083,4.693994045257568,6.290731906890869,4.511870384216309,2.4807159900665283,1.0056487321853638,0.5761393355553318,0.2099644991484419,8.02888105451762,2.4374207191990065,5.4033355712890625,0.6359869837760925,ResNet50,Edge Detection (2D),Supervised,Taskonomy
3.021775359253947,0.24586476385593414,0.17581327259540558,0.6886675357818604,layer4.0.relu,8.01450252532959,6.3943939208984375,7.115109920501709,4.78553581237793,2.4127957820892334,1.2757142782211304,0.4755740831801333,0.3234229705034178,3.884129956190952,2.272086039938458,1.2565219402313232,0.5461438298225403,ResNet50,Edge Detection (2D),Supervised,Taskonomy
2.970296600024559,0.24223412573337555,0.18222521245479584,0.7057506442070007,layer4.1.relu,8.043951034545898,6.4961256980896,7.099628925323486,4.803468227386475,2.3862712383270264,1.2784961462020874,0.46926249085349514,0.3297703084819595,3.8410946377600763,2.2481821318043473,1.2539088726043701,0.5571024417877197,ResNet50,Edge Detection (2D),Supervised,Taskonomy
2.8339128479908258,0.24419990181922913,0.18668654561042786,0.7185922861099243,layer4.2.relu,8.412343978881836,6.738012790679932,7.500036716461182,5.2761993408203125,2.4135231971740723,1.3260374069213867,0.45478381519313116,0.32524920523224177,3.4601076398888897,1.9111424485765378,1.2497515678405762,0.5636270642280579,ResNet50,Edge Detection (2D),Supervised,Taskonomy
1.4472169041941518,4.040863990783691,0.015010636299848557,0.17689858376979828,layer1.0.relu,18.605201721191406,15.558428764343262,18.6427059173584,16.006999969482422,4.857055187225342,3.2703866958618164,0.7036519847084963,0.3514006273234074,4.006738223270855,1.4426491477485175,7.828847885131836,0.9138878583908081,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.4318318856199752,4.431221008300781,0.017324689775705338,0.19065339863300323,layer1.1.relu,18.944379806518555,16.293670654296875,18.99616050720215,16.772844314575195,4.98156213760376,3.469118595123291,0.7296678640330312,0.3764525951943938,4.080317154011842,1.507672196199132,8.270256042480469,1.02763831615448,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.4833334245502081,4.233622074127197,0.018311867490410805,0.19616606831550598,layer1.2.relu,15.965544700622559,14.273492813110352,16.039791107177734,14.744301795959473,4.633383750915527,3.256194829940796,0.7598036862263572,0.3882193934010625,5.140713295846815,1.9274416102865277,8.364412307739258,1.0876232385635376,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.5851143596220008,3.1680824756622314,0.013548839837312698,0.168105348944664,layer2.0.relu,14.5986909866333,13.516587257385254,14.634140968322754,13.842982292175293,4.511316299438477,3.1406900882720947,0.8126423981955851,0.43378916348380436,5.199881415194412,2.1593291154978793,6.496848106384277,0.7103514671325684,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.60709219116102,3.426086902618408,0.01165197603404522,0.15556550025939941,layer2.1.relu,13.861617088317871,13.2770414352417,13.887788772583008,13.575743675231934,4.379918098449707,3.1091394424438477,0.8178905635250562,0.46589962762126413,5.144964883553515,2.2294112990872526,7.200076580047607,0.7301906943321228,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.5230287218107583,3.9899652004241943,0.01047923881560564,0.14768026769161224,layer2.2.relu,14.245287895202637,14.505485534667969,14.17978286743164,14.39727783203125,4.196830749511719,3.1792988777160645,0.7434856265211913,0.4680790746621931,4.020482791670498,2.0028061828798953,8.688889503479004,0.8278946280479431,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.5655070499502093,3.3651857376098633,0.005127757787704468,0.10203634202480316,layer2.3.relu,11.053771018981934,11.182999610900879,11.029694557189941,11.162426948547363,3.455386161804199,2.5422487258911133,0.6631092836944327,0.4042323316132679,4.538004545531464,2.538051673149139,8.921693801879883,0.6232096552848816,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.4404939967305874,2.8571619987487793,0.005595557391643524,0.10651051253080368,layer3.0.relu,11.648226737976074,12.764355659484863,11.471166610717773,11.978039741516113,3.12387752532959,2.5654594898223877,0.5351803058413466,0.37869391622128507,3.4559612851808033,2.1934877927090963,8.369909286499023,0.6173610687255859,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.4316295535720438,3.096360683441162,0.005337970796972513,0.10400919616222382,layer3.1.relu,11.01111125946045,12.092071533203125,10.842611312866211,11.345746040344238,2.958399772644043,2.4441912174224854,0.5072569347875205,0.358459226988949,3.5740208556486914,2.1945213732154194,9.573406219482422,0.6899222135543823,ResNet50,Edge Detection (3D),Supervised,Taskonomy
1.433873007849126,3.1882996559143066,0.005002002697438002,0.10066935420036316,layer3.2.relu,10.643858909606934,11.695333480834961,10.493267059326172,11.0385103225708,2.8622195720672607,2.348829507827759,0.4947751489263377,0.3405818961754686,3.5912766387741275,1.993299498098499,10.207866668701172,0.7142754793167114,ResNet50,Edge Detection (3D),Supervised,Taskonomy
