ID,inter-ID,intra-ID,intra-ID (std),layer,architecture,task,kind,source
23.20567321631727,4.908902370410394,20.981188523186166,6.0916858309608966,encode_9,ResNet18,Object Classification,Supervised,VVS
22.486085051113687,6.6849212253374795,13.974457341291318,2.7876021040478927,encode_2,ResNet18,Local Aggregation,Self-Supervised,VVS
22.714238345369875,8.038321513359293,14.845210017243295,3.337468116704955,encode_3,ResNet18,Local Aggregation,Self-Supervised,VVS
27.830016809145217,9.52495084287972,18.187125042339083,4.064829075868187,encode_4,ResNet18,Local Aggregation,Self-Supervised,VVS
30.32529534118105,8.362491075916958,18.39185541103981,3.616422780013856,encode_5,ResNet18,Local Aggregation,Self-Supervised,VVS
30.236058931193632,7.342343158294363,18.86773261727127,4.357566820285073,encode_6,ResNet18,Local Aggregation,Self-Supervised,VVS
27.777811995560526,5.932394111816112,11.957191349172906,5.421021273989062,encode_7,ResNet18,Local Aggregation,Self-Supervised,VVS
22.507813777299017,5.632481039895262,12.379868710855948,5.855135699502148,encode_8,ResNet18,Local Aggregation,Self-Supervised,VVS
17.81005934547309,6.600267565326214,13.897388349359307,3.627657936148462,encode_9,ResNet18,Local Aggregation,Self-Supervised,VVS
20.856525299436402,6.781880326450439,12.958073936543634,2.862179327958107,encode_2,ResNet18,Instance Recognition,Self-Supervised,VVS
20.8525830852689,8.642407745228095,14.263335096716958,3.5108736337785564,encode_3,ResNet18,Instance Recognition,Self-Supervised,VVS
27.042796586708327,13.13741374030259,18.667423305231193,4.430757660585051,encode_4,ResNet18,Instance Recognition,Self-Supervised,VVS
31.052782825148086,12.186719134014549,20.324653652388534,4.511130572890548,encode_5,ResNet18,Instance Recognition,Self-Supervised,VVS
31.196514215537306,8.793073604244977,20.087723506896058,4.898048413213273,encode_6,ResNet18,Instance Recognition,Self-Supervised,VVS
34.50307468722757,5.875245917249902,17.946868454082345,5.515296993262002,encode_7,ResNet18,Instance Recognition,Self-Supervised,VVS
26.032401595705345,5.833137430054156,15.602466275519387,5.985277959276403,encode_8,ResNet18,Instance Recognition,Self-Supervised,VVS
24.360707445282735,9.740917910339343,18.60958106211872,4.837806029763994,encode_9,ResNet18,Instance Recognition,Self-Supervised,VVS
16.937368410868704,6.062425370837626,10.332836388300572,2.079686572236481,encode_2,ResNet18,Auto-Encoder,Self-Supervised,VVS
18.181415998085704,8.865825301712977,11.044478807273185,2.315228501596547,encode_3,ResNet18,Auto-Encoder,Self-Supervised,VVS
20.297819839434673,8.13899351229935,11.87972091332734,2.7623880825016136,encode_4,ResNet18,Auto-Encoder,Self-Supervised,VVS
19.62381442581186,8.38831106221758,11.920011948636782,2.4742553585961806,encode_5,ResNet18,Auto-Encoder,Self-Supervised,VVS
27.266836820691427,7.626471794804427,14.982636073188893,3.1857633615150895,encode_6,ResNet18,Auto-Encoder,Self-Supervised,VVS
27.04944336982165,6.636207574661701,13.20468276224885,3.4461642046875967,encode_7,ResNet18,Auto-Encoder,Self-Supervised,VVS
31.82332841455209,7.197724048357628,15.15948119019311,3.718756405229576,encode_8,ResNet18,Auto-Encoder,Self-Supervised,VVS
36.724027245707326,9.593809161232269,18.691386380898514,4.008170864012086,encode_9,ResNet18,Auto-Encoder,Self-Supervised,VVS
19.26816400804206,5.949499736618297,12.617181259102876,2.4708682992813875,encode_2,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
20.585331780700074,6.230688435603394,13.261292386618656,2.8829305957554627,encode_3,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
22.857906294176615,8.926106071145739,15.872222195654139,3.8288355420880116,encode_4,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
23.19139185901878,9.148677231408348,14.540723015431722,3.6714209870070116,encode_5,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
21.719228419070312,8.028750192731987,12.023769209365971,2.355475537722741,encode_6,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
18.08029791279559,9.27293484900444,10.747281076132285,2.5536195739847196,encode_7,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
19.171136244767542,9.048674956315985,12.554199448074137,3.4696955033900085,encode_8,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
17.14429579157862,5.042771208870538,9.058724531022792,2.5247964825173854,encode_9,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
24.135834964787172,7.7092205315534486,14.067298638939583,3.4613494656649255,encode_2,ResNet18,Colorization,Self-Supervised,VVS
26.423909859735314,8.113139062666963,16.07449339960999,3.083430832923359,encode_3,ResNet18,Colorization,Self-Supervised,VVS
38.6424082724352,12.317973170240933,24.26908542496468,3.9300038647859097,encode_4,ResNet18,Colorization,Self-Supervised,VVS
34.82738825482842,14.120671045528077,21.77220595569491,4.180815711300617,encode_5,ResNet18,Colorization,Self-Supervised,VVS
