layer,score,score_error,architecture,task,kind,source
layer1.2.relu,0.12687478050089407,0.004272587236707859,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.0.relu,0.11808963034065742,0.0027781145229032952,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.1.relu,0.11808386656796235,0.0023880604878666607,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.2.relu,0.11218446042061685,0.0022917000052421104,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer2.3.relu,0.09349898693459817,0.003739267774957391,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.0.relu,0.05858907267356027,0.0050392081901684226,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.1.relu,0.05842881753674205,0.0037261961505162043,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.2.relu,0.0605203622355686,0.004427652089381878,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.3.relu,0.05418786998096297,0.004402914656817112,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.4.relu,0.06487723137292636,0.005844343399617767,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.5.relu,0.06789174503274878,0.00454799319588941,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.0.relu,0.012775108101174583,0.007311836367985579,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.1.relu,0.013832342686537663,0.005110255878367848,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.2.relu,0.008938226533110723,0.0035957440878419365,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.0.relu,0.15819986004372094,0.0041972091552928146,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.1.relu,0.18525925206035046,0.005004995524952199,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.2.relu,0.17862934297748553,0.004588557643528953,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.0.relu,0.19294009767270404,0.0039237167453557795,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.1.relu,0.19805905757055775,0.004324090006614334,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.2.relu,0.19653480789264471,0.00359421691983666,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.3.relu,0.170041661217798,0.004401897967287943,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,0.13648210159802268,0.005001881081419365,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,0.1339465135341072,0.0058184675984096984,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,0.13385955678780745,0.003956626934226667,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,0.13444870135457523,0.004916056871379288,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.13251298611745574,0.0047210055581332925,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.1341446341276102,0.0046388225410286706,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.05809297198869004,0.004383314835544618,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.060098517984689015,0.0030689982500731634,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.05344404494558333,0.004064940151645966,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.16360676064922716,0.00392094738088849,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,0.16365545705184167,0.0037659863616600264,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,0.16629180004576113,0.0026746959558574613,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,0.17779794908209737,0.0036006903333776438,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,0.18214469293412686,0.004979611674606343,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,0.18456356872545568,0.004858269932522165,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,0.15564358942191908,0.0045560344693650525,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,0.13072557768173018,0.0055291706598217605,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,0.12441528789689205,0.005605478689129877,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,0.1257626077149414,0.00542342981574445,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,0.13111727829361583,0.003140540306155432,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,0.13398403586341767,0.005034017232027698,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,0.13046785059498706,0.005188688276464925,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.04271926780869833,0.004391181723181672,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.039798947710568175,0.005597633276133438,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.03698346157764575,0.004003387451188128,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.1571655972705435,0.0027357971226678033,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,0.1610070382197025,0.002741522668285723,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,0.15948119609602873,0.0020780597264140957,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,0.14870807366360952,0.004742689230173334,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,0.15389499999269027,0.005565138541736557,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,0.1539602159095805,0.005447689105525988,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,0.12857992852136557,0.0030716169340279658,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,0.0878280300687299,0.003982534886122717,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,0.08674769658146625,0.004339744370685777,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.0812462502183794,0.004704677750054372,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.07737832376224445,0.003835766639447725,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.08088843580011601,0.005472603871070238,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.08196726520769129,0.007103438812655738,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.027380264774202894,0.00518035781488846,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.023516502251632918,0.005555465474417018,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.023038989172410044,0.004944653094865648,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.1615906940305186,0.0032163069235920227,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.16992819568712855,0.0023360415346115318,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.17485144687341275,0.0053978498155219,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.19489979336568322,0.0049900120504746594,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.18270990475620524,0.0026584633406208547,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.1896426252581322,0.004462767146135771,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.1635821601986204,0.003894941684704424,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.13798678247576202,0.003143488283963704,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.13813959720058513,0.0027329278671326604,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.1298461741786733,0.0026432379872777176,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.1313702308543549,0.004106431775848907,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.13391942228353487,0.004043107115874168,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.14055970472546453,0.005176600010911478,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.05462182866164176,0.003979006789054121,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.060898049554876994,0.002932165456699224,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.05231584907562502,0.004328840251605326,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.16174845339450003,0.003402269849446283,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.17039578678699477,0.004314339382881149,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.1640212048638006,0.004972835677835582,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.17563831910799305,0.0027673481620884583,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.17072895189609205,0.004623459427854589,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.18301125296592136,0.003451030086314253,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.16438471933487842,0.004322087371313773,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.12155913189027032,0.0023184486346392026,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.1174138614568376,0.003791092436368627,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.11359601036472287,0.004970811623354626,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.12161293127340841,0.004309889915629729,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.12618045616639287,0.0030890250266870744,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.11875853208145251,0.0025662487926211112,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.045468215145259734,0.0032284564448732114,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.042178472373418395,0.004853372011267778,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.04013571130519142,0.003099451852310987,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.16147280197067013,0.0034681623625976454,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.1805291077570874,0.002335288326846261,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.16041476707400013,0.0026282956609947816,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.17813562856379295,0.002952642087425087,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.17396988999989454,0.0046091620893127655,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.1862905175829568,0.004637121834243393,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.16316745624074,0.0027138624523956787,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.12791705524367544,0.004225344299958458,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.12405165209016668,0.003872566684088101,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.1214811779703456,0.0023073003450538973,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.1164473368291509,0.0029290905933591896,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.12436055068983655,0.003014925142715061,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.12573763437453148,0.0033454123704898123,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.039327140570348654,0.003483171757133985,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.03833851467348403,0.0037752330356056623,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.032780862850778844,0.005087230255507284,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.15895581514412652,0.003689650463479614,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.16398442991973855,0.0041304886587007796,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.16559424205332587,0.003979622948242386,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.1770065218400979,0.004753917387284609,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.17777575795317466,0.004284755788914333,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.18550363545928245,0.004260272038553484,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.13725077982141895,0.005012998902831603,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.12351060466128488,0.0032921702982719038,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.12002995426615397,0.004492591395384367,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.11455658235832938,0.0038607018597421813,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.11426696019726183,0.004148822767697905,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.11293321369917463,0.004867957457270603,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.11169037167238854,0.004925910060869431,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.05009599354869363,0.005439747791902872,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.04444874919720315,0.0038969039506155383,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.03538389117290488,0.004976856533334015,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.16032076477075538,0.0032052360154052654,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.15935886341793115,0.0030715711074446907,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.16203978040722317,0.0038089693568019558,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.16488727199563608,0.003285379789680992,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.16355031138777132,0.0037014561129402506,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.16913182437252583,0.0025876284622425036,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.1464171642239047,0.003996619576592241,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.11005122731093372,0.0031633200559397765,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.09600384385844754,0.003717215203877437,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.1045449529262773,0.003465969529402664,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.10030795703492289,0.005203878230866409,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.09954912320910765,0.0036644602717361354,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.10327007373174825,0.0037681626690720927,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.028447954931353273,0.004587927253417212,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.030963360209136495,0.0028166000305835863,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.028200131426064003,0.0037709363981658912,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.17397623786069474,0.004775185897929393,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.18539178880837134,0.004111760408024053,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.16672138055675795,0.00475508995973606,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.18307931419682458,0.003495147832248225,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.17484470226083382,0.003213326192968613,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.17363088463055298,0.005003695155083813,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.1526855679744369,0.003483040984600577,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.12884421585876343,0.004160761747638412,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.1333573087790933,0.0035002140576785006,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.13451054977658405,0.004460079567265245,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.13013101053911683,0.0036411656562310452,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.13190985921499374,0.00419079625367646,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.12902730478529925,0.0034533215253977263,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.036608770367144494,0.0055494683479479934,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.038823713457186826,0.0054087645676819665,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.040923170574672776,0.0047827176647627445,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.15990106930315115,0.00322816487859068,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.16245792158519176,0.002439792895998844,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.16330615296172138,0.0022406892432375023,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.1819869301162322,0.0034607343295549723,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.17395761403838383,0.002576245900944146,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.18104463987197514,0.0037223559093233416,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.14918480442723614,0.003917716352789518,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.1328188804208541,0.004451145727377932,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.12811447946525764,0.00293379719805145,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.13408975343021928,0.0029646739639071287,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.13383630101908006,0.0032360401555524645,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.13937102544507035,0.003630674296437262,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.14149355264664468,0.0029523506966051276,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.050390084536054494,0.002326959349008591,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.05405515782496876,0.004769261591311492,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.050785115913438164,0.0023767077064895488,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.16776011619883838,0.004132178984655333,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.18237265746489725,0.00415345841596658,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.17602620039008798,0.003853517359259578,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.20682220752646485,0.003036553440754024,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.20354524884978134,0.0027290153879619946,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.21196553758918774,0.0032880148771128872,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.1794352974052972,0.004891054296350875,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.15465170031068196,0.0022775561814887286,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.1531370146831315,0.0033129182946861923,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.14724263291415582,0.0032247011190455316,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.15227052105682562,0.001914351145466783,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.15446332076858768,0.004041022531630605,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.1647186910749915,0.003773380525401556,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.05607395188139577,0.004301475993252232,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.038789043595409946,0.004125645428682333,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.032727265991232345,0.0030986157536322585,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.17135486107285935,0.0024790327744343525,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.17603920255706934,0.0028704770979108914,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.18106850379982029,0.004099838098035184,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.2069162954930609,0.0027153892420998743,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.21372306387895137,0.0036645269722753227,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.22633991450158825,0.004198127394408994,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.20604358129114425,0.00297810838500726,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.18392704918222494,0.0030503740502816784,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.1882671466029522,0.0029551575065671232,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.19298728084677447,0.0033339871267002467,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.194720191496863,0.0045068497060918875,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.19869187911542333,0.0033294738206166336,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.19632192158398143,0.0037076943942382506,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.07641909422853511,0.003583541021312155,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.05114108754756666,0.004242181730721367,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.05393681129875107,0.004054785215389168,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.17418388046346608,0.004802767785940067,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.1742621873661822,0.003431525359931662,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.17461321544868705,0.0022378545473749328,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.21318002531157715,0.0043170692704128325,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.2177139138552451,0.00463325151097384,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.21636111266178643,0.003343708381946569,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.2103610954059202,0.002781357881948883,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.18057521926486397,0.004990937577650783,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.18245951013679357,0.0040467244692043115,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.19571759227942784,0.0019706591474729484,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.1903909757060108,0.003589953013630587,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.18787344900176223,0.005034097779172561,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.19564875494233583,0.0036253912928447592,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.06697858457935403,0.002394809873389149,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.05024655172842173,0.004424432826309946,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.046012883844947255,0.0026754321302368007,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.15000890713418344,0.004386945838824875,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.17024878111589856,0.0033228503899803024,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.17097263372838176,0.0027908802458960114,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.1508022645879484,0.004293692082233118,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.13812096778090158,0.003395276687376158,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.12348602318664655,0.0037183914320875473,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.09623623159282547,0.005719461651275792,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.07671065894651168,0.004781675168354387,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.07571904232291345,0.004082105550477103,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.07455752664347863,0.004599775425820678,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.07482300959689786,0.005104856410958539,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.07569269571537285,0.003505365621734008,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.06904774502594362,0.004348217378133405,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.021829429052757556,0.0049873278194851435,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.02317464282439481,0.0035875094775562957,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.01837958370544381,0.0030954003880342075,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.13460472372269067,0.0037869357350570035,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.135813750259482,0.004155634420464633,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.1324661707134142,0.00432347792272011,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.10440657864741282,0.0035676936014936078,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.10026916561331392,0.003630517621967079,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.09898562964767015,0.003130765948604698,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.07472125721515399,0.002911376748342111,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.04056177348565006,0.004374530880099221,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.03824205973601795,0.004511176759032679,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.03361357261351204,0.002736238209983545,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.037581905953408296,0.005002582120761895,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
