layer,score,score_error,architecture,task,kind,source
encode_4,0.4331807499377692,0.012806555348484917,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_5,0.4527090272526013,0.013012314429132841,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_6,0.4489307424226005,0.011955165275498473,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_7,0.44715876954947037,0.012156762484734044,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_8,0.46526536300886484,0.012229706584496592,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_9,0.3927541917426457,0.012479621194102395,ResNet18,Local Aggregation,Self-Supervised,VVS
encode_2,0.42102229416530423,0.011507369405580002,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_3,0.4209535569696655,0.012697943684709435,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_4,0.42035300854024066,0.012874472935993314,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_5,0.440127619345789,0.013390163913256358,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_6,0.4499014878924915,0.01165633075995598,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_7,0.4589978995442079,0.012205909920221313,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_8,0.4226269418364105,0.012690400416322863,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_9,0.41956608263886375,0.01240231857894518,ResNet18,Instance Recognition,Self-Supervised,VVS
encode_2,0.31301391032102915,0.012130236232429736,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_3,0.3143150446040216,0.011581897233615263,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_4,0.3082472693280889,0.011470764488842678,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_5,0.2877800940177681,0.01171053365812232,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_6,0.2675786865141023,0.011688675923975853,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_7,0.2835851614872003,0.011645795010694454,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_8,0.26791398540154154,0.01151059469634752,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_9,0.2818272524687437,0.011078261533222666,ResNet18,Auto-Encoder,Self-Supervised,VVS
encode_2,0.4046192418514833,0.012870534799778916,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_3,0.3847769240770316,0.01339920146489269,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_4,0.42508779661407614,0.012579463061512652,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_5,0.3698821516749666,0.011416683217982728,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_6,0.3532194301062282,0.01072445153130702,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_7,0.3723372905256175,0.009465454099855865,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_8,0.2880060551441614,0.00984555272607935,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_9,0.223643700566449,0.010051885344787969,ResNet18,Contrastive Predictive Coding,Self-Supervised,VVS
encode_2,0.4318308838243717,0.01267392187320356,ResNet18,Colorization,Self-Supervised,VVS
encode_3,0.4347389989978294,0.013058538283080068,ResNet18,Colorization,Self-Supervised,VVS
encode_4,0.44164020116153146,0.013130896283015642,ResNet18,Colorization,Self-Supervised,VVS
encode_5,0.4413242760382334,0.013061366565951015,ResNet18,Colorization,Self-Supervised,VVS
encode_6,0.43887957546473927,0.012473045778865504,ResNet18,Colorization,Self-Supervised,VVS
encode_7,0.43540289359335343,0.011750859961315283,ResNet18,Colorization,Self-Supervised,VVS
encode_8,0.4444653919219528,0.010641575249548977,ResNet18,Colorization,Self-Supervised,VVS
encode_9,0.403762270580855,0.010156755788919012,ResNet18,Colorization,Self-Supervised,VVS
encode_2,0.42336054258504796,0.011602625518354849,ResNet18,Relative Position,Self-Supervised,VVS
