ID,inter-ID,intra-ID,intra-ID (std),layer,architecture,task,kind,source
37.24372614389002,17.394310962988857,22.57275333574169,6.888066750770294,layer3.3.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
37.20594530656234,16.551146394562103,22.929711809889184,7.312979682916096,layer3.4.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
36.478134679814566,16.712193838185797,22.60467592002506,7.183437436565076,layer3.5.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
32.91906069789693,12.189885735705507,19.859928092589044,6.375172733565085,layer4.0.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
24.441008874940927,8.498151061367281,17.63466283427763,7.257663723660819,layer4.1.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
20.37962763613132,6.631259135959829,16.158279100549894,6.789819509858726,layer4.2.relu,ResNet50,Edge Detection (3D),Supervised,Taskonomy
38.18856459113757,14.386314236935684,25.185663662169144,7.924440224169777,layer1.0.relu,ResNet50,Egomotion,Supervised,Taskonomy
37.879711796184345,14.907757879052884,27.255406060297172,9.927814459376133,layer1.1.relu,ResNet50,Egomotion,Supervised,Taskonomy
35.74803275878872,14.465451425305863,26.917306062933648,9.700965321112212,layer1.2.relu,ResNet50,Egomotion,Supervised,Taskonomy
37.50516039908379,12.552460763200022,28.19149061147423,11.360179464979332,layer2.0.relu,ResNet50,Egomotion,Supervised,Taskonomy
37.78278986238933,12.534731281317315,27.44963695157155,10.537580459159768,layer2.1.relu,ResNet50,Egomotion,Supervised,Taskonomy
36.92677053035405,12.540427037328412,28.083861437646597,10.812347098958613,layer2.2.relu,ResNet50,Egomotion,Supervised,Taskonomy
34.807465653411,11.476087479478288,27.18810800967431,10.493848510321058,layer2.3.relu,ResNet50,Egomotion,Supervised,Taskonomy
34.752967484243875,10.740363516320706,27.497187842699244,10.511481326257817,layer3.0.relu,ResNet50,Egomotion,Supervised,Taskonomy
34.34898265105926,10.949102367489598,28.31581663743573,11.377289933710523,layer3.1.relu,ResNet50,Egomotion,Supervised,Taskonomy
35.15463870658171,10.397481983442079,28.496987121538886,10.574049817741633,layer3.2.relu,ResNet50,Egomotion,Supervised,Taskonomy
34.62197387769752,10.518997421407445,29.61611770994849,10.958338046206217,layer3.3.relu,ResNet50,Egomotion,Supervised,Taskonomy
35.33752673536896,10.092288559708688,30.094520923534457,10.843348756362444,layer3.4.relu,ResNet50,Egomotion,Supervised,Taskonomy
34.13498449163543,10.37725961663922,30.877563301336913,11.98506729641652,layer3.5.relu,ResNet50,Egomotion,Supervised,Taskonomy
32.88614078521633,11.879775028426515,28.399288434743795,10.96219567302616,layer4.0.relu,ResNet50,Egomotion,Supervised,Taskonomy
26.799120192764722,17.257229133515093,27.819568894474926,10.053447394004484,layer4.1.relu,ResNet50,Egomotion,Supervised,Taskonomy
24.371146163051886,12.241959590120452,28.11743022766555,10.470069717388869,layer4.2.relu,ResNet50,Egomotion,Supervised,Taskonomy
40.20478658527765,14.307372859059965,25.47250577632011,8.001213238760815,layer1.0.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
38.21072819421275,13.084580077366141,24.414531742076694,8.022163804960037,layer1.1.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
40.04819963406915,13.883599015192532,24.405944094465426,8.12102509473802,layer1.2.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
38.26886495642605,12.800029826982595,24.74645885510993,8.654261733355755,layer2.0.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
38.49881394133081,12.744598994265518,24.748242605129725,8.733412545865459,layer2.1.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
36.78078423817345,12.916366186154908,23.26026421524265,7.87190405889306,layer2.2.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
36.10748385576959,11.791644253452112,23.140265897318535,8.376091948378322,layer2.3.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
34.04530388782515,12.368195991070424,22.702590340199755,6.951737676607416,layer3.0.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
34.008490731071895,13.169275073574072,22.962197116875103,7.157426296870164,layer3.1.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
34.92254858895347,13.706544323716734,23.817353148189767,7.55484447559534,layer3.2.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
34.90516571464245,13.634928522981806,24.27975284870786,7.897019823940944,layer3.3.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
34.929471646789544,14.106049784394232,24.60334557990817,7.85932789345592,layer3.4.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
34.14969233626872,14.143808795482165,25.207716054626093,8.18995867986094,layer3.5.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
32.701002915759545,14.92513214626993,23.200259168128653,7.442763477982699,layer4.0.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
32.50650494443435,14.586152041878726,23.380481342471654,7.78700672530466,layer4.1.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
32.44328179680173,14.274556577277417,23.118368247493795,7.2915937571331035,layer4.2.relu,ResNet50,Fixated Pose Estimation,Supervised,Taskonomy
54.673405642527435,19.400710474023672,31.201586542244623,10.075862148062603,layer1.0.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
61.18698883103139,18.658716371097626,34.590520045985215,11.235544589975989,layer1.1.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
73.15830256714985,19.678119233289742,38.99457880470536,11.903826883125555,layer1.2.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
77.46163364562564,24.59366500290175,40.86630710209825,11.594415282569482,layer2.0.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
77.25283051374433,24.295201160488347,41.89608445443784,11.533545658805572,layer2.1.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
73.4832111548234,22.51359512242953,43.36869014939088,11.746023902916198,layer2.2.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
66.92267817657357,22.175731804911358,41.516810975945994,11.920270749884363,layer2.3.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
54.44619236082142,22.034916571482515,33.37710068352408,10.092660706975343,layer3.0.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
54.61288500508014,20.69090861934676,34.622661214593585,10.461927763442402,layer3.1.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
55.03698829026957,21.442652951343813,34.523387063492606,10.084283633967328,layer3.2.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
53.81611599216265,19.27476179309378,34.42850882647098,10.289238803869287,layer3.3.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
52.349902210805844,16.48154181699707,33.61867972501933,9.86939135730765,layer3.4.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
54.76498882208045,17.70234957449484,35.15379113876802,9.955418129335373,layer3.5.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
37.66935356849796,17.324794524452262,22.0636215804501,5.800074842678421,layer4.0.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
37.59204344645767,16.008244656422846,21.939969103635445,5.339053880676491,layer4.1.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
37.3712243844652,15.617159166138606,21.83383183014424,5.532678432465602,layer4.2.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
37.23030548622183,19.18281139065853,20.25185393750704,5.492159062763194,layer1.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
38.61068362807303,19.864591734615594,21.340687750125642,5.917348313162458,layer1.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
38.476782382738605,21.036320743743744,21.909120153801968,6.229219883313064,layer1.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
29.082418129837773,15.434352714400903,18.110913983994525,5.480642963463064,layer2.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
26.996822933744713,14.838425763400279,17.322891449515943,5.879782692563411,layer2.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
25.268879823442102,13.181325670288121,16.238253679024872,5.677606909600233,layer2.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
24.933037963129003,13.743110012247028,16.3295082316796,6.297995606845235,layer2.3.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
18.456546748479344,11.299188416433983,12.348613935694672,4.746384572992363,layer3.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
17.097622657508367,10.403208832143438,11.292693618059497,4.164449861117522,layer3.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
17.889610377521475,10.955182289676298,11.85391820079788,4.3925867419393585,layer3.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
17.92296882123576,11.143488361686353,11.905880659276495,4.440623840617189,layer3.3.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
18.88952935017359,10.749761873846161,12.790647431704926,4.708863967734495,layer3.4.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
19.529887733172092,10.597859146404737,13.479059855381955,4.9670258578072035,layer3.5.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
17.756438917330456,10.943081728915638,13.703833089778241,5.0698560599840885,layer4.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
17.741000898679186,11.723171508174115,14.059212956936385,5.000121994462508,layer4.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
17.413244240175313,11.969186881153394,14.169289100253671,5.021264670221724,layer4.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
45.11211076923278,15.059033110359607,28.485353262727486,8.108889660636544,layer1.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
48.90498143938562,19.70931355378724,29.83926054686757,9.499183683301716,layer1.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
50.45466339238101,20.546662385365487,30.533479071221926,9.349305027115308,layer1.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
46.61629639889152,21.8235133999315,28.89827300813249,10.445311596837891,layer2.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
44.051632992301165,20.695425221856198,27.140428767770107,9.563714028687624,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
44.79883535887176,21.418171543027373,27.061713095186985,9.05999653858308,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
44.68389391552554,21.985568329097664,27.728894036695777,9.23852049132108,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
36.91381640723603,14.574424350470347,20.83419294769057,6.238122585350348,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
36.542335432656344,14.506813599926918,20.736315205147147,6.238200238963719,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
34.75508882973891,13.50729401389789,19.799034192309147,5.878923361551902,layer3.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
35.23874290377712,12.755928068966117,19.53933371649618,5.930870750710213,layer3.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
34.75049938551964,13.112984433990075,20.029473714587397,6.352532733998243,layer3.4.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
35.8156613218154,13.668712485154085,20.698324070314747,6.374413917519957,layer3.5.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
35.547127274630974,14.025109620146912,20.572536390547135,6.389867005745095,layer4.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
36.14739583011047,15.604202789637094,21.2356091894903,6.526458349087608,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
36.95487132909662,15.80395321276639,21.48484046412831,6.093142617008997,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
35.771902143560446,11.56266016263898,23.640475538450584,8.180544306803762,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
35.16011128115054,10.652780330154297,23.418317725910878,8.380873478203204,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
33.930846004013276,11.626899902561,23.063403171235176,8.264158598121767,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
31.39163340160163,10.97570583618848,22.389761220003265,8.214559790430704,layer2.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
30.06166477209587,10.558403790919456,20.827665259853077,7.286047675067654,layer2.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
29.710656563222933,11.676703970102729,20.68963532298182,7.3567332870574305,layer2.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
30.614955896924386,11.61483774002321,20.754381611443467,7.475180330693742,layer2.3.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
29.930485333209038,12.969254697953046,21.800723895924563,8.253659408637915,layer3.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
30.67448272500531,12.779317546842766,22.00163165245026,7.927908652389599,layer3.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
29.974043210481934,12.375666690306918,21.225851436163214,7.141244582345961,layer3.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
29.183355950293333,11.033590764286854,20.20334963569232,6.457094795938575,layer3.3.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
27.70939986094202,9.62162270605039,19.32038048282457,6.09728682148903,layer3.4.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
25.845383408336208,9.034476111619785,17.85760885821489,5.10183502079854,layer3.5.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
22.204588397474076,7.0071547371584675,14.160326936668865,3.3929853782358763,layer4.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
22.27594648803998,6.998561453086284,14.082211209372408,3.5596975432377698,layer4.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
23.250209925807894,8.012366462354212,14.745420300451542,3.9276301864584653,layer4.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
38.555821468688336,11.0336358115362,24.90246058714044,8.270787813356087,layer1.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
39.55765849289399,9.542948809937128,24.994223632538084,8.828206308345512,layer1.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
40.47530142496262,9.499939667806629,25.765041046664642,9.959859877231786,layer1.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
40.335132981229684,10.798898482328458,25.897222859607005,9.910424548342759,layer2.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
39.324608125419736,11.22948523378066,25.86103887035068,9.596844344856116,layer2.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
39.34710215604944,11.570081922103498,25.848699901097845,9.660370100139529,layer2.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
41.43785200816305,11.354017232106743,25.776838245543868,10.524913970642954,layer2.3.relu,ResNet50,Point Matching,Supervised,Taskonomy
36.80104643208108,10.014635395414878,23.339420311626668,8.9964032025057,layer3.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
36.43150803847981,10.124025535240449,22.482776558420852,8.254566755501951,layer3.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
35.129018119639916,10.479611285965003,21.930158471891662,7.611921965301249,layer3.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
34.22867123325149,10.431454743786684,21.236795256483724,7.101881951776932,layer3.3.relu,ResNet50,Point Matching,Supervised,Taskonomy
32.304274118697975,10.973676504419334,20.06619612038456,6.847622312417281,layer3.4.relu,ResNet50,Point Matching,Supervised,Taskonomy
32.56597586540949,10.969968824129946,20.19578698766053,6.963866312999526,layer3.5.relu,ResNet50,Point Matching,Supervised,Taskonomy
27.364145591328196,11.832209481986396,17.02089176546748,5.5016603326247715,layer4.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
27.015906445136228,11.891784768886243,16.95651977046962,5.439349553403026,layer4.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
26.932046201717412,12.205185985458352,17.236624529994245,5.692736785421654,layer4.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
49.41356498859623,17.386874483155673,29.435353536433176,8.817253447052828,layer1.0.relu,ResNet50,Reshading,Supervised,Taskonomy
51.81882544682474,21.45987254867019,31.12984175628813,9.60225653811975,layer1.1.relu,ResNet50,Reshading,Supervised,Taskonomy
50.683111499726955,22.784621088544093,30.135106094225886,9.184357231094957,layer1.2.relu,ResNet50,Reshading,Supervised,Taskonomy
49.82359961600447,22.878465965005677,29.66947068406653,9.553059883610125,layer2.0.relu,ResNet50,Reshading,Supervised,Taskonomy
53.586009840183415,23.08002339195564,31.187339365558895,10.372829523212332,layer2.1.relu,ResNet50,Reshading,Supervised,Taskonomy
54.3027519806857,22.805450031095155,32.14766678029208,11.605183385824859,layer2.2.relu,ResNet50,Reshading,Supervised,Taskonomy
53.278491540298624,22.864019753491867,30.559605510968794,9.928048927881441,layer2.3.relu,ResNet50,Reshading,Supervised,Taskonomy
44.15276373474695,17.3879857339858,27.09333758757469,8.52265350491509,layer3.0.relu,ResNet50,Reshading,Supervised,Taskonomy
45.59592145204771,16.39011445831892,27.83628248785637,8.505829919576726,layer3.1.relu,ResNet50,Reshading,Supervised,Taskonomy
45.709163219045365,17.011477519122316,27.99585160786592,8.484332819270163,layer3.2.relu,ResNet50,Reshading,Supervised,Taskonomy
46.53168604372299,16.6728548644911,28.533262220603277,8.87897331286668,layer3.3.relu,ResNet50,Reshading,Supervised,Taskonomy
46.37437847234818,17.064912822458727,29.173078455041573,9.16034606404444,layer3.4.relu,ResNet50,Reshading,Supervised,Taskonomy
46.755913606138385,17.762563224926403,29.722908863784237,9.762697249315456,layer3.5.relu,ResNet50,Reshading,Supervised,Taskonomy
43.693558419539286,20.781506181228924,27.094048468508685,7.745755834553887,layer4.0.relu,ResNet50,Reshading,Supervised,Taskonomy
39.129863094506526,19.2985622292375,25.92026156220686,8.128303898463535,layer4.1.relu,ResNet50,Reshading,Supervised,Taskonomy
37.75641789254524,18.745570339746948,25.008580978882165,7.993683629275473,layer4.2.relu,ResNet50,Reshading,Supervised,Taskonomy
42.60751505201556,14.203961153202426,28.869954358938603,9.69629911876727,layer1.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
42.081996190819,18.338869110525586,28.60892217935977,10.203755909067947,layer1.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
42.97469609187878,20.361192572738616,29.338397650799788,10.162179710593886,layer1.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
41.51304348655715,18.255925071822947,28.400417107274276,9.569473781874281,layer2.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
42.47276119219311,19.10825160379251,29.127958447597003,9.995421028847002,layer2.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
40.20281601224499,22.39669859205235,28.91722091012256,10.46710522142159,layer2.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
40.55745724788916,19.190996600232786,28.543434492118784,10.168135348004324,layer2.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
36.15695625931637,16.03101689002966,23.354903540759697,7.65825288101313,layer3.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
35.25286023686819,15.841180487496493,23.087227763652706,7.285727781992547,layer3.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
35.38720440116155,16.167199158637366,22.863011407684034,6.940596734107174,layer3.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
35.8675711776998,16.156086070845145,23.344436849083312,7.1896190652112715,layer3.3.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
35.14931345376502,15.832708490252342,22.60759716809623,6.6919165525941775,layer3.4.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
33.54908820614586,16.223597965930793,21.556975938622635,5.975354509260453,layer3.5.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
23.718780323784042,10.476096854425117,12.295087611715573,3.0528911820479094,layer4.0.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
13.87202066370908,6.255368614664132,7.190155943722359,1.7671253129516,layer4.1.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
12.057765239773213,7.306668227243992,6.778930772187922,1.7713222766759789,layer4.2.relu,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
46.27185762860449,17.80335880617808,29.81262868550539,8.95244868514034,layer1.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
48.16585740755217,23.183506196245794,30.304318106322988,9.663752201735242,layer1.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
47.039686852780555,21.237483430341694,29.558111156393775,9.090150532388053,layer1.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
45.60560506755042,20.592486298727895,28.898829883070913,9.839189261660325,layer2.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
45.197096283957386,21.50259355607039,28.830093149558515,9.2401725636473,layer2.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
47.44204998463276,22.610384127788752,30.39457948097838,10.176568863664277,layer2.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
49.05995052046775,25.117654431180863,30.424544363884692,11.060861451897031,layer2.3.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
39.560379107808046,18.291973227475292,23.96983691184879,7.408348672720997,layer3.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
38.64036819030793,16.388725509218826,22.986559299681545,6.77177569095738,layer3.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
38.46006904565758,16.641211674978784,22.739033138385384,7.0126080539807125,layer3.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
38.68697397739044,16.898581693954576,23.144116238123686,7.407737327400655,layer3.3.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
40.457122365936975,18.63886906481125,24.240930084228484,7.81284186391868,layer3.4.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
41.10466875310885,18.327860619614412,25.008194581095132,7.946025340954495,layer3.5.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
38.85685249743256,15.969847566794103,22.5542691318318,6.1028699015529755,layer4.0.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
39.12923252212519,15.781381980154965,22.568507990557418,5.934383899026801,layer4.1.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
38.51715601602467,17.74811226024985,22.646612752944083,6.007722630129658,layer4.2.relu,ResNet50,Depth Estimation,Supervised,Taskonomy
49.561362065274444,17.00524763659494,30.03932001918187,9.28043979864082,layer1.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
51.00518606101158,16.448020504682514,31.203131023812954,9.908477352558805,layer1.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
54.1948410829215,19.62346671362927,32.524313548660075,11.190371284800293,layer1.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
48.75628924180307,28.455317664736242,30.909052343410494,10.160986716478536,layer2.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
50.357731634226106,26.93210085510643,30.647193241874692,9.655683204804802,layer2.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
50.64525554932859,26.782158590188693,31.49106012429861,10.544806565736804,layer2.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
49.21334453331513,23.11048312914897,31.928740565159337,11.282567615304245,layer2.3.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
43.82435078745806,21.58579694910846,27.05636919553448,7.839192453586603,layer3.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
44.92201535800555,22.547174636378244,28.209836944815393,8.360771696063521,layer3.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
44.80185454819925,23.070342750605214,28.11637632228511,8.908878299636763,layer3.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
39.10244237938857,20.293782454265333,24.524581433375435,6.997699870870267,layer3.3.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
30.145359457306668,15.717194082715967,19.104590274257365,5.01869545357619,layer3.4.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
23.35115290076435,15.34174176431183,15.183751215983143,5.055326115616102,layer3.5.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
14.138037394283353,11.292111053602017,9.95505097425793,2.8827164426920215,layer4.0.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
10.92113306548695,10.05109103683387,8.70829643668311,2.480471218913305,layer4.1.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
9.78188400704668,8.986999055720434,8.338411273211385,2.665038206745897,layer4.2.relu,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
44.56815515208114,16.95999003011937,28.153432406785768,9.637842662858924,layer1.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
45.46460679430416,18.009036332887415,28.879682741815838,9.913210014201285,layer1.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
44.64484607438699,16.805626738098358,29.605296028039074,10.310647185885909,layer1.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
42.32740364492608,19.083613910954295,30.02142678490563,10.95165942234438,layer2.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
41.568981168183655,20.94042284711011,30.28247191786063,12.142365831796171,layer2.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
40.64211174058941,27.26154689341495,28.497781297028,9.953833616561141,layer2.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
38.43391843664142,29.128128066429248,26.847095232193283,9.158048609625371,layer2.3.relu,ResNet50,Room Layout,Supervised,Taskonomy
36.6995915714415,25.206448569890746,24.535362838732865,7.618664194115993,layer3.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
37.07238368511162,26.12640367043466,25.16353645771512,8.019124889389444,layer3.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
37.136382946242826,29.06948053127523,25.185249675278282,7.648883878124792,layer3.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
38.40889653730432,30.024527988097905,26.112963489375673,8.556313193171238,layer3.3.relu,ResNet50,Room Layout,Supervised,Taskonomy
38.495766611424585,31.29466835397917,26.842991071497813,8.91160376395532,layer3.4.relu,ResNet50,Room Layout,Supervised,Taskonomy
39.386734939481364,29.165000060963855,27.292733492162448,8.814474218584603,layer3.5.relu,ResNet50,Room Layout,Supervised,Taskonomy
38.59616378860865,31.1975158413598,27.366766622553573,8.211678956660185,layer4.0.relu,ResNet50,Room Layout,Supervised,Taskonomy
40.607783437949195,30.832379541902633,27.85046256680017,8.446765843572262,layer4.1.relu,ResNet50,Room Layout,Supervised,Taskonomy
41.65692479236465,27.46126278325891,28.027731112149624,8.28352994119692,layer4.2.relu,ResNet50,Room Layout,Supervised,Taskonomy
46.02291554867233,18.093440572595046,28.629951726224316,8.40170853207004,layer1.0.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
46.44217922064871,19.389030653198713,28.418100599661315,8.712756730608218,layer1.1.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
46.343366263584436,21.064166438978063,30.631094841292335,10.149452316784465,layer1.2.relu,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
