between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
1.9193184782316766,2.7078726291656494,0.008495798334479332,0.13245932757854462,layer2.0.relu,13.28448486328125,9.16037654876709,13.223649978637695,9.059605598449707,3.576434850692749,1.6992831230163574,0.5584496910106278,0.27149829434168243,4.150640132129542,1.1246074790479177,6.8631696701049805,0.6682114601135254,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
1.9025418797917935,2.9810616970062256,0.008306772448122501,0.13105298578739166,layer2.1.relu,13.283188819885254,9.26132869720459,13.229280471801758,9.172066688537598,3.5668344497680664,1.7089864015579224,0.5551594622869067,0.26675282014233226,4.099647741405217,1.013622500049843,7.570759296417236,0.7322207689285278,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
2.0168581156909084,3.0506937503814697,0.007831295020878315,0.12705396115779877,layer2.2.relu,12.606689453125,8.734179496765137,12.55276107788086,8.64904499053955,3.535061836242676,1.6442437171936035,0.5767717077780417,0.2805908804524667,4.480141349931365,1.0835432000745133,7.8609771728515625,0.7341607213020325,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
2.5713610544459584,2.867668867111206,0.005779995117336512,0.108586385846138,layer2.3.relu,9.754551887512207,6.3516926765441895,9.713180541992188,6.289682865142822,3.2811765670776367,1.3514724969863892,0.6334084255303734,0.28889440977034003,6.667971863294416,1.6879652491330075,8.083427429199219,0.6369890570640564,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
2.926873562676695,3.5116801261901855,0.0053582582622766495,0.10460125654935837,layer3.0.relu,10.597718238830566,6.471974849700928,10.56639575958252,6.403549671173096,3.4437432289123535,1.4014253616333008,0.6082476531569905,0.23431027491020184,5.463242366635489,1.108817815394732,9.472410202026367,0.7190114855766296,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
2.950891169099727,3.9024953842163086,0.005127610173076391,0.10221903771162033,layer3.1.relu,10.38017463684082,6.386005878448486,10.35059928894043,6.31339693069458,3.3871285915374756,1.3841478824615479,0.6009414740831162,0.2301214481286311,5.434324964788321,1.1217126576968108,10.68677043914795,0.7903794050216675,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
2.747196618288091,4.376983642578125,0.006101415026932955,0.11151017993688583,layer3.2.relu,10.834341049194336,7.064187049865723,10.794584274291992,6.940320014953613,3.367885112762451,1.4288122653961182,0.5762629028259669,0.22578318004733883,4.840999041143478,1.0918856567404458,11.974618911743164,0.9613872766494751,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
2.1035656039224913,5.2831010818481445,0.010613941587507725,0.14754919707775116,layer3.3.relu,12.303936958312988,8.949158668518066,12.217635154724121,8.64278793334961,3.244176149368286,1.5231066942214966,0.49085847272942135,0.20789821407066364,3.416162198861065,0.8350236729093399,14.723596572875977,1.557785987854004,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
1.8541648971296736,6.106313705444336,0.01624659076333046,0.1833791434764862,layer3.4.relu,12.831148147583008,9.684432029724121,12.705803871154785,9.198770523071289,3.0797786712646484,1.5363080501556396,0.43000375787081385,0.19006078415251754,2.756510181989276,0.6501772740911206,17.737703323364258,2.3218019008636475,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
2.132924119473661,5.9415364265441895,0.014651193283498287,0.17393845319747925,layer3.5.relu,11.145383834838867,7.614429950714111,11.047646522521973,7.216800689697266,2.80275821685791,1.2710671424865723,0.3992776611360502,0.1693198829470527,2.7265529139417204,0.5159433057923936,19.36928367614746,2.4057672023773193,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
1.0812638735867757,19.778194427490234,0.02329450473189354,0.22112251818180084,layer4.0.relu,13.771881103515625,9.944147109985352,13.759110450744629,9.899622917175293,2.0755615234375,1.3670045137405396,0.16305649298424102,0.09489309551961439,1.0556804881566522,0.017067484274994514,82.10478210449219,12.45047664642334,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
1.0126952551279662,77.64083099365234,0.037042710930109024,0.28297364711761475,layer4.1.relu,14.453957557678223,11.046998977661133,14.445561408996582,11.012003898620605,2.074080467224121,1.5519537925720215,0.14888738515686137,0.10753271047350085,1.0142448888502902,0.00693285745684828,319.62774658203125,59.25021743774414,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
1.0152531893546386,90.95823669433594,0.041516225785017014,0.3012304902076721,layer4.2.relu,14.482549667358398,11.268598556518555,14.467815399169922,11.205387115478516,2.0850636959075928,1.583629846572876,0.150478350975099,0.10997377044247353,1.0201348411938298,0.011691085893430375,374.5807800292969,72.70758819580078,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
2.468545225143099,3.8638715744018555,0.010327483527362347,0.14593835175037384,layer1.0.relu,13.640031814575195,8.372541427612305,13.52518367767334,8.090567588806152,3.970644474029541,1.7654695510864258,0.6402076946729629,0.2926635660604387,4.642336656996138,1.2407759377139007,8.828121185302734,0.9401770234107971,ResNet50,Semantic Segmentation,Supervised,Taskonomy
2.7457081831035426,4.007549285888672,0.010989722795784473,0.15053658187389374,layer1.1.relu,12.919312477111816,7.660297870635986,12.797477722167969,7.424001216888428,3.8794379234313965,1.6320770978927612,0.653267100330773,0.32389598551320037,4.753551426637944,1.2589936104744237,9.481677055358887,1.0404095649719238,ResNet50,Semantic Segmentation,Supervised,Taskonomy
