between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
2.4957279705044257,0.5167398452758789,0.005181584507226944,0.10240746289491653,layer1.0.relu,11.747140884399414,7.67266321182251,11.707290649414062,7.569033622741699,3.730853796005249,1.616462230682373,0.6569817255481181,0.22677898876360988,5.63486411347293,1.6611232626783807,1.2903339862823486,0.0917539969086647,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
3.5249235884743655,0.6542900204658508,0.004783056676387787,0.09833162277936935,layer1.1.relu,8.445792198181152,5.027177810668945,8.409043312072754,4.897933006286621,3.4930508136749268,1.381098747253418,0.7743872059933012,0.25297924480272943,9.497946743067422,1.7775731594974167,1.771634817123413,0.11984385550022125,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
3.3711342882061746,0.4092659056186676,0.005013578105717897,0.10067038238048553,layer2.0.relu,8.814617156982422,5.15170431137085,8.785088539123535,5.007453918457031,4.042377948760986,1.4632142782211304,1.0042774414925837,0.3257154457417083,11.195619032401542,2.425418220363521,0.9645050168037415,0.06737861782312393,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
3.3445643281177904,0.487368643283844,0.005100743845105171,0.10160886496305466,layer2.1.relu,7.367660045623779,3.9928083419799805,7.339287281036377,3.890664577484131,3.8279902935028076,1.3384138345718384,1.056207233180532,0.30993940210673676,15.092844617347128,2.473603197206858,1.2130087614059448,0.08489356935024261,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
4.794437809837793,0.673419177532196,0.004780378192663193,0.09833531081676483,layer3.0.relu,6.944920063018799,3.486069917678833,6.941555976867676,3.4953601360321045,4.3912577629089355,1.3654162883758545,1.467119902867118,0.43464207536872185,19.563212293803428,4.2938022058623995,1.4830718040466309,0.10091818124055862,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
5.275065857356495,0.9450798630714417,0.010070059448480606,0.14354164898395538,layer3.1.relu,8.872282981872559,7.3315019607543945,8.738080024719238,6.381133556365967,4.425740718841553,1.5640195608139038,1.2974181563208274,0.5226417895489753,10.432228951331346,3.588270774235197,2.0206375122070312,0.20080476999282837,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
7.44386989903292,0.4978991448879242,0.016262279823422432,0.18374980986118317,layer4.0.relu,7.973000526428223,7.022295951843262,7.742511749267578,5.295782566070557,5.054581642150879,1.583965539932251,1.8531021875238187,0.7657656647703454,13.218426374188772,5.584763634782062,0.9513505697250366,0.12339016050100327,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
7.464659281141191,1.4070310592651367,0.01234444510191679,0.15935614705085754,layer4.1.relu,9.037691116333008,3.6595873832702637,8.881589889526367,2.9930577278137207,6.150914192199707,1.625720500946045,2.2282228577006205,0.8607976855094143,16.34939343845244,3.792079090218071,2.259152412414551,0.24372312426567078,ResNet18,Contrastive Multiview Coding,Self-Supervised,VVS
2.766723236537452,2.793983221054077,0.007286003325134516,0.1217406690120697,layer1.0.relu,14.828938484191895,10.07230281829834,14.779605865478516,9.93257999420166,4.383630275726318,1.8286629915237427,0.737858419002865,0.29630173853954456,3.9988302280942323,0.8104671390815422,5.992720127105713,0.5020383596420288,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
2.472938340384522,3.6791810989379883,0.010139022953808308,0.14421327412128448,layer1.1.relu,15.320504188537598,10.01749038696289,15.20425033569336,9.672507286071777,4.265631198883057,1.96145498752594,0.6422820309596547,0.2399609680146422,3.84163005493485,0.7644490073901599,7.974424839019775,0.7973538637161255,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
2.043633300075523,5.971683025360107,0.01378279086202383,0.16900141537189484,layer1.2.relu,18.461551666259766,12.902867317199707,18.297611236572266,12.2311372756958,4.3174262046813965,2.272204875946045,0.5436871649241803,0.24072442615927647,2.4767217152654535,0.37445921589398345,12.6834716796875,1.437721610069275,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.3796809797073304,21.336315155029297,0.016158904880285263,0.18450041115283966,layer2.0.relu,23.697898864746094,18.74970054626465,23.611188888549805,18.475799560546875,4.356175422668457,2.9672768115997314,0.41460553085294677,0.2438534470992353,1.6453255759891405,0.1898679334757085,42.65534973144531,5.119295597076416,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.4016784982401513,38.561710357666016,0.019038358703255653,0.20134074985980988,layer2.1.relu,23.722457885742188,18.983137130737305,23.607189178466797,18.32935905456543,4.467257022857666,3.1411709785461426,0.42975303296748596,0.277418330623102,1.840532407718653,0.25691487973193444,74.27970886230469,9.721331596374512,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.4050949620078028,47.17532730102539,0.019249072298407555,0.20263652503490448,layer2.2.relu,23.63901138305664,18.916547775268555,23.530370712280273,18.256803512573242,4.480581760406494,3.1584970951080322,0.4361155483681448,0.29256050190067184,1.8393299940627075,0.26113237613445517,90.6103286743164,11.900650978088379,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.437403167781094,45.18320083618164,0.014988742768764496,0.17729251086711884,layer2.3.relu,23.017019271850586,18.229766845703125,22.95402717590332,17.85042381286621,4.471847057342529,3.106132984161377,0.44465554124243345,0.2803315682916249,2.0049337806245267,0.30133816593850676,87.26419067382812,10.236055374145508,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.3483585462192313,71.0293960571289,0.014381828717887402,0.1730983555316925,layer3.0.relu,22.57164764404297,17.648317337036133,22.544170379638672,17.51067352294922,4.147347450256348,2.885930061340332,0.3985994306208862,0.2814549848498549,1.6297316488945859,0.1722034417327276,148.4486846923828,17.236141204833984,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0123698159642451,325.613037109375,0.023136580362915993,0.22103527188301086,layer3.1.relu,23.910627365112305,19.581281661987305,23.90682029724121,19.56365966796875,3.4319703578948975,2.763278007507324,0.24808935823070888,0.197181466754114,1.0165303504384384,0.0052663265688377104,800.720703125,118.16515350341797,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0036554570428802,628.6640625,0.024909446015954018,0.229894757270813,layer3.2.relu,23.597646713256836,19.274913787841797,23.596433639526367,19.270099639892578,3.3545680046081543,2.723154067993164,0.23706223056078596,0.1904541471988862,1.00579842746361,0.0016599835972817892,1583.5352783203125,240.9407501220703,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0018053913364862,1002.45361328125,0.026259111240506172,0.23645254969596863,layer3.3.relu,23.432350158691406,19.14400863647461,23.431974411010742,19.14352798461914,3.323084831237793,2.706088066101074,0.23361800171482452,0.18914703351424347,1.003371972336485,0.000994418313284472,2553.56103515625,397.2795715332031,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0017123858843608,1054.563720703125,0.02669222466647625,0.23853366076946259,layer3.4.relu,23.417308807373047,19.142589569091797,23.4168758392334,19.142126083374023,3.3207318782806396,2.706211566925049,0.2333274554963097,0.1892631677793821,1.0036858469720538,0.0010130670121361988,2689.51806640625,421.4035339355469,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0064542184964516,691.4804077148438,0.027087925001978874,0.24046757817268372,layer3.5.relu,23.235095977783203,19.009119033813477,23.235322952270508,19.01721954345703,3.3152236938476562,2.688796281814575,0.23495686852685083,0.18757530331731306,1.0133627413695545,0.0046035573040217265,1772.174072265625,279.05389404296875,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0253682870679195,706.7252197265625,0.03271104022860527,0.2661161422729492,layer4.0.relu,22.430137634277344,18.602174758911133,22.42487335205078,18.573110580444336,3.2501986026763916,2.6360340118408203,0.2373914811211926,0.18785575076346894,1.0279067826499562,0.009980593978649437,1871.42431640625,319.6974792480469,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.010790076377778,2484.249755859375,0.030512047931551933,0.2566230893135071,layer4.1.relu,22.734243392944336,18.63869285583496,22.73235511779785,18.62804412841797,3.2495195865631104,2.635324001312256,0.23146898813750294,0.18420213104060176,1.0114263720802554,0.003678048824500079,6539.30419921875,1079.709716796875,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
1.0034491638900878,5162.72802734375,0.030396373942494392,0.2562820315361023,layer4.2.relu,22.753835678100586,18.626508712768555,22.753141403198242,18.622819900512695,3.230330228805542,2.632784128189087,0.22743739531699428,0.18397228389877116,1.0042420978493944,0.0011811353461941938,13623.2470703125,2239.0439453125,ResNet50,Auto-Encoder,Self-Supervised,Taskonomy
2.411114110216355,3.895847797393799,0.009473724290728569,0.13919998705387115,layer1.0.relu,14.940032005310059,10.70588493347168,14.866299629211426,10.55709457397461,4.338387489318848,1.8649219274520874,0.7505317893274391,0.3346742206978897,4.140279262507795,1.1107952397464784,8.379660606384277,0.8241514563560486,ResNet50,Curvature Estimation,Supervised,Taskonomy
2.6257268446865205,4.355264663696289,0.01082388311624527,0.14891394972801208,layer1.1.relu,14.62533950805664,10.272797584533691,14.528536796569824,10.050883293151855,4.39469051361084,1.818580150604248,0.7810853339756575,0.3436534370454034,4.314357085411287,1.1563714307629815,9.299566268920898,0.9788422584533691,ResNet50,Curvature Estimation,Supervised,Taskonomy
3.0815406532726635,4.2119059562683105,0.01053521316498518,0.14684103429317474,layer1.2.relu,12.883362770080566,8.924798965454102,12.789260864257812,8.715107917785645,4.294060230255127,1.6872336864471436,0.8425769446564315,0.35873877547164773,5.298606700213343,1.4277422997937823,9.278131484985352,0.9627338647842407,ResNet50,Curvature Estimation,Supervised,Taskonomy
2.6922720146652046,3.6665194034576416,0.011947239749133587,0.15648089349269867,layer2.0.relu,14.501452445983887,10.809072494506836,14.406233787536621,10.522401809692383,4.068593978881836,1.8058478832244873,0.6834770474967808,0.31584179922075145,3.2489973749203016,0.7350318745590688,8.443881034851074,0.920036792755127,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.8252287291329294,4.889107704162598,0.013168485835194588,0.16454511880874634,layer2.1.relu,17.970367431640625,13.928213119506836,17.893321990966797,13.699848175048828,4.001087188720703,2.1281824111938477,0.5310351141425159,0.25962316486719506,2.137065576604271,0.3425233954282316,11.168814659118652,1.280700922012329,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.3150345069276157,7.810056686401367,0.0143309086561203,0.17205004394054413,layer2.2.relu,22.12646484375,16.998245239257812,22.07400894165039,16.85511016845703,3.9608688354492188,2.450678825378418,0.40098954125082975,0.2086939465035644,1.467770645924095,0.15701231025724013,17.45008087158203,2.079883575439453,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.1396000851641497,11.689071655273438,0.013089424930512905,0.1642397940158844,layer2.3.relu,23.9805908203125,18.456741333007812,23.95029067993164,18.377147674560547,3.873624086380005,2.612518310546875,0.34646544715065936,0.20432431415606306,1.241264422149103,0.06867185748792291,25.891237258911133,2.9578728675842285,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0217249075735284,33.77290725708008,0.012842144817113876,0.16259852051734924,layer3.0.relu,26.232913970947266,20.429269790649414,26.225666046142578,20.411046981811523,3.8219006061553955,2.877448081970215,0.2816902661329789,0.198184378636397,1.047712369746276,0.010461665665571126,72.31310272216797,8.174737930297852,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0060985518895684,97.00835418701172,0.013175093568861485,0.16466836631298065,layer3.1.relu,26.530622482299805,20.89290428161621,26.528499603271484,20.887605667114258,3.7880451679229736,2.9501709938049316,0.2691718237023108,0.20530392604700382,1.014986251440934,0.0034044498257782916,205.5576934814453,23.56709861755371,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0041185269546076,199.17291259765625,0.014308713376522064,0.17178653180599213,layer3.2.relu,26.5304012298584,21.129531860351562,26.52901840209961,21.126033782958984,3.7772328853607178,2.986816644668579,0.2667463751208965,0.20856775909089104,1.0112489351177807,0.003015548253267,419.73065185546875,50.06828308105469,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0053035354325655,319.1412048339844,0.015138883143663406,0.1768524944782257,layer3.3.relu,26.453550338745117,21.234027862548828,26.451862335205078,21.229887008666992,3.7731573581695557,3.002255439758301,0.26762029242779856,0.209271376294845,1.0144874458277082,0.004166616803379816,670.9714965820312,82.1715087890625,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.006626414361295,476.4816589355469,0.014855516143143177,0.1751454621553421,layer3.4.relu,26.439897537231445,21.173690795898438,26.438581466674805,21.172382354736328,3.778020143508911,2.996127128601074,0.26831106827452716,0.2089892154030056,1.018375105097603,0.005871768257594044,1002.97607421875,121.55534362792969,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.007165163005584,597.798095703125,0.01525829266756773,0.17757736146450043,layer3.5.relu,26.451148986816406,21.215505599975586,26.450088500976562,21.21631622314453,3.7860260009765625,3.0036447048187256,0.2697844766166503,0.20927130479441072,1.0223674952212187,0.006856151458296791,1255.6376953125,153.912841796875,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0091677671339374,642.7702026367188,0.01668068952858448,0.18597279489040375,layer4.0.relu,26.3316707611084,21.188264846801758,26.3311824798584,21.19209861755371,3.773343324661255,3.0010910034179688,0.2696218984483752,0.20879104223990033,1.0234995490560177,0.007615618441483287,1355.232666015625,173.05810546875,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0049776435238913,1638.7535400390625,0.01659839227795601,0.1855040192604065,layer4.1.relu,26.481027603149414,21.18241310119629,26.48209571838379,21.191781997680664,3.776150703430176,3.0007011890411377,0.2674150188056942,0.2096097558339641,1.0156440128174473,0.005389905748842052,3459.25341796875,438.9585876464844,ResNet50,Curvature Estimation,Supervised,Taskonomy
1.0067716390550117,2074.640625,0.017098568379878998,0.18836630880832672,layer4.2.relu,26.410112380981445,21.13759422302246,26.412614822387695,21.15608787536621,3.7796666622161865,2.9995224475860596,0.26875777923859634,0.2097102649815083,1.0237583876158889,0.008654196174861226,4376.40673828125,562.429443359375,ResNet50,Curvature Estimation,Supervised,Taskonomy
2.7272964130513966,2.6751902103424072,0.008032092824578285,0.1278989613056183,layer1.0.relu,15.106061935424805,10.613969802856445,15.048928260803223,10.452385902404785,4.370143890380859,1.8942639827728271,0.720320757036552,0.2870924227763225,3.7955131378724594,0.8162242744596229,5.743631362915039,0.5069024562835693,ResNet50,Denoising,Self-Supervised,Taskonomy
2.6403442299790867,3.653661012649536,0.009507779031991959,0.1395760029554367,layer1.1.relu,14.988459587097168,10.134478569030762,14.896256446838379,9.84912109375,4.3372368812561035,1.919468641281128,0.6900588139225295,0.2516618445961409,4.0493845425937085,0.8408968362617951,7.878490447998047,0.7596680521965027,ResNet50,Denoising,Self-Supervised,Taskonomy
1.8133490861737405,6.528984069824219,0.01600067690014839,0.18249556422233582,layer1.2.relu,18.265392303466797,13.819879531860352,18.082775115966797,13.084089279174805,4.197325229644775,2.3684463500976562,0.5216312621695599,0.232541107055098,2.625034270527866,0.48593386608389866,14.013623237609863,1.7559349536895752,ResNet50,Denoising,Self-Supervised,Taskonomy
1.296989687084792,22.008697509765625,0.020674845203757286,0.20885850489139557,layer2.0.relu,23.851781845092773,19.72882843017578,23.717533111572266,19.244728088378906,4.3011908531188965,3.0736114978790283,0.40217080754918355,0.2473686200319913,1.6536630622275812,0.22332691357179005,43.38199234008789,6.13024377822876,ResNet50,Denoising,Self-Supervised,Taskonomy
