layer,score,score_error,architecture,task,kind,source
layer1.0.relu,0.17220513690381872,0.007413251135073852,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.15381573493018785,0.007368121681932242,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.14632415088542142,0.007512316214692533,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.13951706412404774,0.007295206581355027,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.14104365316547682,0.00735132370983374,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.13908162048499223,0.007474123719790018,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.14771487949196224,0.00751588711936034,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.14903814885001163,0.00780388432336488,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.14589316049699472,0.007875968924295406,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.1355841106853071,0.007781243491336633,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.11815181043645008,0.0072934958543413725,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.11044470360264601,0.006867143266913966,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.11828617709314519,0.006550563187201513,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.06816516173314248,0.005589848162642871,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.04222664182882391,0.00505230483788572,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.05174249892187778,0.005141665756742117,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.18114593737063406,0.008509622560674026,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.17575140706293374,0.008529027702203344,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.1749293381348432,0.008472190830064927,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.18729294122736054,0.008166054394487598,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.1859291741665194,0.008572753950766801,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.1685802469206929,0.008677977341957578,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.16957733054726756,0.008936674728635916,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.13084900426619592,0.008976636099245976,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.11461047290498336,0.00898414554157069,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.11442091372528476,0.008848329442673452,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.11020200535835578,0.008788482637020402,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.11538359622279931,0.00884192044993835,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.10312406537852038,0.009033417510353314,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.09770355527671096,0.008129524781610598,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.11313292790126833,0.00805544740930702,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.13249735265518855,0.007788785439391433,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.21594778870154505,0.009010853179688045,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.2055731802715756,0.008711922489338761,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.21102359610293595,0.008900142270492016,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.19359593240899636,0.008806877344661072,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.19034080699920455,0.009223909133761596,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.18940275315788835,0.009670888843347233,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.16931661461369069,0.010590743791881213,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.16544175538556624,0.010668951039019456,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.1499095015584752,0.010271378191397949,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.15730374228125776,0.00989780951642995,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.1611948146508071,0.00957301815761529,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.15260385512400407,0.009500690509107398,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.14544229201968759,0.009747609014314259,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.1613952981944315,0.009657686297208593,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.1596755878846855,0.009387780423474393,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.13520372678619408,0.00969748830507793,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.19154988967322303,0.008975529912340666,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.186680151621544,0.00868535955601089,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.19196499913136877,0.009169680619092437,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.17234072974191705,0.009053058898467305,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.1803232244439733,0.008828480733270264,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.16884261131337347,0.009095058373217044,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.17127582780133005,0.009952646076643635,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.14188566164927163,0.010265738009693354,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.14680399671929226,0.01001090136271335,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.15029795508223867,0.009947285741506379,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.15654197095171782,0.00998837866659455,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.15987562393895405,0.00966899620302095,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.16524451105791543,0.00948590072401223,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.179543399416524,0.008951510407056213,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.17164129664722744,0.00878556366598154,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.16499585301154387,0.008651824840924515,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.13399862915108607,0.007108195678502153,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.09952356901614112,0.007199737043019393,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.07381764518740451,0.006950099619815251,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.06874590417462141,0.006522581169396494,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.07334186738611037,0.006431913427427072,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.08121426037189172,0.006364603405720492,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.09027144981355557,0.006556156820115048,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.10947572726720646,0.0064744624522261335,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.11379460128477976,0.00648731892095241,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.10983596235745006,0.006471709532605258,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.10689698177055296,0.00653742935668776,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.11148386830313305,0.006705873686905421,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.11479109592127937,0.006526561410241865,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.11113838043428026,0.006758227645077013,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.1082792812460406,0.006373712217007209,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.10864243749798194,0.006372574144429845,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.21725526854420266,0.00893032677506549,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.22354472848356086,0.008500309876832982,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.2148973270272358,0.00811334149047525,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.20044272009463607,0.007753032198934346,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.2163370945087938,0.00813552009904318,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.21528231533675884,0.008227574158602721,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.20773597997020365,0.008410633093317941,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.17539656507175574,0.008546850324094336,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.1576892519129516,0.00869632488797867,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.13595126446054753,0.007929006821284114,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.14834928840612865,0.007603341008104546,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.15729372941026917,0.00826466347050214,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.1678540699445518,0.008644698349080951,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.15400550027896465,0.008357799387241027,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.13193938444899728,0.00775621281787808,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.12346987402181016,0.0076840101338726974,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.2249824519376803,0.00900037369154135,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.2327370160473906,0.009382226662232446,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.22650962597459837,0.0094512989537308,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.16838975406671597,0.009907568157257927,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,0.19821734224522292,0.010265597965930684,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,0.2113384549518051,0.010560818954779207,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,0.23175656420792445,0.010836563670701675,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,0.24826383538429816,0.00977388960510371,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,0.2514102533652356,0.010051053016294604,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,0.258431630819226,0.010451456511947852,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,0.26745998610122557,0.010617973572224482,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,0.27797279262546193,0.010201365087369837,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,0.28252334327426737,0.010485908848052426,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,0.26344869258951403,0.00935455316495401,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,0.2464698435775885,0.009998586416585506,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,0.25201665238207305,0.010102266487567794,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
