accuracy (top 1),accuracy (top 5),MRR,log likelihood,n_train,i_repeat,layer,architecture,task,kind,source
0.2412,0.5492,0.38822022887596086,-6.875010833653739,50,5,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0712,0.2176,0.16572819459905944,-4.553001012424154,1,6,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1392,0.3544,0.25433519487276707,-4.7902684115029635,5,6,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2108,0.4688,0.343789731734968,-5.023678419815518,20,6,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2408,0.5484,0.38987675821108403,-6.623664003294066,50,6,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0804,0.2232,0.17309519661972195,-4.484976836985913,1,7,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1404,0.3576,0.2592579179650786,-4.581227065279876,5,7,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1904,0.4724,0.32866651050704493,-5.199752478943407,20,7,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2488,0.54,0.39034327616189923,-7.0838511567901685,50,7,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0812,0.242,0.17998788498736257,-4.438101729582823,1,8,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1304,0.348,0.2520877672599126,-4.489840424252161,5,8,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2004,0.4688,0.3351576545172634,-5.030741153975377,20,8,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.252,0.5456,0.39186288497810623,-7.048049320861596,50,8,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.074,0.2056,0.16304745372442742,-4.59714006057839,1,9,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1196,0.3316,0.2383137809237231,-4.598605185674645,5,9,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1928,0.4644,0.32781764719457746,-4.925531935509212,20,9,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2408,0.5364,0.3857652661426637,-6.679500657309944,50,9,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0708,0.194,0.15764786309918571,-4.681202384655184,1,0,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1364,0.3528,0.2544924024852444,-4.629349938130361,5,0,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.182,0.456,0.31944752585677966,-5.2440196580533085,20,0,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.232,0.5456,0.3828428019527595,-6.999679884234819,50,0,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.076,0.2092,0.16406318638418255,-4.566389512337074,1,1,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1216,0.3348,0.2391720640739024,-4.683823277967488,5,1,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1948,0.4596,0.3285798523487671,-5.144466295593338,20,1,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2348,0.5548,0.38530420929929105,-7.219410342818873,50,1,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0744,0.2292,0.17436879799379268,-4.5797313296742885,1,2,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1456,0.3692,0.26520122396898527,-4.5544021531944345,5,2,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1852,0.4636,0.32521293662754286,-5.369428073031961,20,2,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.232,0.5472,0.38167373418727896,-6.956895017266911,50,2,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0864,0.2552,0.18866397989331105,-4.302428236507756,1,3,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1388,0.3496,0.2568661699755391,-4.622915865555528,5,3,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1888,0.4508,0.3242909613623866,-5.186893711128552,20,3,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2472,0.5344,0.3886683891921641,-7.2706299547642335,50,3,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0728,0.2296,0.16930771872507977,-4.484277764023817,1,4,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1416,0.3464,0.2564677978289503,-4.7022228616655815,5,4,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2004,0.458,0.3318147970981203,-5.19757113090136,20,4,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2424,0.5412,0.38751081856698527,-7.578299058391736,50,4,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0776,0.2148,0.1677353217500045,-4.523911580643487,1,5,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.122,0.3568,0.24568043888052102,-4.734365125778413,5,5,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.204,0.4652,0.33487856951591427,-5.116055428591273,20,5,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2424,0.5408,0.3868453617832768,-7.25388738691244,50,5,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0696,0.2252,0.16475228503629583,-4.598522696147836,1,6,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.132,0.344,0.2485279024195394,-4.898665548517799,5,6,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1936,0.4588,0.3282303343976428,-5.195590768438536,20,6,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2332,0.5408,0.38034948861627416,-7.102730389946013,50,6,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.084,0.2276,0.1772698861478884,-4.523143218349951,1,7,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1352,0.3584,0.2549141889250127,-4.632369216493894,5,7,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1932,0.4596,0.3279930681286639,-5.199004517861546,20,7,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2348,0.5508,0.3864741797305164,-6.87460893376077,50,7,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0864,0.2336,0.1801203413138856,-4.485025285647384,1,8,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1312,0.3488,0.25052555927339215,-4.552907215077855,5,8,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.208,0.464,0.33771035034464386,-5.116647228835907,20,8,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2432,0.5436,0.38775171533328545,-7.004397512199331,50,8,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0728,0.2028,0.16194754914251241,-4.59050104324369,1,9,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1284,0.3332,0.24344290757369477,-4.658867326984755,5,9,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1936,0.4664,0.3299722638066065,-5.0431676683162765,20,9,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2316,0.5396,0.3799312758154296,-6.87011345109589,50,9,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.068,0.2128,0.1585140225085866,-4.476744475655209,1,0,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.148,0.366,0.26387502745015506,-4.320420179401353,5,0,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2016,0.4612,0.3357850263216299,-4.684733834913172,20,0,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2592,0.5632,0.40411492593211,-6.165144871397906,50,0,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0732,0.21,0.165664448760273,-4.379277861506739,1,1,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1256,0.334,0.2424575536907797,-4.372353776493225,5,1,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1964,0.464,0.330115806079747,-4.741012661929042,20,1,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2492,0.552,0.3963112140019514,-6.170463955640913,50,1,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0784,0.2376,0.17732629719011475,-4.42692468823206,1,2,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.148,0.3728,0.2694336215861613,-4.288567810220702,5,2,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2096,0.4648,0.339105076431513,-4.814306292743408,20,2,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2548,0.5384,0.39765270220929017,-6.077411139588526,50,2,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0944,0.2668,0.198050215551043,-4.113841899349369,1,3,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1424,0.3784,0.2660200123491557,-4.2509522768742505,5,3,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2064,0.4896,0.3456490256816469,-4.627159395085626,20,3,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.248,0.5568,0.39493213898299634,-6.067582672667599,50,3,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0768,0.2356,0.17372670615450767,-4.325789688015771,1,4,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1468,0.352,0.2618382812713383,-4.4474537352031325,5,4,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2008,0.4708,0.33725659376042555,-4.770921289754473,20,4,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2536,0.558,0.3991381729615425,-6.096763520182609,50,4,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0772,0.2216,0.16917361557702296,-4.415527131429499,1,5,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1264,0.3496,0.24699064775086021,-4.484631118046507,5,5,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2016,0.4908,0.34247523450632605,-4.642790281527801,20,5,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2552,0.5628,0.40041929995248304,-5.96195128438472,50,5,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0704,0.2252,0.1662543079893666,-4.42328898922383,1,6,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1296,0.3516,0.2490433516042815,-4.559831807161634,5,6,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2124,0.4748,0.34849653014550724,-4.67510388176312,20,6,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2468,0.5544,0.39340912670075223,-5.913756605960359,50,6,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0856,0.2428,0.18359163187529356,-4.28363161745353,1,7,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.142,0.37,0.2664119210807504,-4.314602879594767,5,7,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2128,0.4736,0.34806724333096156,-4.73785235617717,20,7,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2572,0.5596,0.4001800232823267,-5.754321300935774,50,7,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0768,0.2316,0.17470905330608247,-4.305889106464255,1,8,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.144,0.356,0.26021137593398797,-4.275338000473882,5,8,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2144,0.4784,0.34674787051515393,-4.6528412151487,20,8,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2584,0.5564,0.40235829172156234,-6.207266142542729,50,8,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.07,0.2104,0.16269720426658363,-4.444532125386495,1,9,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1296,0.3464,0.24760930768026196,-4.28573121676249,5,9,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2072,0.4832,0.3437076633577276,-4.61998364653957,20,9,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2436,0.5452,0.38993182658420705,-6.109194986426105,50,9,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0684,0.2036,0.15940556703811218,-4.993180430886593,1,0,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1356,0.3396,0.25040417059429904,-5.075242422239462,5,0,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1924,0.4532,0.3262925391591157,-5.59128451819033,20,0,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2564,0.5624,0.40337423389913357,-7.921853040809523,50,0,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0676,0.1932,0.155025550058711,-4.9783054410293595,1,1,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.116,0.3124,0.22987679546126077,-5.155203846171897,5,1,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.194,0.464,0.3274390409213187,-5.762791302341424,20,1,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2528,0.5508,0.3972560796214261,-8.06485036359634,50,1,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0664,0.2156,0.16221387797365935,-5.1569824098078065,1,2,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1448,0.3528,0.25914618877456796,-5.076839758216303,5,2,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1956,0.4564,0.32969621056448273,-5.7629643903602386,20,2,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2584,0.558,0.40263189804333344,-8.172839602747606,50,2,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.084,0.2428,0.18145299363913295,-4.64750981300407,1,3,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1288,0.3436,0.24696367592471566,-5.062713140848289,5,3,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2152,0.4736,0.34386885972599973,-5.773489386582983,20,3,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2548,0.558,0.4014963047709296,-7.863153240493886,50,3,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.068,0.2184,0.16530818074387527,-4.871928289024095,1,4,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1392,0.342,0.25181283159457635,-5.225933636989944,5,4,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1992,0.4776,0.3382805611575573,-5.684453305671415,20,4,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2508,0.5576,0.39758967874419787,-8.288769744596662,50,4,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0792,0.2212,0.1689727803878935,-4.922966117925934,1,5,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1228,0.346,0.24298308520674777,-5.214405668250464,5,5,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1976,0.4636,0.3331657921538443,-5.6822155962919405,20,5,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.236,0.5476,0.38805271041874073,-7.935183358262339,50,5,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0712,0.2056,0.16065154542219798,-4.984824900769804,1,6,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1272,0.3344,0.24224500553429124,-5.376880951392377,5,6,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2132,0.4556,0.3425796787008021,-5.629367859159609,20,6,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2472,0.5532,0.39411887656792227,-8.838440663098151,50,6,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0764,0.2244,0.17131370664673376,-4.9123126192144815,1,7,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.138,0.3476,0.2552607677821353,-5.145093354870221,5,7,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1952,0.4736,0.33416045599788374,-5.772460332127254,20,7,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2448,0.552,0.393669757653821,-7.938112830166629,50,7,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.078,0.2284,0.17351121099442351,-4.830470892682183,1,8,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1308,0.3464,0.2485458046166939,-5.062786146487104,5,8,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.204,0.47,0.33600933214130385,-5.713539064500397,20,8,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2492,0.5544,0.39585099921896244,-8.107189121527336,50,8,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0712,0.1996,0.15873560091193156,-4.99056903340929,1,9,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1268,0.3376,0.24401169200395462,-5.100792638546006,5,9,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2072,0.4776,0.34175190804503913,-5.378509378937028,20,9,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.246,0.5468,0.39008785319673894,-7.916359344788236,50,9,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0736,0.2148,0.16401487773727286,-4.97237242164506,1,0,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1324,0.3524,0.25022619357536785,-5.0581738253847215,5,0,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1944,0.4664,0.3296940233453711,-5.653544708922842,20,0,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2688,0.572,0.41652262179688604,-7.698144256714886,50,0,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0648,0.1936,0.1543121364657065,-4.958587393043764,1,1,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1152,0.3196,0.23142047216833384,-5.125463196559303,5,1,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.196,0.4556,0.330256373556884,-5.8927477485858155,20,1,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2588,0.554,0.40043126909452065,-8.46264871187371,50,1,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0644,0.2228,0.16499864045592275,-5.122879909056986,1,2,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1492,0.354,0.26422313021503496,-5.015101500194275,5,2,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.198,0.4624,0.33314807446112626,-5.766240420214887,20,2,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2564,0.554,0.4018816760251702,-8.118982218963607,50,2,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0872,0.2456,0.18448286996410124,-4.619380353551435,1,3,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.134,0.3616,0.2549886222024411,-4.968472289521888,5,3,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2232,0.4796,0.35379081676826185,-5.505533031975926,20,3,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2688,0.5724,0.4135529427952164,-7.629677250512701,50,3,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0724,0.2256,0.16906985463884625,-4.823279269007808,1,4,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1476,0.348,0.25815684719629517,-5.190075826756514,5,4,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2076,0.4892,0.34620895175845817,-5.7114484099729825,20,4,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.254,0.5764,0.4016518554550732,-8.242931879255039,50,4,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0796,0.2208,0.17052144519527682,-4.911459152282723,1,5,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1212,0.3452,0.24365665495384514,-5.19142809184651,5,5,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2016,0.4724,0.3395826608513131,-5.842370427945509,20,5,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2424,0.5612,0.39596023995983703,-8.887234748232906,50,5,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.0736,0.2072,0.1618961883707369,-5.001462037092913,1,6,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.1232,0.344,0.2411522964672987,-5.319273226504503,5,6,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.214,0.4816,0.3472563339548263,-5.685480860023874,20,6,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
0.2568,0.5664,0.40478804733584606,-7.848500518588455,50,6,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
