between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
6.860060215498404,27.508857865267743,0.0037561291499377827,0.08707463124710986,layer2.3.relu,3.3073092628243406,2.0564818875234083,3.2737633878177284,1.9263724259330244,2.436931190468096,0.7343025975377666,1.021145629363678,0.3989322616284119,22.069691437784705,5.6701125040580065,109.14904088922582,6.660049618939252,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
6.9315631490500085,31.008741892601474,0.005258645453373059,0.10323021575525032,layer3.0.relu,4.055224058626987,2.222145132113335,3.996271286380665,1.9691178862871304,2.483505368069904,0.7017192422669198,0.8559916275267226,0.35125196346616994,15.119873459545413,4.671999203547783,121.62291149058348,8.740284894944352,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
6.6286200085160845,33.66738640011781,0.006277359776445195,0.11294384959563891,layer3.1.relu,4.262614869187308,2.523915188999199,4.179693188900696,2.1715843178925334,2.450611058752843,0.6784780552254158,0.81180276927294,0.3458842625362454,13.614067735590893,4.65581718872027,133.80399437254172,10.535525247628511,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
7.034983080986418,32.921868186442815,0.005550503267325031,0.10608637775292293,layer3.2.relu,4.013507578050384,2.358049717431995,3.941491509876451,2.0505769641948213,2.4133681688798396,0.6457093016139883,0.8347795623459802,0.34613666107760344,14.664635800696098,4.862519659282643,132.99919664887994,9.88459686861905,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
7.240754711476102,32.681784678567425,0.005284841906145166,0.10347729511260043,layer3.3.relu,3.8490706590094725,2.221864120372185,3.782679176602533,1.9381598912959013,2.404283316723712,0.6359526282526291,0.8597672358384816,0.3500795140409709,15.497721318715355,5.034774168743777,132.61482117993629,9.61744565888737,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
7.617873370979359,31.847251485355354,0.004893141380511716,0.09952102638436171,layer3.4.relu,3.6617558192769013,2.0749045300307856,3.602194075192426,1.8157689627765214,2.38282128508858,0.6155386386678682,0.8838935731565017,0.3524152939121176,16.58463667141002,5.157117021551134,130.53337729551805,9.107612432580924,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
8.123123094254678,29.14146601205142,0.00368816109326471,0.08628154030605734,layer3.5.relu,3.3338215937851157,1.8040799125942415,3.291423670649186,1.6105526087394946,2.3513132139606974,0.585680171618675,0.934232224489894,0.3568470235381606,18.56061416727399,5.350490521802155,121.20722372028976,7.332548093378905,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
8.569856651547788,13.170408508180751,0.0028636662081220963,0.07592593443789712,layer4.0.relu,2.6963886882999133,1.3365552634328384,2.6831546067466934,1.2692967816495517,2.2474394375382083,0.5442205009516425,1.031847389557979,0.3459517648679572,23.42961742452917,5.575368462362509,57.4093171120459,3.043029351353749,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
8.862709662216512,12.719218347754015,0.005184647495301959,0.10284525300124686,layer4.1.relu,2.5844528770823256,1.2505798728208033,2.5633186520523625,1.1742924406084163,2.2101160786226015,0.5354082043065485,1.0423604333076129,0.3553914752022109,23.548748946365084,6.2287868553099655,56.54076482969493,4.205308926747998,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
9.443875047225763,13.073671842996168,0.007981777318676626,0.12959944584626693,layer4.2.relu,2.495716970134234,1.2306198276269087,2.4570125508387073,1.0886320982528892,2.1818001654531822,0.5299515949567327,1.056535111852579,0.3510124838705244,24.514635207079,6.685362810439623,59.0652965991104,5.793341419136004,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
