ID,inter-ID,intra-ID,intra-ID (std),layer,architecture,task,kind,source
11.005171185439872,18.179766827687924,30.740350110558246,9.60524897612933,layer3.3.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
10.903440869489279,16.862411005338828,30.099076172288104,9.44186317846959,layer3.4.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
10.825343704589534,21.143885938473137,31.350859272643024,9.853973019247494,layer3.5.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
11.228653100363038,15.311427113841495,20.887929481025893,5.7576426539520735,layer4.0.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
11.153022727246073,16.355478932819345,20.772621841054058,5.35814760523732,layer4.1.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
11.16830616231592,16.148713408026037,20.829075589714595,5.642675842151112,layer4.2.relu,ResNet50,Jigsaw,Self-Supervised,Taskonomy
7.173100669554365,7.409943303355581,22.132848701467893,5.861959962774324,layer1.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
6.915715601622512,7.853395826829037,24.081268585036156,6.397188456109304,layer1.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
6.577075448991143,9.103304053551813,25.06445505140981,7.263576145632486,layer1.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
6.8499704243550426,6.79193857064006,20.246195112466143,6.129208669281739,layer2.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
7.180659071384842,6.288150258080685,18.60396100272326,5.790351507997726,layer2.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
7.512015135875083,6.066526114675846,17.222204874315523,5.434701008662581,layer2.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
7.813501417085393,6.616861583560724,17.806991098009647,6.082342946649315,layer2.3.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
8.694602318635727,6.07062188710548,12.794206989747611,4.455754537220431,layer3.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
9.205709031025254,5.916387133736943,11.625366614564065,4.247157566522842,layer3.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
9.112961744706263,6.052209831443379,12.134569167275401,4.375970012871165,layer3.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
9.134495479990957,6.091617428152438,12.102691535200945,4.373714542664112,layer3.3.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
8.671035906441348,6.1216021056413235,12.96942275469032,4.559897831099948,layer3.4.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
8.543468548748098,6.244579039114351,13.736107529357396,4.850704745342668,layer3.5.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
7.472732938445867,8.084459828633223,14.8626075465751,5.409926279035718,layer4.0.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
7.4979286132437934,8.56626621559684,15.11169471241335,5.424397499107611,layer4.1.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
7.50589329599724,8.727208059233735,15.090361907216685,5.756216992410397,layer4.2.relu,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
12.581293221327192,16.993169526021916,32.93435355918349,11.426842705779366,layer1.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
12.75566323902769,18.383951856439523,33.37295033097572,10.14969773532328,layer1.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
12.547731898205718,19.749749733974568,34.80073333623247,10.76343742996393,layer1.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
12.400346691780177,17.42697148438183,30.23820747801364,10.258478741069506,layer2.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
12.426852597834866,14.558120832279721,27.393972525950616,9.735656597451246,layer2.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
12.527547288562555,13.655201349237878,27.391652353561767,9.28991526249161,layer2.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
12.52193672418554,14.563041501689522,27.035991308951488,9.193649921269316,layer2.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
11.55014443981882,10.604063266670591,20.82038169711716,7.282475068051775,layer3.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
11.585153691749843,11.02105367709493,20.72583011559707,7.0241276873480265,layer3.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
11.099788523309497,10.960357383741208,20.271302129028772,6.952812789350082,layer3.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
10.754922252831442,11.122438913412605,20.433158318942905,7.050200304261172,layer3.3.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
10.669791795282814,11.376370324810356,20.836201873519535,7.2284921053544196,layer3.4.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
10.74565879208472,11.678341556521048,21.701624191552014,7.754941410450452,layer3.5.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
10.826993528208737,12.477654319522735,21.5670190151377,6.90512390784352,layer4.0.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
10.934722094419334,13.268105541100507,22.87819080245434,7.914568414013019,layer4.1.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
11.024020568641417,12.994446432003379,22.794444936676108,7.4656668299429345,layer4.2.relu,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
10.665430347033618,13.92218123914536,25.509694034756386,7.6887814951024165,layer1.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.173689012981427,14.900053448314466,25.287979633164326,7.689045796353852,layer1.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
9.901536218628557,13.01262884344033,25.241794144631214,7.828749727339898,layer1.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.189903358277023,13.484676973873762,24.218009840909207,7.50707070455816,layer2.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.215361919108693,11.930300926507076,23.134683883846638,7.065397969095245,layer2.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.091766232018468,11.545234778335148,22.187762440197947,6.7537472237794764,layer2.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
9.735411724078178,10.963241198756606,22.553434536480367,7.007616849466258,layer2.3.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
9.800641808252335,10.48667416198109,22.550516512887135,7.233627917181784,layer3.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
9.578442681948792,9.889811325210673,22.618982433514365,7.5948041502095345,layer3.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
9.69731027645693,8.823067510501062,21.601689892295312,6.838938551594564,layer3.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.071654566090558,7.765621822072697,19.549082781220005,5.508966462440532,layer3.3.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.167084712126284,7.279193769959679,18.859026594251134,5.3535729737020725,layer3.4.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.33049716649227,6.400101441899622,17.427970735684212,5.094371819708489,layer3.5.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.373752949802743,5.652177642418745,13.577120098285445,3.8461535567119727,layer4.0.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.444803126472152,5.778336285256088,13.548697871623538,3.932354218966889,layer4.1.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
10.617643195910293,6.047450875940932,14.208355193638752,4.036761468677239,layer4.2.relu,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
11.181622720841645,15.342361266127211,27.906736434019425,8.685691977728343,layer1.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
10.70640291201582,15.23294300445098,26.83658234788813,8.595331830207678,layer1.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
10.976262254137547,13.656015826641815,27.799914898266913,9.331500614537257,layer1.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
10.572310569186437,13.799490856446292,29.312543971145583,10.084186154402238,layer2.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
10.549924822399221,14.883893432010547,29.527548094318245,9.635724207076366,layer2.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
10.177070597271674,13.016073135021964,27.8300741185361,8.706422245524955,layer2.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
9.81705573427987,13.732239961187544,27.455681130089737,9.765563659265185,layer2.3.relu,ResNet50,Point Matching,Supervised,Taskonomy
10.142992358697848,12.021132429528208,24.70707881183419,8.066168705554691,layer3.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
10.015520696771206,11.695507472658512,23.645965273255683,7.676637474300636,layer3.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
9.925609059597143,11.224869266266147,22.63407682703466,7.636931967945479,layer3.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
9.869221092904132,10.918913189085261,21.792323869997134,7.4742016999225385,layer3.3.relu,ResNet50,Point Matching,Supervised,Taskonomy
9.889456478662552,9.39237803681936,20.15857645417481,7.07064289446734,layer3.4.relu,ResNet50,Point Matching,Supervised,Taskonomy
10.19292171939633,10.692072517709134,20.926617668315558,7.615233004454708,layer3.5.relu,ResNet50,Point Matching,Supervised,Taskonomy
9.841414896636334,11.593379676203,18.005254509286118,6.428049420924277,layer4.0.relu,ResNet50,Point Matching,Supervised,Taskonomy
9.848371885502573,11.709701029586316,18.016179922596134,6.547594188423987,layer4.1.relu,ResNet50,Point Matching,Supervised,Taskonomy
9.790428497092087,12.258090805554374,17.978118725898483,6.420462491807687,layer4.2.relu,ResNet50,Point Matching,Supervised,Taskonomy
11.959149882539712,17.042328553651895,32.412318540834534,10.752179565401253,layer1.0.relu,ResNet50,Reshading,Supervised,Taskonomy
12.08680622664091,18.001636760322704,34.712869670480046,10.83718061908808,layer1.1.relu,ResNet50,Reshading,Supervised,Taskonomy
11.614988818550886,17.137812084880153,32.48827429564656,10.520189992279565,layer1.2.relu,ResNet50,Reshading,Supervised,Taskonomy
11.655912602977505,16.020421383232357,31.300192285164986,9.587753626974694,layer2.0.relu,ResNet50,Reshading,Supervised,Taskonomy
11.76932784424335,16.75085070228936,32.55984521262977,10.07237044445596,layer2.1.relu,ResNet50,Reshading,Supervised,Taskonomy
11.963270789844008,16.08783724938252,33.52981089000073,10.802790905569129,layer2.2.relu,ResNet50,Reshading,Supervised,Taskonomy
11.95785496632653,17.34250902709478,32.15267971766278,9.587197799891456,layer2.3.relu,ResNet50,Reshading,Supervised,Taskonomy
11.381639335049819,13.53660737575632,26.12292348791911,8.360023592575116,layer3.0.relu,ResNet50,Reshading,Supervised,Taskonomy
11.323387019009637,14.487064144082845,26.193326275161844,9.093761122142105,layer3.1.relu,ResNet50,Reshading,Supervised,Taskonomy
11.369661815978091,15.516475448260593,26.692496129107845,9.463465152127087,layer3.2.relu,ResNet50,Reshading,Supervised,Taskonomy
