accuracy (top 1),accuracy (top 5),MRR,n_train,i_repeat,layer,architecture,task,kind,source
0.03,0.124,0.10554263159604388,1,8,layer4.0.relu,ResNet18,None,Untrained,PyTorch
0.0384,0.1348,0.11452816576597297,5,8,layer4.0.relu,ResNet18,None,Untrained,PyTorch
0.038,0.15,0.11993692226274381,20,8,layer4.0.relu,ResNet18,None,Untrained,PyTorch
0.0364,0.1536,0.119841420153928,50,8,layer4.0.relu,ResNet18,None,Untrained,PyTorch
0.0248,0.116,0.09912546209727481,1,9,layer4.0.relu,ResNet18,None,Untrained,PyTorch
0.0372,0.142,0.11444892687877793,5,9,layer4.0.relu,ResNet18,None,Untrained,PyTorch
0.0328,0.1548,0.1181741914591006,20,9,layer4.0.relu,ResNet18,None,Untrained,PyTorch
0.0348,0.1572,0.12203942467420889,50,9,layer4.0.relu,ResNet18,None,Untrained,PyTorch
0.0252,0.1304,0.1023604548689304,1,0,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.028,0.1276,0.10607165501604315,5,0,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0336,0.1332,0.11241115061312866,20,0,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0376,0.1396,0.11791248643110509,50,0,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0252,0.1156,0.09852214037882057,1,1,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0272,0.1228,0.09940448733944297,5,1,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0312,0.1464,0.11447768067236029,20,1,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0344,0.1496,0.1201056897945473,50,1,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0264,0.1144,0.09951731822990188,1,2,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0252,0.1288,0.10247053143795119,5,2,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0388,0.146,0.11811901674609351,20,2,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0324,0.1472,0.11727956727667115,50,2,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.026,0.1152,0.10144537698540489,1,3,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.034,0.128,0.1116798646184068,5,3,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.044,0.148,0.12346210973299623,20,3,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0372,0.168,0.12594074258741433,50,3,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0176,0.1012,0.08876547476941758,1,4,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0356,0.1268,0.1108119094952161,5,4,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0316,0.134,0.11064641263916294,20,4,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.038,0.1456,0.11763234590507543,50,4,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0244,0.1024,0.09520644915256349,1,5,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.036,0.1372,0.11452195844414212,5,5,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.036,0.1532,0.12077638852271748,20,5,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.04,0.152,0.12153668463079409,50,5,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.024,0.1028,0.09420690425550668,1,6,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0272,0.13,0.10565217677108156,5,6,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0296,0.144,0.1131782690590894,20,6,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0416,0.1504,0.12160918805224151,50,6,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0324,0.1204,0.10373712022028717,1,7,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0324,0.13,0.1077282502638442,5,7,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0344,0.15,0.11989270554892258,20,7,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0388,0.1484,0.12360174511249807,50,7,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0304,0.1236,0.10620720888011435,1,8,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0356,0.1288,0.11093875498248329,5,8,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0356,0.1288,0.1144103743790112,20,8,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.034,0.1388,0.11449799584781578,50,8,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0204,0.1136,0.09475873187551542,1,9,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.032,0.1344,0.10827941433431963,5,9,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0272,0.142,0.11134305025526449,20,9,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0356,0.1516,0.11917521609969427,50,9,layer4.1.relu,ResNet18,None,Untrained,PyTorch
0.0328,0.1432,0.11350724046386122,1,0,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0484,0.194,0.14199481790217788,5,0,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.06,0.2104,0.1570353742109334,20,0,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0608,0.2232,0.16402617038109943,50,0,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0368,0.1552,0.11988508842600554,1,1,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0444,0.1876,0.13824045965502035,5,1,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.066,0.2312,0.16628031282284614,20,1,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0648,0.2288,0.16467140056305107,50,1,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0372,0.1472,0.1189776760351728,1,2,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0404,0.1828,0.13483492316202317,5,2,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0496,0.2036,0.1507052047753453,20,2,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0568,0.224,0.1595823925350723,50,2,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0348,0.1488,0.11471322782664153,1,3,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0496,0.1904,0.1427222994469259,5,3,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0652,0.2216,0.16535381454725642,20,3,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.06,0.2328,0.16337662855446078,50,3,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0272,0.1204,0.10412519708738446,1,4,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0472,0.1836,0.1383388616692683,5,4,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0584,0.2164,0.15679795196725016,20,4,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0676,0.2284,0.16555701549064034,50,4,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0308,0.1236,0.10785459874294784,1,5,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.05,0.1852,0.14067867802614703,5,5,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0632,0.226,0.16251844233721985,20,5,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0644,0.2332,0.1680186534062022,50,5,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.032,0.1432,0.11297889029158273,1,6,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.046,0.1768,0.13550178525127907,5,6,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0536,0.2176,0.15419358281256454,20,6,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0616,0.2252,0.16263710276581173,50,6,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0336,0.1444,0.11626345323103167,1,7,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0532,0.1928,0.14463976719760216,5,7,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0592,0.2104,0.15706300801364315,20,7,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0644,0.2352,0.167868511219351,50,7,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0316,0.1452,0.11379046911880632,1,8,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0552,0.1852,0.14380085468639683,5,8,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0524,0.2036,0.15133557879221646,20,8,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0532,0.2252,0.15618646228818417,50,8,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0276,0.1268,0.10582053497505708,1,9,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0432,0.1848,0.1358267672161785,5,9,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0616,0.2112,0.15733289509228593,20,9,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.0568,0.2236,0.15989265600255648,50,9,layer1.0.relu,ResNet50,None,Untrained,PyTorch
0.034,0.144,0.11482361775713598,1,0,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0484,0.1748,0.1372466405869876,5,0,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0532,0.2056,0.1494776982572473,20,0,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0556,0.2152,0.15645736464049634,50,0,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0352,0.1468,0.11635955779536884,1,1,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0476,0.1772,0.1358381363314935,5,1,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0592,0.2116,0.15651349384168856,20,1,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0556,0.2148,0.15514747154477068,50,1,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0368,0.14,0.11752763302268725,1,2,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0448,0.1668,0.13079293473260314,5,2,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.05,0.1944,0.1445840833926695,20,2,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.05,0.2108,0.15057366125824462,50,2,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0352,0.142,0.11354482439409812,1,3,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.05,0.182,0.13885182308276395,5,3,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0644,0.2096,0.15948314411162154,20,3,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.058,0.2204,0.15703831833259038,50,3,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.028,0.1144,0.10293701319148335,1,4,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0468,0.17,0.1358352044760138,5,4,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0556,0.212,0.15444029619230856,20,4,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0552,0.2204,0.15631061669353918,50,4,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0272,0.12,0.10447212027175422,1,5,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0424,0.1776,0.1342757073092991,5,5,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0584,0.2136,0.15770137758037842,20,5,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0576,0.22,0.15981189404190174,50,5,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0292,0.1348,0.1095567539683208,1,6,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.038,0.1676,0.12750537438088563,5,6,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0568,0.2048,0.15241171129747202,20,6,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.054,0.2172,0.15340436781155345,50,6,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0344,0.1396,0.1144337099673101,1,7,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0532,0.19,0.14193158756165192,5,7,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0508,0.2072,0.1484891543406834,20,7,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0564,0.2264,0.1587277374015357,50,7,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0288,0.1388,0.10945397876782606,1,8,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0432,0.1724,0.13298843332215962,5,8,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0516,0.2072,0.1498525940268716,20,8,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0472,0.2132,0.14931151927677833,50,8,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0296,0.1288,0.10698210610744598,1,9,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0468,0.1748,0.13528799545551162,5,9,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.048,0.2028,0.14649581067520792,20,9,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0512,0.2124,0.1535517129849462,50,9,layer1.1.relu,ResNet50,None,Untrained,PyTorch
0.0296,0.1212,0.10511521524797883,1,0,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0412,0.16,0.1260391279675178,5,0,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0464,0.1768,0.13726337477095957,20,0,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0472,0.1892,0.14306923503894808,50,0,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0348,0.1412,0.11272903784249981,1,1,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.05,0.1588,0.1319394498004044,5,1,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0528,0.1876,0.1463556164781875,20,1,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.052,0.1924,0.1454130509197929,50,1,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0328,0.1356,0.11197837049599903,1,2,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0344,0.1552,0.12155301811622538,5,2,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0484,0.1796,0.1381671204766879,20,2,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.05,0.1912,0.14318922824857414,50,2,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0312,0.1428,0.11054838363579654,1,3,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0464,0.1612,0.12947818688896823,5,3,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0544,0.186,0.14225652275034026,20,3,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.056,0.1884,0.14786769316240236,50,3,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0288,0.1252,0.10380125507032044,1,4,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0488,0.1572,0.12932066445415247,5,4,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0512,0.182,0.14101590243391923,20,4,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0468,0.192,0.14234129716498017,50,4,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0272,0.126,0.10452564838386347,1,5,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0444,0.1684,0.13131502907550122,5,5,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0512,0.2028,0.14567362954425755,20,5,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0484,0.1976,0.14460187914387287,50,5,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0284,0.1268,0.10402954408134082,1,6,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0356,0.1512,0.11953966395595937,5,6,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0476,0.174,0.13668959264113795,20,6,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0492,0.1852,0.14179035586148972,50,6,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0316,0.1272,0.10847532990367974,1,7,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.046,0.1632,0.13112485606918473,5,7,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0512,0.188,0.14102327299337053,20,7,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0488,0.1992,0.1461737616782355,50,7,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0316,0.1304,0.1072814854239467,1,8,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0416,0.1684,0.12770509281062706,5,8,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0468,0.1916,0.141547537983431,20,8,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0472,0.1912,0.14269404864454208,50,8,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0248,0.1248,0.10208734763122064,1,9,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0404,0.1576,0.12551087629836294,5,9,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0504,0.1828,0.14013701491869907,20,9,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.046,0.198,0.14421761694464535,50,9,layer1.2.relu,ResNet50,None,Untrained,PyTorch
0.0256,0.1176,0.10136038244232348,1,0,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.038,0.1532,0.12159842747642659,5,0,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0484,0.1628,0.13432491476878575,20,0,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.046,0.1876,0.1389350310116773,50,0,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.028,0.1256,0.10468136076790167,1,1,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0388,0.1488,0.12079496170220744,5,1,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0456,0.1768,0.13645395018608245,20,1,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0488,0.19,0.14203180709207858,50,1,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0276,0.1268,0.10629389806155316,1,2,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0416,0.1496,0.122965074443396,5,2,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0384,0.1752,0.12948484439019578,20,2,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0512,0.186,0.1396173536161583,50,2,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0264,0.1364,0.10657863918674752,1,3,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0452,0.1532,0.12537986547821484,5,3,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0512,0.1656,0.1362944928727719,20,3,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0564,0.184,0.14609725290801887,50,3,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0212,0.1204,0.09753742912428541,1,4,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.04,0.1488,0.12164639418077236,5,4,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.042,0.1752,0.13355081063791568,20,4,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0448,0.1812,0.13823856112980254,50,4,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.024,0.1116,0.09838838721916421,1,5,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.036,0.156,0.1207897489659317,5,5,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0468,0.1768,0.13563776153696336,20,5,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.042,0.1872,0.13605719179783174,50,5,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.03,0.1152,0.10382099954662817,1,6,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0344,0.1452,0.11742364323557151,5,6,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0444,0.1692,0.13081035589961457,20,6,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0424,0.18,0.13435720148129443,50,6,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0284,0.1268,0.10511651789208874,1,7,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.04,0.1584,0.12483857973984143,5,7,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0392,0.182,0.1303967666611874,20,7,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0512,0.1832,0.1425256172784191,50,7,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.026,0.1232,0.10390580473854327,1,8,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.038,0.1532,0.1220808234115051,5,8,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0428,0.176,0.13456588587366114,20,8,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0416,0.1912,0.1360190415441013,50,8,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0304,0.1172,0.10421730743021476,1,9,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0348,0.1532,0.12149223877447157,5,9,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0428,0.1688,0.13132579528898655,20,9,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0412,0.1936,0.13706114432456903,50,9,layer2.0.relu,ResNet50,None,Untrained,PyTorch
0.0224,0.1136,0.09706341293576543,1,0,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0288,0.138,0.11074164715551338,5,0,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0412,0.1544,0.126156910280246,20,0,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0412,0.1668,0.12987262964237245,50,0,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.028,0.124,0.10433337922284648,1,1,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0292,0.1384,0.1107074905549385,5,1,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0472,0.1628,0.13254059363076856,20,1,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0444,0.1644,0.13215996355941592,50,1,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0292,0.1132,0.10217334439097575,1,2,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0332,0.1384,0.11390597298138434,5,2,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0376,0.1488,0.1210942916885379,20,2,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0396,0.1672,0.12736483676329866,50,2,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.026,0.1352,0.10488038634581341,1,3,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0372,0.1428,0.11664910210202317,5,3,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0436,0.1608,0.1292511808772538,20,3,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0476,0.1696,0.13421361482164648,50,3,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0216,0.1212,0.09761120755951809,1,4,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0404,0.1424,0.11859824922896314,5,4,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0368,0.1536,0.120958715838277,20,4,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0408,0.1596,0.12792988305071779,50,4,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0208,0.1232,0.09742145963185204,1,5,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0352,0.1512,0.11860254111823917,5,5,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0404,0.1628,0.12738751401681628,20,5,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0376,0.1656,0.12638303144424293,50,5,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0296,0.116,0.10307881284691832,1,6,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0332,0.1416,0.11156722074265936,5,6,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0328,0.1492,0.11891968997312072,20,6,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0396,0.1672,0.1271388562567964,50,6,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0292,0.1216,0.10401893607818616,1,7,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0452,0.1508,0.12329676929906261,5,7,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0364,0.158,0.1236992491344156,20,7,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0416,0.174,0.13315367565556815,50,7,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0296,0.124,0.10554120537935842,1,8,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0304,0.1492,0.11597365775357989,5,8,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0404,0.17,0.1299527133445675,20,8,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0356,0.1736,0.12704158796779827,50,8,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.03,0.1168,0.10407791565954233,1,9,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.034,0.144,0.11663139890790071,5,9,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0388,0.1588,0.12449011251352769,20,9,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.0344,0.1692,0.12809677395847122,50,9,layer2.1.relu,ResNet50,None,Untrained,PyTorch
0.026,0.1104,0.09842190606537035,1,0,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0264,0.1328,0.10764190712621864,5,0,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0392,0.1544,0.12264832562822806,20,0,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0364,0.1584,0.12437193789023814,50,0,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0284,0.118,0.10280990120394935,1,1,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0312,0.1332,0.10970602372358812,5,1,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0432,0.1556,0.12717706105220578,20,1,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.044,0.1676,0.1307666480079033,50,1,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0292,0.1224,0.10398080879465672,1,2,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.032,0.134,0.11048617213168939,5,2,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0376,0.1416,0.1178505991665497,20,2,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0396,0.1628,0.12668243033019128,50,2,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0248,0.13,0.10332532502907375,1,3,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0364,0.1304,0.11274799357904787,5,3,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0396,0.156,0.1237071881836971,20,3,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0464,0.1696,0.13129185369812185,50,3,layer2.2.relu,ResNet50,None,Untrained,PyTorch
0.0248,0.1196,0.09761306988895486,1,4,layer2.2.relu,ResNet50,None,Untrained,PyTorch
