between-concept dimensionality,between-concept radius,bias (mean),bias (std),layer,other signal-noise-overlap (mean),other signal-noise-overlap (std),self signal-noise-overlap (mean),self signal-noise-overlap (std),signal (mean),signal (std),signal-noise-ratio (mean),signal-noise-ratio (std),within-concept dimensionality (mean),within-concept dimensionality (std),within-concept radius (mean),within-concept radius (std),architecture,task,kind,source
1.360804983848494,132.12535279443367,0.011479895868386264,0.15323290383038546,layer4.1.relu,17.835093454383138,15.506333350487969,17.717225030614077,15.14202939443276,4.0205044762260504,2.6707074221520077,0.487691669527591,0.2459995666808852,3.6084093951255283,1.0432282290781099,273.82256060638827,28.945676457846044,ResNet50,None,Untrained,PyTorch
1.2971707377516224,194.6439831326566,0.012848595141750985,0.16234602691402336,layer4.2.relu,19.293221426864122,16.932101641551757,19.151255804007683,16.46527763483999,4.124443218726113,2.8221008560166267,0.47343297567223996,0.250078197474503,3.1642545890606635,0.9168443952569288,387.8703537606562,43.46972155064837,ResNet50,None,Untrained,PyTorch
8.328263864174083,5.138895729492929,0.011751974802238344,0.15578813567528937,layer1.0.relu,2.483168431978467,1.390186948936067,2.442359195051946,1.245354286872649,2.779696039629696,0.7211617251622723,1.7163044397123586,0.566753060341457,36.63479990672024,3.480929845019916,18.10795753184285,1.8802123919119118,ResNet18,Object Classification,Supervised,PyTorch
17.942583900487353,5.344953304412983,0.006441136271707486,0.11439951459215919,layer1.1.relu,0.8994420601975724,0.4239188340111883,0.8963304511984331,0.4389862640040344,2.034411214091802,0.3518979360140348,2.4586449295922885,0.6164008678192417,42.98741152910833,1.7527132267318597,26.12590600165817,2.0310528510484245,ResNet18,Object Classification,Supervised,PyTorch
14.032898886581926,2.4968535117225827,0.005134736168847904,0.10199404101250313,layer2.0.relu,1.1477389545509464,0.5072684065237578,1.1510705569720077,0.5325656836677686,2.266309501776164,0.41782258199824646,2.375612493827713,0.5653922897281072,42.8387328566489,2.3699390590736455,10.929707687126982,0.7513267525658238,ResNet18,Object Classification,Supervised,PyTorch
16.66628610538719,2.53070522896255,0.0052375975790301425,0.10301003862465417,layer2.1.relu,0.896783008041278,0.37927592177763075,0.8970223851061739,0.3887268325674371,2.087822432349487,0.3459123863106758,2.570061512807097,0.5683607564947786,43.672608781823804,1.86537671934325,12.063090337231255,0.8399300051685882,ResNet18,Object Classification,Supervised,PyTorch
12.139317929876722,1.7165382448859685,0.004603537966476248,0.09648409609939071,layer3.0.relu,1.87082243909247,0.8632613408522289,1.8744346220959252,0.8757918030885032,2.9056751961388008,0.5944971735491085,2.4270738120481434,0.696216993905677,39.83692924097392,3.723201187100799,5.8350638563333135,0.3835743713100204,ResNet18,Object Classification,Supervised,PyTorch
11.112852761225959,1.746529539279502,0.005164308362748471,0.10219608936904633,layer3.1.relu,2.0951322471139795,1.2313885488832677,2.107855064583501,1.272746025723923,2.9764766308217694,0.6557883141043211,2.400553103086818,0.7767815862993764,38.9832824894195,4.612110392552108,5.782921785986156,0.4038556558899251,ResNet18,Object Classification,Supervised,PyTorch
12.587425462440114,1.3369564245983003,0.0067081113071610346,0.11676603547668818,layer4.0.relu,2.1959952792185016,0.9165736328955184,2.210376956068272,0.9527199628979738,3.403168556665302,0.7171810867180035,2.776633448715883,0.7656445309776081,38.79237854331863,3.722344203547849,3.8934263657288306,0.305263107489756,ResNet18,Object Classification,Supervised,PyTorch
15.411209706571952,13.525844590511088,0.010019396149443081,0.14346846982381256,layer4.1.relu,3.986243793778803,1.4637288991250998,3.9875469872430194,1.4079330203234006,5.026817024550979,1.020287552107098,3.3390231936038743,1.0121461028017946,32.86306452093294,4.089194590592921,26.837201187689217,2.523853868404891,ResNet18,Object Classification,Supervised,PyTorch
7.802499935395336,4.659344933059795,0.008444644398969772,0.1315547383660417,layer1.0.relu,3.2452441656298276,1.8246496911736512,3.207496695459568,1.681575083257019,3.1122437314779328,0.8261200287886424,1.6389494656386352,0.5771761622097393,33.20147593002358,4.5583874813686345,14.590354012477379,1.2874350987555896,ResNet50,Object Classification,Supervised,PyTorch
8.523479386714246,4.766320338626652,0.007101341234681674,0.12037882226635307,layer1.1.relu,2.550447283392154,1.6193248585531945,2.5147197285070604,1.4767532588002794,2.8587545966534536,0.7452593215044805,1.7893120525934538,0.6246787928092046,37.2363455453018,3.937342134945861,16.21928831111712,1.320502890981553,ResNet50,Object Classification,Supervised,PyTorch
9.13007133151757,4.908782744985259,0.005819581712788825,0.10875533047500023,layer1.2.relu,2.1067941452804235,1.3785993989282272,2.080219759386408,1.2870780140036049,2.6714840905204005,0.6684598371256939,1.9001573675896046,0.6279921976626325,39.70254339858648,3.3699975372390907,17.89656640247454,1.3285961746345256,ResNet50,Object Classification,Supervised,PyTorch
6.422374723072168,4.124082023991464,0.006700713713714433,0.11675737260432527,layer2.0.relu,3.374134025551551,1.7377314228915017,3.3393635019163552,1.6165847993791556,3.210098017085946,0.8399880770552718,1.671394394695668,0.5722409952088066,34.715583356129265,4.558771276020086,12.51131177301883,1.0012765928864864,ResNet50,Object Classification,Supervised,PyTorch
13.17828234079513,3.1501833652467375,0.00541495516561808,0.10479959733214256,layer2.1.relu,1.4647140578816982,0.8036906152952499,1.467025675700471,0.8324307278386318,2.456207118662345,0.5112250498009042,2.2246206259204406,0.5956382499135819,41.70703943128978,2.89524617015662,12.661662008822832,0.8993120347522808,ResNet50,Object Classification,Supervised,PyTorch
16.46009313253933,2.982106731294233,0.004423710188300581,0.09457423848174493,layer2.2.relu,1.0613812054458014,0.5619641494848898,1.0638623658402009,0.5957220555950763,2.2142680520969087,0.4091474192721932,2.459054580297766,0.5614352771781412,43.38360639019185,2.2934261838596153,13.347979710309856,0.8580588940701269,ResNet50,Object Classification,Supervised,PyTorch
18.11488000522158,2.876702039331257,0.004482002893050628,0.09519084529016689,layer2.3.relu,0.9170734667515914,0.4711567058820182,0.9173417001958329,0.4959121267890703,2.119461294664324,0.36458752187292676,2.601450074322386,0.584365884769769,43.93855816198747,2.0285607472077913,13.471203054095879,0.8733853109356754,ResNet50,Object Classification,Supervised,PyTorch
12.272046927035754,2.1424134408732267,0.003274115180882386,0.08124706467294288,layer3.0.relu,1.6049196782139452,0.8217114977843777,1.6109889778376116,0.8607663502487943,2.732252010820468,0.5570371515032184,2.491134434152206,0.661447078684225,41.79503866254857,3.134002429431627,7.741933473401781,0.42982095379565416,ResNet50,Object Classification,Supervised,PyTorch
12.052831992338009,2.078318302105439,0.003263626197869875,0.08109016911184769,layer3.1.relu,1.4828880107381441,0.7451755539632522,1.487558601680646,0.7752365443328627,2.688461298735073,0.5287079960564831,2.6114840996191826,0.6881817728252918,42.380561653706415,3.213956502607931,7.640995976283461,0.42502820528730695,ResNet50,Object Classification,Supervised,PyTorch
12.349803842520512,2.0138032304054962,0.0035708177077609323,0.08484705571706555,layer3.2.relu,1.3452322004690154,0.6574888904255088,1.3490486881033679,0.678526092262432,2.609695553645944,0.5030446719449272,2.7022127257328834,0.6894344484707777,42.80129993853301,2.9826432481033547,7.630541994303785,0.44376040524784816,ResNet50,Object Classification,Supervised,PyTorch
11.290080737040487,2.0395315286140088,0.003916241562550494,0.08888674858733346,layer3.3.relu,1.498807419129478,0.783548141247596,1.5037867956641424,0.7973221953604344,2.699077975183914,0.5474448406978117,2.630405125589776,0.7119701946459769,42.35739204914895,3.2870285832786608,7.455523222183248,0.4537604619951598,ResNet50,Object Classification,Supervised,PyTorch
11.120279651673759,1.94000318661951,0.004569426141168896,0.09604380541151522,layer3.4.relu,1.5559319518604326,0.8039610749115959,1.5620965532487137,0.8250920590932673,2.7421553442082707,0.5621456125563364,2.629805796718413,0.7330360507840882,42.114644428731474,3.485400211971936,6.980020698084184,0.45891873380661724,ResNet50,Object Classification,Supervised,PyTorch
11.491063192182377,1.655840923031681,0.006059125578547198,0.11071894089127919,layer3.5.relu,1.525170105445719,0.7948791796432388,1.5351914886334994,0.8320176700490675,2.7091413366867316,0.5509598602502681,2.650743247674742,0.7786226254284205,42.080297558056074,3.373288393923684,6.040857896993366,0.45808871241451704,ResNet50,Object Classification,Supervised,PyTorch
