layer,score,score_error,architecture,task,kind,source
layer3.0.relu,0.2934214331244766,0.008292266639077237,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.2998357585487623,0.008136461363334837,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.2932546615564178,0.008121960778595177,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.2857560233533578,0.008449184891081901,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.27045712937683125,0.008705273141336132,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.26406976337233123,0.009423324549551,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.1940061348304883,0.010223214614228971,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.1456349708723611,0.009498747576459517,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.13231611301864643,0.008707197102676844,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.3099282710269191,0.009166281695463688,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.3038064045480007,0.00912810868316729,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.31506008151241427,0.009042799728841002,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.29685067935570253,0.009283330279295964,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.29154890946467826,0.00915829607618108,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.2791837068595282,0.008943194464692628,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.28177732527045424,0.008881155414812401,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.2824065082874615,0.008765106284360547,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.2808815503116563,0.009223320434459885,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.28562768837168934,0.009164751452804201,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.28852458360982874,0.009015659944831998,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.29611205937510715,0.009155875933974955,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.2979590982219304,0.00930804574969866,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.2883994538470374,0.008677625453942796,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.290379601972072,0.008825130617894533,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.29879539179488196,0.008113608636008657,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.305896118089531,0.009936723041133758,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.29075977066863046,0.010196522841914166,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.29650883224613084,0.009899144359946922,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.2795682774528246,0.009172975836769745,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.27763886089810774,0.00892927975722866,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.2824030711074357,0.009149480837072094,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.2751990870173942,0.008866982494135906,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.23089117075700916,0.008341787561209629,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.2218486975465664,0.008008711590607495,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.22037666820035545,0.008035411880272555,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.22149786925359197,0.008029491953858391,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.22027666892567233,0.007973379658901115,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.2162113808942748,0.00797933849115896,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.19769137033144718,0.008480132058899765,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.19300635335827143,0.008689905228211316,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.19164527495475897,0.008998982932360823,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.2856431855721266,0.009167212571720929,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.28098842718328143,0.009895103180705064,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.2659681941560586,0.010171864949045073,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.26581299294002336,0.01027188710296462,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.24865649770150647,0.010761216173838434,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.2420861162546798,0.010640585603164053,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.2585245448809875,0.010703511683089181,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.23708959413788006,0.010058805381943425,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.22938485222986033,0.009973329976771556,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.21711963630548586,0.010063123740179598,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.20265121521890572,0.010185170525071514,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.20349605120907197,0.010509053926205835,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.21737613397394884,0.011142474558930651,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.22581128299952546,0.010314815827526582,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.20026560941424668,0.010359991951105773,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.20240891598428368,0.010102183098295083,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.28590576111356597,0.00870703437378552,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.280589959873829,0.009442794064606354,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.2798154318672711,0.009620684341729127,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.28221809729127256,0.009338159730741098,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.283400765948097,0.009394757213306789,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.28641739885315853,0.009461539779332954,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.2798291787007008,0.010165473210581607,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.30680377831352756,0.010521465836017357,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.2963492736885973,0.010429962102557646,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.3094165824315238,0.010315704961646716,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.3135271890610834,0.010207503775579229,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.31183608146290587,0.010306334246861452,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.30917965034285233,0.010455300007923994,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.2883343899336839,0.010404031830536105,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.2984213608746372,0.010531415829984682,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.30253889860166877,0.010327640949831986,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.27655958725147173,0.009378233378406048,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.2731105070796803,0.009477181422624588,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.2807230947532805,0.009959705705418903,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.2768198817616333,0.009867303752847856,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.28914589740477326,0.010160095857169997,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.2934583105887286,0.010024143257631669,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.3029335395776671,0.010466854699668066,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.3257729088157273,0.009706398370795047,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.3346558952679426,0.009901089525306217,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.3311644573746978,0.010080937175661178,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.30594710109480816,0.010621319854857224,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.29843410557237793,0.010592295767157523,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.30079939546814766,0.010449762893994578,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.3117917454145995,0.01046297870531363,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.2998195748103205,0.010180850011355548,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.3062707251949185,0.009278042417870138,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.2966319569931708,0.009520179677228279,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.2999692828046126,0.0096836569594584,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.30607859689698313,0.009712558875005791,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.2827029791262216,0.010224651962495281,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.2846541220321509,0.010605356529163747,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.3061803619800302,0.01034977588114831,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.3125980353022697,0.010026477395956319,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.3313771955510675,0.009355924041191333,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.32452611695800454,0.009253706192989236,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.3214571842304113,0.0093038245815288,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.3266545025277191,0.009498685051497952,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.33121889190244236,0.009607031813932515,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.3200483312316414,0.009852313332979703,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.2910081860525702,0.009602667978703964,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.26174364005200135,0.00961238908089014,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.2480723426113539,0.009320167940599332,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.24055704094805572,0.010693899231657554,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.22231827108185792,0.01100572930861336,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.18850271510743533,0.010737837395417131,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.15920152359621587,0.009938249517149523,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.15056797664559543,0.009654944325432149,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.1616479554445497,0.009479749246236537,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.17768919374756803,0.009583860106083976,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.1975790580099831,0.009326915618843168,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.19638758654304578,0.009414059757800198,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.19425683970936974,0.009412257739707192,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.18913828919499964,0.009457292917321218,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.18651349842671955,0.009522131299344958,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.18455163240311417,0.009277215332271162,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.1633254936559852,0.009216074701522943,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.1510845923144986,0.008835840429316295,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.15046966714381527,0.009156043286633638,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.28581418640152606,0.007471281110336788,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.2993762605031434,0.008022958197330387,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.30469769572118965,0.008274879386743936,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.31846220545559006,0.009111204857929316,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.31945544003537435,0.008912720760557396,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.30462584938800286,0.008990777495241086,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.31037337163639006,0.008613132339539387,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.2688688319366358,0.008326490926373688,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.2522099221235836,0.007894316909504354,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.23216267581485361,0.00784302286367827,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.21987665479679638,0.008056539281893173,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.23431683724558677,0.007892597280890083,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.24915569621606104,0.008034783330116615,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.262378376872766,0.01010775838843711,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.2000546238193135,0.00981898091758125,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.19066081200244983,0.010146020492549404,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.2869097052864369,0.009409531817383177,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.30127230093005153,0.009301227900192019,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.3196081265068338,0.009279696589761847,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.3133801327902766,0.00863435428305069,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.1.relu,0.3551962097455261,0.008585402380105646,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.2.relu,0.3580306850054673,0.00893525702882036,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.3.relu,0.36738569722893605,0.008665090003981597,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.0.relu,0.40078586416503903,0.008167467820045902,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.1.relu,0.3987414534225553,0.008326206325826407,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.2.relu,0.4106475565106862,0.008458755531605796,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.3.relu,0.4110674103466827,0.008255435301195747,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.4.relu,0.4018786170567017,0.008490901850867722,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer3.5.relu,0.40515870859249314,0.008644996052214828,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.0.relu,0.36710740503856765,0.008345037864029778,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.1.relu,0.369068606005794,0.007623668605630511,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer4.2.relu,0.3763673476725613,0.008523214233930142,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
