layer,score,score_error,architecture,task,kind,source
layer3.5.relu,0.3827375740112418,0.007377375912625298,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.3398944193878401,0.008204980717721818,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.3440214897806948,0.00852121769673151,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.33883368990368795,0.007631894151745798,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.3235422619258971,0.009947340019784062,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,0.3676561129956217,0.007735371224361363,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,0.37726311346572206,0.008976263688215273,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,0.48635145863365425,0.009784598423579404,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,0.4956152033160316,0.009534694563675752,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,0.4635213925544346,0.009826545847991464,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,0.4739646426538664,0.008432427903622943,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,0.5333912363684212,0.007377720126929162,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,0.5482958562435999,0.006829658562895968,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.5376784100384819,0.006833244879967714,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.5313946326772422,0.006407579395910169,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.5132948247299816,0.007118128555349627,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.5231366422131067,0.007196566058368853,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.3884178526843026,0.006865140832541198,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.38531877933406133,0.007147805413662664,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.36968350029508273,0.006984659049159328,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.29161515781600705,0.009829571084618089,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.32091420120866804,0.009738661545550394,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.43324945724014413,0.007391178324188441,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.47699944948242384,0.009821178749899821,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.43262243632711417,0.009312778256309311,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.46471339624647134,0.009812184449910267,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.48074448813905446,0.009136760254345322,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.557122600898267,0.009013379968226497,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.5629797931782256,0.010285658040977764,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.5645941486522502,0.010133672287752409,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.5713846436356369,0.008993140657876826,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.5926385903722107,0.008294265687637596,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.5875020235504829,0.00858641395970023,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.522207151433293,0.008498178226967185,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.5242551094312842,0.008507121633001342,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.5287790367937244,0.008432977569400507,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.386723974853072,0.008144761420244126,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.35580138355591995,0.008633005549296333,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.3410807782378152,0.008776126043329044,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.4526599628549439,0.010626220832698473,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.5255621928027765,0.010102963958389707,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.494064202708196,0.009334506904013504,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.5045422486696991,0.011144148596008062,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.5501678342282399,0.010776936970116247,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.5433220609307482,0.01161661860465468,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.561860359896306,0.011022362857616343,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.5739382740841805,0.011032817147355746,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.5692346277472217,0.010033588567643968,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.5419443886388603,0.01100531624783068,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.5236523826527539,0.010996484814188348,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.48403958581268614,0.009984342203792818,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.4647236997326466,0.008542221763529827,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.43917040131860396,0.010125827040111285,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.3667215888234712,0.008318327427804782,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.4349285071662431,0.008052435098730978,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.47336721925272396,0.010774508776238376,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.4790097716390076,0.00979945175113546,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.4954743839425825,0.009382312451331438,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.4573365119756503,0.009339937088619727,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.5328646721478646,0.007964608694159133,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.5362790712730203,0.007804068906452282,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.5664376385045871,0.007292138671473089,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.5535567920947244,0.008111230359565411,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.5351782094302716,0.008288595698052698,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.5466819546115146,0.008150241815410082,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.5147263119668377,0.010917279553289805,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.516450795932427,0.010473488324765006,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.527010748418525,0.00961227968771587,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.33736230545986445,0.011030517500369737,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.32496710682618507,0.00934756433823579,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.3564503102209172,0.008841143874256746,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.4895164643969191,0.01012056934735817,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.46131115600007755,0.009731216511425677,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.4517221901491949,0.010156302297043864,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.43314747276571425,0.010431888289310583,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.5477569723669677,0.01051131501140697,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.5636526406750683,0.010878161055447857,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.568771248887663,0.010007025789662572,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.5719390447927982,0.010443245796823966,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.5740096730320967,0.010941100514756675,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.5486933339786597,0.01099942507967134,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.5257637647820238,0.010487550517107624,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.5186746395006838,0.010542302616771604,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.4280703521764562,0.008074397457090205,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.3632108517958311,0.008311762070367943,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.4378514143972422,0.008742155922214154,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.39430639360246444,0.008270170124511936,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.41959517940207264,0.008721652196126415,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.44568784709940634,0.009975013745510769,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.462240371779477,0.0096726440298456,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.44413172877865537,0.010588647197727438,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.5315629434855458,0.010018263582079539,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.5021826497839598,0.011223707219490063,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.5001328377929016,0.011279694680562098,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.4999351196008718,0.011381721134431658,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.4890646949028439,0.011147999648796883,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.5004620188914413,0.010541515745552527,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.5246150282648725,0.0092632181976905,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.4814437122274159,0.009391412998611374,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.5012090953155738,0.009404302022819371,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.2825479666199194,0.01039268625962931,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.41302370629636187,0.010809503316634337,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.32531641411718537,0.010154628846699917,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.47362760614618393,0.010153699072955958,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.39609833911673153,0.00924282950985,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.43222981763151036,0.007950702344614528,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.45669311124627027,0.009832675117727523,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.50720362519608,0.009736691481158589,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.54799992297457,0.009051371227437849,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.5598340044000798,0.008312096241691791,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.5394514581292138,0.00880657209304321,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.5223880885738696,0.008600133966093933,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.5336203497868396,0.00868559661788808,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.49549370838244067,0.00950121223647228,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.4968187528681609,0.009598562113665762,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.4995838816650353,0.009169254652266458,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.39514191439036794,0.009801262023624134,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.3865706825456283,0.010130915366844538,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.2546446242989555,0.010114816394761188,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.3979663245250304,0.01035592885093909,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.41073240871462646,0.009886689727588834,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.4118351288908736,0.010235789266855021,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.42287469615215323,0.009148902381401147,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.4607151907379087,0.01014835642269181,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.45467258003809297,0.009918353549182161,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.49232681568221204,0.009544213561282862,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.47677604043285304,0.009039905935590661,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.49120916402788833,0.008452108337238732,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.4336920715046637,0.00838420426393637,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.3590285331066257,0.008523198582423749,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.34100231811832715,0.008615209364620898,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.28279773547879156,0.008106418983781989,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.28828054822854593,0.009379856030147996,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.3684188492634305,0.008259715192127596,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.3600666876699987,0.00821902346927684,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.46356895918149904,0.010050560481976181,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.4400559529946029,0.00914791106298878,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.4468752014992109,0.009348974316836506,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.5301644377581359,0.009193200161092402,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.5196750441918725,0.00820652162220365,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.5182538299247051,0.00842487666630305,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.5316483044674118,0.008497149009558348,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.5236335852865647,0.00918145104804526,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.5229513522072919,0.009758728945011234,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.49904502871229767,0.010260541463706325,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.4783958543666091,0.011050436820432287,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.484932213867202,0.010498139824773628,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.4682130813081243,0.010225746672057907,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.2803471186548948,0.008384735964339677,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.41602324927216555,0.008897072535462826,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.3974918992714943,0.009452739178870939,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.427633970950432,0.01009881829147663,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.4583941563853915,0.009597821221843876,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.4091220209562395,0.009735815230316958,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.4694938529111158,0.0089879977948768,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.5222346396481572,0.008983281484279805,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.5343758617481362,0.009103340005453658,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.526846760025865,0.009228240381169994,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.5166099101354232,0.009022963873199993,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.5337581874650505,0.008860313471013551,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.538855187395276,0.009204665723582335,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.4807207336549504,0.010064327465118057,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.4535005302510979,0.010123682890051448,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.4652568447156052,0.010133894148629816,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.42254651827030987,0.007909347987461988,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.3694961832347399,0.008904137920276676,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.3604946865631946,0.009170186203080778,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.388018764514858,0.010953054645889727,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.4477668652923023,0.010016407228728692,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.4335422513496845,0.008943136951007749,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.4687831816750418,0.008814293562898444,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.5036481051081441,0.009847539335774688,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.5409646483157466,0.010862757255700916,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.5393020996223805,0.009733371735006342,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.5432648343151483,0.009348571612651065,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.5490461897971144,0.009269476090210354,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.5409302290981715,0.009796824944500925,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.4782114980365942,0.010003778856510898,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.4513719559410101,0.009477573478450421,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.42607381231235397,0.00905782132057787,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.3233351699367023,0.009269500969471938,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.3359554656400825,0.007308262329172733,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.3632232087182301,0.009579004756620109,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.3707628958716176,0.010275758139484812,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.3277560693941902,0.010580644452718281,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.356737997849609,0.011697681688125777,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.2793796426979737,0.010365682573795996,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.4386343129106006,0.010475861194001276,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.3969937226685629,0.010966561977263986,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.3111614944840184,0.011092093105126629,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.34966495704863776,0.01180495794922036,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.2936050609504947,0.010671074702144729,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.38156023971818337,0.011264509639943512,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.3055864766096194,0.010740057405613243,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.3221311091667658,0.010096845343170182,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.38288147928379535,0.008819784630297499,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.3721994884617669,0.008769257275175336,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.35330886861019983,0.009047975133257431,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.3983392531467529,0.010603654536374596,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.3119398356209824,0.008416814597304359,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.3327333691382577,0.008994828804891575,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.3219720806915102,0.008998801896028896,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.3826202658957357,0.008546104505114283,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.31334399729704976,0.008650772870022985,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.33012384429077146,0.007816158188414697,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.37094726719825266,0.008911146565829106,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.3529777979247465,0.008494346779461811,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.3363669403903136,0.00887120417107197,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.32620640940881296,0.008957578907701137,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.38721921530528536,0.00946799103265845,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.3665451996218159,0.010057650414432314,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.2789096731118637,0.010149378514330842,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
