layer,score,score_error,architecture,task,kind,source
layer3.2.relu,0.28233199900272216,0.009901560884521252,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.3.relu,0.2896963751853736,0.009704419206250819,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.4.relu,0.30312151124922404,0.009141945724232693,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer3.5.relu,0.3032672195641422,0.009158639313620896,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.0.relu,0.3151121184572793,0.009120118662791834,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.1.relu,0.3192802238218627,0.0092380167218356,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer4.2.relu,0.3212007093845103,0.00894813003085726,ResNet50,Keypoint Detection (2D),Supervised,Taskonomy
layer1.0.relu,0.43420021922283786,0.008496196969510858,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.1.relu,0.4340127137940147,0.008433345530040865,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.2.relu,0.4473582886468415,0.008327847495452364,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.0.relu,0.43113854249849115,0.008083574290195326,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.1.relu,0.4051919996321933,0.008256557074698492,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.2.relu,0.38810872422584236,0.008202855793761342,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer2.3.relu,0.4021127725924878,0.008536131250799989,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.0.relu,0.3718870542158092,0.007936671121526295,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.1.relu,0.38942472751091334,0.007784099051071404,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.2.relu,0.3819444853090419,0.007713090836179937,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.3.relu,0.3899655577919398,0.007878373743792367,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.4.relu,0.38907931461869294,0.008038446713677655,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer3.5.relu,0.3870266729695925,0.00835788688038449,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.0.relu,0.383138847515035,0.008072643439666079,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.1.relu,0.38257975244735193,0.007868827206948885,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer4.2.relu,0.3729042729532309,0.007938057860801106,ResNet50,Keypoint Detection (3D),Supervised,Taskonomy
layer1.0.relu,0.3700271959116822,0.008969202482329035,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.1.relu,0.3604070611637683,0.00954395161999009,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.2.relu,0.3756144815562529,0.008819309302531457,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.0.relu,0.3693807601928739,0.009376979602873668,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.1.relu,0.3708680295713458,0.00976236466424069,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.2.relu,0.37061065474902066,0.00979637733293185,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer2.3.relu,0.3721148093384959,0.009076434745029685,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.0.relu,0.37782881435594046,0.009368924504906482,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.1.relu,0.3740553573820849,0.009733945016713683,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.2.relu,0.36503535653625346,0.009662256753412538,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.3.relu,0.35076319421224206,0.00977573080271665,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.4.relu,0.33607298052267265,0.009844985773177483,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer3.5.relu,0.3279430750683026,0.009975153908371228,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.0.relu,0.3127478582697829,0.009265989237055728,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.1.relu,0.309659300064338,0.009237425467654558,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer4.2.relu,0.30190832379183796,0.008470019733241092,ResNet50,Non-Fixated Pose Estimation,Supervised,Taskonomy
layer1.0.relu,0.39394219212167075,0.008672772644410048,ResNet50,Point Matching,Supervised,Taskonomy
layer1.1.relu,0.3769750332165344,0.009665175183375263,ResNet50,Point Matching,Supervised,Taskonomy
layer1.2.relu,0.37335269340921945,0.008684493889240228,ResNet50,Point Matching,Supervised,Taskonomy
layer2.0.relu,0.38714300188084516,0.008744853109559114,ResNet50,Point Matching,Supervised,Taskonomy
layer2.1.relu,0.39400891553830697,0.008765752622525698,ResNet50,Point Matching,Supervised,Taskonomy
layer2.2.relu,0.38217596806602094,0.00810255135598487,ResNet50,Point Matching,Supervised,Taskonomy
layer2.3.relu,0.385369775847135,0.007767779136683042,ResNet50,Point Matching,Supervised,Taskonomy
layer3.0.relu,0.3758034029406891,0.0066496307527929704,ResNet50,Point Matching,Supervised,Taskonomy
layer3.1.relu,0.3690619170966985,0.006325485126535131,ResNet50,Point Matching,Supervised,Taskonomy
layer3.2.relu,0.35998165893310113,0.006236695823260044,ResNet50,Point Matching,Supervised,Taskonomy
layer3.3.relu,0.3502749198091284,0.006256384508989857,ResNet50,Point Matching,Supervised,Taskonomy
layer3.4.relu,0.3225946520374291,0.006447479685968141,ResNet50,Point Matching,Supervised,Taskonomy
layer3.5.relu,0.33062337878405795,0.006482164510482567,ResNet50,Point Matching,Supervised,Taskonomy
layer4.0.relu,0.30910632448137876,0.006771556396918376,ResNet50,Point Matching,Supervised,Taskonomy
layer4.1.relu,0.2996695252966245,0.0065798308372742274,ResNet50,Point Matching,Supervised,Taskonomy
layer4.2.relu,0.2992442013600379,0.006750754092291322,ResNet50,Point Matching,Supervised,Taskonomy
layer1.0.relu,0.42745605642911577,0.008385492351112354,ResNet50,Reshading,Supervised,Taskonomy
layer1.1.relu,0.43647916619666594,0.008667261744633996,ResNet50,Reshading,Supervised,Taskonomy
layer1.2.relu,0.45073587061299336,0.008823983629896287,ResNet50,Reshading,Supervised,Taskonomy
layer2.0.relu,0.44161705008070556,0.00881088878702527,ResNet50,Reshading,Supervised,Taskonomy
layer2.1.relu,0.4527621211196298,0.009381089959387601,ResNet50,Reshading,Supervised,Taskonomy
layer2.2.relu,0.4443152252281496,0.009690100582791449,ResNet50,Reshading,Supervised,Taskonomy
layer2.3.relu,0.43975206790447285,0.00886124832763362,ResNet50,Reshading,Supervised,Taskonomy
layer3.0.relu,0.4122452199113238,0.008996312045884637,ResNet50,Reshading,Supervised,Taskonomy
layer3.1.relu,0.41539348992926095,0.008296208528540605,ResNet50,Reshading,Supervised,Taskonomy
layer3.2.relu,0.4122859890127372,0.008240995304007317,ResNet50,Reshading,Supervised,Taskonomy
layer3.3.relu,0.41686514610121583,0.008113240468729938,ResNet50,Reshading,Supervised,Taskonomy
layer3.4.relu,0.4159577459270214,0.008304544797706932,ResNet50,Reshading,Supervised,Taskonomy
layer3.5.relu,0.41624754165331646,0.008288088713182488,ResNet50,Reshading,Supervised,Taskonomy
layer4.0.relu,0.4274719670079686,0.007983950421643902,ResNet50,Reshading,Supervised,Taskonomy
layer4.1.relu,0.4298389511708577,0.008179869289600579,ResNet50,Reshading,Supervised,Taskonomy
layer4.2.relu,0.40770876004806356,0.00770740430691445,ResNet50,Reshading,Supervised,Taskonomy
layer1.0.relu,0.4193855067974547,0.008525964746313591,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.1.relu,0.4265138235445811,0.008394231120796753,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.2.relu,0.4480182512647476,0.008808972991855533,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.0.relu,0.4283022932866602,0.008983349901958858,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.1.relu,0.43444033085717826,0.009331936286493474,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.2.relu,0.42050426628134857,0.009583404217872628,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer2.3.relu,0.43198471780804115,0.009310484598857,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.0.relu,0.41012858460386015,0.00947367550624828,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.1.relu,0.41572387848228554,0.009577701710698591,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.2.relu,0.41908399192494294,0.009634203699974801,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.3.relu,0.42728842605953676,0.00965211850437649,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.4.relu,0.41558284092945164,0.009757163531148229,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer3.5.relu,0.4107158914804228,0.009376436954806965,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.0.relu,0.3929467456219903,0.008446466223278559,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.1.relu,0.36257367172623,0.008474370703313663,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer4.2.relu,0.3400495400863497,0.008851406692110745,ResNet50,Depth Estimation (Z-Buffer),Supervised,Taskonomy
layer1.0.relu,0.43454118533180125,0.008793140459272007,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.1.relu,0.43068879283303935,0.009105073833026672,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.2.relu,0.4341384840419098,0.00923605018834541,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.0.relu,0.42333695705481633,0.009363877158050036,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.1.relu,0.4307026694091949,0.00885820755449751,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.2.relu,0.4258755889609997,0.008941357882227084,ResNet50,Depth Estimation,Supervised,Taskonomy
layer2.3.relu,0.44440327384637,0.008806078470164402,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.0.relu,0.4407628940147172,0.009300369670474627,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.1.relu,0.42243413313785794,0.00943669691439819,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.2.relu,0.43111685920856824,0.009364569714403035,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.3.relu,0.43553825469451035,0.009169988381081311,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.4.relu,0.43105757433191066,0.009229491924957391,ResNet50,Depth Estimation,Supervised,Taskonomy
layer3.5.relu,0.4286764158795005,0.009157666795551928,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.0.relu,0.43251024093085966,0.008681533941454017,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.1.relu,0.42754989636729757,0.00843337501338955,ResNet50,Depth Estimation,Supervised,Taskonomy
layer4.2.relu,0.4226340575878076,0.008481109140220136,ResNet50,Depth Estimation,Supervised,Taskonomy
layer1.0.relu,0.43432989159703084,0.008556116680976056,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.1.relu,0.4335977217813886,0.008331279552242806,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.2.relu,0.44043107083330935,0.008794008189515245,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.0.relu,0.4256473113844421,0.008515757404594721,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.1.relu,0.4238014016554945,0.008352491052649375,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.2.relu,0.4308610133059759,0.008395686671643261,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer2.3.relu,0.44778317985126015,0.008422203622562918,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.0.relu,0.44429918997442835,0.00852052689675364,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.1.relu,0.44946565179375064,0.008479685492181786,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.2.relu,0.4482774960055269,0.008600717650795571,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.3.relu,0.43417936219222397,0.008532049363147498,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.4.relu,0.4153203330843875,0.008441502995306773,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer3.5.relu,0.3867841218801229,0.007771100669211779,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.0.relu,0.323686204482361,0.008179388221227012,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.1.relu,0.25973749139059543,0.007900053200233473,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer4.2.relu,0.2441217252991701,0.007601624545466923,ResNet50,Surface Normals Estimation,Supervised,Taskonomy
layer1.0.relu,0.43137815666459256,0.009290236293595365,ResNet50,Room Layout,Supervised,Taskonomy
layer1.1.relu,0.4350748858317277,0.009745375750922894,ResNet50,Room Layout,Supervised,Taskonomy
layer1.2.relu,0.45547309687537585,0.009710842221541092,ResNet50,Room Layout,Supervised,Taskonomy
layer2.0.relu,0.453466777853648,0.00988372286980772,ResNet50,Room Layout,Supervised,Taskonomy
layer2.1.relu,0.44733264536750894,0.00996627423305926,ResNet50,Room Layout,Supervised,Taskonomy
layer2.2.relu,0.43107961996917077,0.009817936106055376,ResNet50,Room Layout,Supervised,Taskonomy
layer2.3.relu,0.4231509132222462,0.009710922771565475,ResNet50,Room Layout,Supervised,Taskonomy
layer3.0.relu,0.413460850713478,0.009682795286558707,ResNet50,Room Layout,Supervised,Taskonomy
layer3.1.relu,0.4179514864458263,0.009651838010398293,ResNet50,Room Layout,Supervised,Taskonomy
layer3.2.relu,0.42298902810666794,0.009674331489014074,ResNet50,Room Layout,Supervised,Taskonomy
layer3.3.relu,0.4182814605348021,0.009903399728815286,ResNet50,Room Layout,Supervised,Taskonomy
layer3.4.relu,0.41955493478628253,0.00998674922220076,ResNet50,Room Layout,Supervised,Taskonomy
layer3.5.relu,0.4239127335686028,0.009816393881343376,ResNet50,Room Layout,Supervised,Taskonomy
layer4.0.relu,0.4213528254236817,0.00942876693643771,ResNet50,Room Layout,Supervised,Taskonomy
layer4.1.relu,0.41129151396525515,0.009503412325900844,ResNet50,Room Layout,Supervised,Taskonomy
layer4.2.relu,0.38793767626856657,0.009511103620465988,ResNet50,Room Layout,Supervised,Taskonomy
layer1.0.relu,0.4445870381783367,0.008691901109431105,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.1.relu,0.4255784836595728,0.009153829253035671,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.2.relu,0.4460814401905202,0.008413423040365298,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.0.relu,0.431056265626925,0.008268922434349771,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.1.relu,0.42341844399448114,0.008673693680441215,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.2.relu,0.4194158515594104,0.008883896546153574,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer2.3.relu,0.4186091841238398,0.008645036117843006,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.0.relu,0.3780828362598813,0.008623537599543138,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.1.relu,0.36308180907597914,0.008583841276921831,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.2.relu,0.3681773767675892,0.008522955401387231,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.3.relu,0.365487862206736,0.008285796098242334,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.4.relu,0.3634125852677643,0.008331441966104898,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer3.5.relu,0.3654484104142647,0.008161072094551813,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.0.relu,0.38206166351184356,0.008091591096083792,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.1.relu,0.3844313912987552,0.008303187362013114,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer4.2.relu,0.3961121613126286,0.007617249822666109,ResNet50,Unsupervised Segmentation (25D),Self-Supervised,Taskonomy
layer1.0.relu,0.40567127995193586,0.008680135328448007,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.1.relu,0.41484328800101367,0.008753869357340032,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.2.relu,0.425963391609145,0.008695158482972542,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.0.relu,0.4306231567399631,0.008790098728123322,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.1.relu,0.43776110302769233,0.008725738877753011,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.2.relu,0.441728933414755,0.00875332237528371,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer2.3.relu,0.4630882680340459,0.008292945848314906,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.0.relu,0.4421801608496887,0.008766435300946084,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.1.relu,0.4403561325175627,0.008722846258948185,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.2.relu,0.43249632349181805,0.008809602262288531,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.3.relu,0.41533612162679107,0.009643592065996241,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.4.relu,0.4132637775574681,0.010525098722794704,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer3.5.relu,0.4316432686424063,0.011402266590584834,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.0.relu,0.3972845696593574,0.010780981357684263,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.1.relu,0.36519156374689205,0.009278868654732427,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer4.2.relu,0.37044550776332336,0.009890150818028182,ResNet50,Unsupervised Segmentation (2D),Self-Supervised,Taskonomy
layer1.0.relu,0.4094426411157708,0.008989002680790593,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.1.relu,0.4295163812731537,0.009015408480861227,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.2.relu,0.4434985052159153,0.009201625356703066,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.0.relu,0.43838926700889835,0.009157827948844125,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.1.relu,0.439506602162794,0.008733210098260811,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.2.relu,0.4452109561343534,0.008627248914789259,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer2.3.relu,0.45216461594858925,0.008829559243872291,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.0.relu,0.4843810771936712,0.00971243156267795,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.1.relu,0.4776447509077887,0.009345545309524951,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.2.relu,0.48262037109889644,0.009184697883663741,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.3.relu,0.4878795402680132,0.009334757315744732,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.4.relu,0.4906388209620024,0.009395003493975694,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer3.5.relu,0.48861769319344284,0.009142967194843789,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.0.relu,0.46121422605975626,0.009093680849509362,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.1.relu,0.47262813234900114,0.009812378193171885,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer4.2.relu,0.46979121550980907,0.009889581566151329,ResNet50,Semantic Segmentation,Supervised,Taskonomy
layer1.0.relu,0.41978482035420095,0.009592580528103672,ResNet50,Object Classification,Supervised,Taskonomy
layer1.1.relu,0.43672984377516033,0.009552391114474118,ResNet50,Object Classification,Supervised,Taskonomy
layer1.2.relu,0.44484677350556634,0.009531130809467356,ResNet50,Object Classification,Supervised,Taskonomy
layer2.0.relu,0.44784793069751516,0.010063026559062441,ResNet50,Object Classification,Supervised,Taskonomy
layer2.1.relu,0.4720317430171542,0.009639579349385037,ResNet50,Object Classification,Supervised,Taskonomy
layer2.2.relu,0.46423816829524167,0.010498521222478813,ResNet50,Object Classification,Supervised,Taskonomy
layer2.3.relu,0.47188340409124846,0.010736570812896364,ResNet50,Object Classification,Supervised,Taskonomy
layer3.0.relu,0.477238955583719,0.01075370313626161,ResNet50,Object Classification,Supervised,Taskonomy
layer3.1.relu,0.4901346339166621,0.011078036233141268,ResNet50,Object Classification,Supervised,Taskonomy
layer3.2.relu,0.49724825121413985,0.011130524821881147,ResNet50,Object Classification,Supervised,Taskonomy
layer3.3.relu,0.48976535562362966,0.011228054096325973,ResNet50,Object Classification,Supervised,Taskonomy
layer3.4.relu,0.4849227985126525,0.011018807756603336,ResNet50,Object Classification,Supervised,Taskonomy
layer3.5.relu,0.487633102659599,0.010766474189768924,ResNet50,Object Classification,Supervised,Taskonomy
layer4.0.relu,0.4925152134117353,0.010321698681508493,ResNet50,Object Classification,Supervised,Taskonomy
layer4.1.relu,0.47198844378604443,0.010329575434878802,ResNet50,Object Classification,Supervised,Taskonomy
layer4.2.relu,0.4618891924012415,0.010204924994833376,ResNet50,Object Classification,Supervised,Taskonomy
layer1.0.relu,0.44044383229465905,0.00940746526741933,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.1.relu,0.4552494001723374,0.009563242054672159,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.2.relu,0.4637502870013731,0.009080674561763329,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.0.relu,0.4646087437301316,0.010271407848634229,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.1.relu,0.4699683212907854,0.009961534100161323,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.2.relu,0.476648267813236,0.01033671332409549,ResNet50,Scene Classification,Supervised,Taskonomy
layer2.3.relu,0.4747873770183646,0.010684888831753784,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.0.relu,0.4923865666939064,0.011261581771307143,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.1.relu,0.4940496115573775,0.01132803330545541,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.2.relu,0.5031764007068928,0.011496389077814122,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.3.relu,0.5066181788018671,0.011286858266971305,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.4.relu,0.5106343588319953,0.011344681477923904,ResNet50,Scene Classification,Supervised,Taskonomy
layer3.5.relu,0.5063238036929163,0.01125109868816477,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.0.relu,0.49392569110660006,0.010774176414971321,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.1.relu,0.4768455995376455,0.010744386211592561,ResNet50,Scene Classification,Supervised,Taskonomy
layer4.2.relu,0.45845861753852146,0.00963725169783207,ResNet50,Scene Classification,Supervised,Taskonomy
layer1.0.relu,0.3442567587902708,0.0096464386480705,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.1.relu,0.3256669490324483,0.00931465964043611,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.2.relu,0.28509024231452135,0.00804079610895191,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.0.relu,0.24366942830448066,0.007462375284316354,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.1.relu,0.22529497165057427,0.007708552742748581,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.2.relu,0.2306744265039815,0.007985983801302518,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer2.3.relu,0.24945685811572882,0.007999439045898903,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.0.relu,0.2723530082630873,0.008153727997533361,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.1.relu,0.2784894468335435,0.008020642082648452,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.2.relu,0.27389144854112324,0.007937442177200469,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.3.relu,0.2692431342110576,0.007952853438413825,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.4.relu,0.2748650830312045,0.007472394265447006,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer3.5.relu,0.273110776607218,0.00746874398665668,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.0.relu,0.24034717396906066,0.007482619338339438,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.1.relu,0.23282497703133836,0.0077979021234711905,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer4.2.relu,0.23693318749668038,0.007864254549578464,ResNet50,Inpainting,Self-Supervised,Taskonomy
layer1.0.relu,0.3841984599385372,0.008823562749303628,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.1.relu,0.39992314383129046,0.009164540386502874,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.2.relu,0.40659280630020195,0.00935003063836587,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.0.relu,0.40538605631865077,0.00971261980514402,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.1.relu,0.3992109232192789,0.009298211874498221,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.2.relu,0.39163323778239795,0.009074535330374677,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer2.3.relu,0.39013860485641483,0.008792601214750414,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.0.relu,0.3517874575232123,0.00910251891930568,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.1.relu,0.329748936266089,0.009130763404714741,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.2.relu,0.3322199520902771,0.008937089244839855,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.3.relu,0.32933529986568716,0.009491242206384008,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.4.relu,0.3325265245913252,0.009737851020865225,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer3.5.relu,0.3441984878821901,0.009682810109255154,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.0.relu,0.38461281554846866,0.010250411909646009,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.1.relu,0.3285741352747408,0.010206019091553935,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer4.2.relu,0.3361919584817712,0.010576031050411295,ResNet50,Vanishing Point Estimation,Supervised,Taskonomy
layer1.0.relu,0.46788376078371086,0.008294481540828371,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.1.relu,0.48110738784765705,0.008369377674681527,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer1.2.relu,0.48993394308326277,0.008028271178896805,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
layer2.0.relu,0.4828026345823443,0.00933322644698757,ResNet50,Barlow-Twins,Self-Supervised,Pytorch Hub
