r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.0747779934507231,0.12422876033620023,2,2,3.0048368108104593,100,nat,1,nat,0.12669183048148724,,,100,1000,0.1
0.08567759278199996,0.14678735597134399,2,2,3.1789377860259616,100,nat,1,nat,0.19290961799817885,,,100,1000,0.1
0.24582036523834025,0.4114208086558869,2,2,5.314777581208094,100,nat,1,nat,0.1642560039406875,,,100,1000,0.1
0.16248903047100485,0.2794418100268885,2,2,5.875818550682076,100,nat,1,nat,0.024251561497822816,,,100,1000,0.1
0.189133453793731,0.3301301839023964,2,2,5.840722943870157,100,nat,1,nat,0.03145540844001682,,,100,1000,0.1
0.12950658540069174,0.21890296860015868,2,2,3.0646210398959224,100,nat,1,nat,0.148723326528165,,,100,1000,0.1
0.23474398873747274,0.41158472742253677,2,2,5.1136320298677695,100,nat,1,nat,0.23292244127848805,,,100,1000,0.1
0.2834657819951164,0.48578044116785596,2,2,5.233515997346662,100,nat,1,nat,0.19039153036915812,,,100,1000,0.1
0.212122737345248,0.36031226648637443,2,2,5.757024690748547,100,nat,1,nat,0.04931897644940353,,,100,1000,0.1
0.18520347135309234,0.31143853079633577,2,2,3.232562193668423,100,nat,1,nat,0.21469174829792514,,,100,1000,0.1
0.2339698275990816,0.3923062736651359,2,2,5.418714526376711,100,nat,1,nat,0.13348897859762432,,,100,1000,0.1
0.1260692552205884,0.21531077531750126,2,2,5.642912717276704,100,nat,1,nat,0.0753798433266506,,,100,1000,0.1
0.19726628756959783,0.3357430392163832,2,2,5.334306526096499,100,nat,1,nat,0.15825971200288724,,,100,1000,0.1
0.37690259570218426,0.6536614147270051,2,2,4.0528719495334595,100,nat,1,nat,0.7308998818283472,,,100,1000,0.1
0.3073109984289054,0.523311141132727,2,2,3.8454033737584683,100,nat,1,nat,0.5461073229099089,,,100,1000,0.1
0.2761220029987702,0.4612854265004751,2,2,5.07606251753744,100,nat,1,nat,0.24737911699468518,,,100,1000,0.1
0.3441875784373476,0.5875452753147197,2,2,3.965992314626037,100,nat,1,nat,0.6449992833046545,,,100,1000,0.1
0.3504908861837679,0.6055692695572211,2,2,4.600798828345383,100,nat,1,nat,0.5079952218599415,,,100,1000,0.1
