r2,r2_ceiled,nat_ed,eco_ed,model_ed,data_ed,eco_alignment,eco_alignment_strength,model_alignment,model_alignment_strength,data_alignment,data_alignment_strength,ambient,n_samples,resolution
0.33033821251402107,0.4182145878536021,20,10,7.9582974820043795,100,nat,0.75,nat,0.1066874383173626,,,100,1000,0.1
0.4773196067217405,0.6032538582146288,20,10,15.175846603458453,100,nat,0.75,nat,0.07088872241977229,,,100,1000,0.1
0.4086403589885038,0.5176968285287077,20,10,12.20845410164566,100,nat,0.75,nat,0.04827348607067794,,,100,1000,0.1
0.19481189438434396,0.24742390105460285,20,10,5.615669809469658,100,nat,0.75,nat,0.028278100226714398,,,100,1000,0.1
0.5424699445430375,0.6877399311839024,20,10,20.033506690125247,100,nat,0.75,nat,0.029683775090733278,,,100,1000,0.1
0.3552455300540921,0.44978261871839487,20,10,7.486443010860305,100,nat,0.75,nat,0.11875193968156605,,,100,1000,0.1
0.13554837925734814,0.17195042034859684,20,10,3.3811907512456694,100,nat,0.75,nat,0.14703467684655336,,,100,1000,0.1
0.4445330434415235,0.5662631125638101,20,10,15.404851541158235,100,nat,0.75,nat,0.002002870160784709,,,100,1000,0.1
0.37821680576243916,0.47936086160745567,20,10,6.256267548195771,100,nat,0.75,nat,0.25132011273206356,,,100,1000,0.1
0.617002009098114,0.7825648492025422,20,10,26.68592081636426,100,nat,0.75,nat,0.20828602580009647,,,100,1000,0.1
0.33720217273248565,0.4283039021537168,20,10,4.18111208256367,100,nat,0.75,nat,0.4955508089285843,,,100,1000,0.1
0.18986360135502223,0.2404426852386241,20,10,5.098901653949183,100,nat,0.75,nat,0.06666024729317754,,,100,1000,0.1
0.4951373342056305,0.6265439633958151,20,10,17.216184983365586,100,nat,0.75,nat,0.0762733652260833,,,100,1000,0.1
0.15706586979753792,0.19999013570713814,20,10,4.71735890224828,100,nat,0.75,nat,0.07850455762740127,,,100,1000,0.1
0.30409991064336683,0.3830315560341021,20,10,4.9051944385251645,100,nat,0.75,nat,0.22270914303165024,,,100,1000,0.1
0.1834693693822429,0.23151163020868298,20,10,4.650949611790695,100,nat,0.75,nat,0.050164787971878066,,,100,1000,0.1
0.10636525373247863,0.13421093445222598,20,10,3.1978079512580284,100,nat,0.75,nat,0.11279388257925937,,,100,1000,0.1
0.18512679433382676,0.2347872153188141,20,10,3.189508254828967,100,nat,0.75,nat,0.22836649594977054,,,100,1000,0.1
0.5556237114696275,0.7070059739129377,20,10,19.913689665639772,100,nat,0.75,nat,0.0989300677540238,,,100,1000,0.1
0.347004738851956,0.43969398518039904,20,10,5.44191894636374,100,nat,0.75,nat,0.35837439212375155,,,100,1000,0.1
0.2311213441829,0.2926421131385197,20,10,3.5426134713193047,100,nat,0.75,nat,0.1859224599102527,,,100,1000,0.1
0.5528099423147786,0.7011147899932141,20,10,11.72638404761978,100,nat,0.75,nat,0.3144296836785746,,,100,1000,0.1
0.5589833552137835,0.7142984998805452,20,10,14.604462746471079,100,nat,0.75,nat,0.37757260311872554,,,100,1000,0.1
0.17818724987245127,0.22553951953165505,20,10,3.4882620510834785,100,nat,0.75,nat,0.16832392671717977,,,100,1000,0.1
0.3227868152994393,0.4106749975109857,20,10,3.9985354648867393,100,nat,0.75,nat,0.4793502189212837,,,100,1000,0.1
0.2094292808371746,0.2643278132729981,20,10,4.363132178549503,100,nat,0.75,nat,0.20670172526296893,,,100,1000,0.1
0.5230585146681699,0.6650726276968013,20,10,14.948901531708458,100,nat,0.75,nat,0.11180033244305121,,,100,1000,0.1
0.17284946329934406,0.21967565856309057,20,10,3.7206225368946706,100,nat,0.75,nat,0.15011022444741107,,,100,1000,0.1
0.6110508798049964,0.776173666556512,20,10,17.28800106369412,100,nat,0.75,nat,0.4023228106523393,,,100,1000,0.1
0.06545368718096886,0.08285807516838041,20,10,3.004785732974838,100,nat,0.75,nat,0.04018410002460948,,,100,1000,0.1
0.3412057529390392,0.4361584147169932,20,10,6.722583304656733,100,nat,0.75,nat,0.15480451423302943,,,100,1000,0.1
0.15271435789796342,0.1933263215463837,20,10,3.3057469585671457,100,nat,0.75,nat,0.1235972843418025,,,100,1000,0.1
0.30046353790755526,0.37902032421618576,20,10,5.357838106655711,100,nat,0.75,nat,0.16292464861867106,,,100,1000,0.1
0.6080065667845908,0.7703623402153614,20,10,16.418177858209006,100,nat,0.75,nat,0.47346493899951203,,,100,1000,0.1
0.2985904312403917,0.378556612197172,20,10,3.990347179566636,100,nat,0.75,nat,0.43230482604142906,,,100,1000,0.1
0.2712598026532286,0.3440758918390123,20,10,6.63788848617492,100,nat,0.75,nat,0.07330639986072107,,,100,1000,0.1
0.5224545119798101,0.6668204588147364,20,10,16.077250109571892,100,nat,0.75,nat,0.10277837283304869,,,100,1000,0.1
0.22892173356928391,0.29039957009474154,20,10,4.011549377220182,100,nat,0.75,nat,0.21105673669763425,,,100,1000,0.1
0.21145128417980485,0.2662542784070346,20,10,5.8968631135097604,100,nat,0.75,nat,0.028857205104409367,,,100,1000,0.1
0.47446100582164985,0.6006901486941814,20,10,10.453242807516535,100,nat,0.75,nat,0.18935771336978147,,,100,1000,0.1
0.25425460352400664,0.32294082520145395,20,10,7.1406086791165135,100,nat,0.75,nat,0.038924904855766496,,,100,1000,0.1
0.5293120470451723,0.6702660408872897,20,10,16.972396031852917,100,nat,0.75,nat,0.09490219073207962,,,100,1000,0.1
0.36479625170933544,0.46131084639636755,20,10,10.099757168267413,100,nat,0.75,nat,0.035032122070960625,,,100,1000,0.1
0.6124122401596308,0.7739780877235022,20,10,23.413309954747593,100,nat,0.75,nat,0.1985594850358443,,,100,1000,0.1
0.5107388357978788,0.6492616663649552,20,10,18.740793445225506,100,nat,0.75,nat,0.017700500061167967,,,100,1000,0.1
0.41560390616050613,0.5261865814700739,20,10,10.954956844334012,100,nat,0.75,nat,0.06702519902699866,,,100,1000,0.1
0.42511285015875316,0.5366893992409733,20,10,7.514885192633003,100,nat,0.75,nat,0.22666458234439646,,,100,1000,0.1
0.28067222746692755,0.3542103773873153,20,10,6.2767999551326525,100,nat,0.75,nat,0.0558476049311003,,,100,1000,0.1
0.5491314775527439,0.694338882299432,20,10,14.097810866068345,100,nat,0.75,nat,0.2611079684970363,,,100,1000,0.1
0.20444151777401354,0.2591275534998767,20,10,3.2175215315582606,100,nat,0.75,nat,0.266324639752775,,,100,1000,0.1
0.6146637938110832,0.780190991737611,20,10,26.5151879937704,100,nat,0.75,nat,0.09941370327258525,,,100,1000,0.1
0.5377561669224364,0.6859829813577244,20,10,13.717409501219665,100,nat,0.75,nat,0.2734601835056485,,,100,1000,0.1
0.32287792801892146,0.40581733635830947,20,10,4.647051625282368,100,nat,0.75,nat,0.3954635713440784,,,100,1000,0.1
0.48759655722517575,0.6161179598878297,20,10,8.24584241989279,100,nat,0.75,nat,0.4217510284477519,,,100,1000,0.1
0.4291265137347005,0.5438300047933201,20,10,13.857651097553331,100,nat,0.75,nat,0.004938176951713169,,,100,1000,0.1
0.3405113124868202,0.43115709629200843,20,10,9.095082210909366,100,nat,0.75,nat,0.045087786977955124,,,100,1000,0.1
0.26866291003563936,0.3406807547638173,20,10,5.344027808078623,100,nat,0.75,nat,0.14127220538355267,,,100,1000,0.1
0.5601842850153788,0.7099357420609641,20,10,19.206055479747143,100,nat,0.75,nat,0.1624925390629024,,,100,1000,0.1
0.2792632480273675,0.3516608023526222,20,10,3.7562332792623625,100,nat,0.75,nat,0.30512833187852895,,,100,1000,0.1
0.24561017050388767,0.3113907011093579,20,10,3.8351902512007934,100,nat,0.75,nat,0.3431115039140886,,,100,1000,0.1
0.30391884665259666,0.3870949221434041,20,10,6.633430188933086,100,nat,0.75,nat,0.10842910211756507,,,100,1000,0.1
